# {"t_start": 1587142817.902241, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.19,90,3.402387
0,100,3.834576
0.253,83,4.192823
0,100,4.427712
0.199,89,4.796046
0.55,50,4.913925
0,100,5.313118
0.316,76,5.65708
0,100,6.056175
0.721,31,6.130269
0,100,6.528754
0.928,8,6.547453
0,100,6.946773
0.73,30,7.018462
0,100,7.418734
0.739,29,7.489344
0.856,16,7.528178
0.766,26,7.590204
0.208,88,7.963735
0.415,65,8.120523
0,100,8.529391
0,100,8.930517
0.883,13,8.961275
0.298,78,9.307491
0.424,64,9.461551
0.919,9,9.483275
0.784,24,9.541033
0.271,81,9.896348
0.631,41,9.995116
0.415,65,10.310044
0.676,36,10.396436
0.667,37,10.484133
0.388,68,10.804406
0.721,31,10.879351
0.748,28,10.946267
0.748,28,11.173014
0.775,25,11.233032
0,100,11.649432
0.793,23,11.70689
0.415,65,11.866403
0.172,92,12.260648
0.937,7,12.277748
0.676,36,12.372359
0,100,12.785163
0.631,41,12.882937
0.892,12,12.911686
0.712,32,13.153742
0.568,48,13.26809
0.892,12,13.296489
0.667,37,13.384763
0.442,62,13.695257
0.775,25,13.753962
0.919,9,13.77512
0.811,21,13.82487
0,100,14.226415
0.46,60,14.531839
0.379,69,14.697853
0.919,9,14.719556
0.919,9,14.741047
0.676,36,14.989802
0.919,9,15.011766
0.883,13,15.043489
0.181,91,15.2622
0.343,73,15.600806
0.631,41,15.700848
0.874,14,15.73541
0.55,50,16.018585
0.361,71,16.190143
0.937,7,16.207255
0.631,41,16.468484
0.424,64,16.621568
0.595,45,16.895118
0,100,17.139793
0.811,21,17.351114
0,100,17.589714
0.856,16,17.788802
0.946,6,17.803103
0.91,10,17.828334
0.901,11,17.854404
0.829,19,17.900316
0.919,9,17.922234
0.325,75,18.26537
0.604,44,18.371303
0.415,65,18.525965
0.847,17,18.727091
0.946,6,18.741026
0.802,22,18.792536
0.847,17,18.832732
0.919,9,18.8542
0.658,38,18.944978
0.901,11,18.971287
0.757,27,19.196565
0.838,18,19.242002
0.919,9,19.263341
0.721,31,19.336596
0.946,6,19.351072
0.919,9,19.37235
0.379,69,19.695979
0.874,14,19.729355
0.901,11,19.755394
0,100,20.15263
0.865,15,20.188448
0.433,63,20.337203
0.667,37,20.584598
0.712,32,20.661191
0.649,39,20.753882
0.928,8,20.773338
0.856,16,20.811865
0.937,7,20.828881
0.829,19,20.874123
0.919,9,21.054873
0.793,23,21.110059
0.721,31,21.18187
0.118,98,21.577604
0.469,59,21.718394
0.604,44,21.981802
0.442,62,22.13358
0.919,9,22.155154
0.586,46,22.264799
0.667,37,22.517516
0,100,22.915772
0.847,17,22.958369
0.874,14,22.994833
0.901,11,23.022169
0.415,65,23.178346
0.694,34,23.418744
0.793,23,23.47498
0.946,6,23.489427
0.676,36,23.575691
0.694,34,23.657009
0.901,11,23.683033
0.784,24,23.901062
0.865,15,23.93648
0.568,48,24.052388
0.928,8,24.071235
0.505,55,24.362607
0.766,26,24.426391
0,100,24.826289
0.946,6,24.840817
0.901,11,24.867761
0.874,14,24.900964
0.631,41,24.999573
0.406,66,25.318393
0.937,7,25.335568
0.289,79,25.527086
0.658,38,25.778861
0.955,5,25.791185
0.91,10,25.815848
0.856,16,25.853322
0.775,25,25.913485
0.901,11,25.939728
0.829,19,25.985272
0.946,6,25.999636
0.226,86,26.366488
0.955,5,26.378172
0.811,21,26.428735
0.811,21,26.479056
0,100,26.874974
0.928,8,26.894231
0,100,27.289292
0.64,40,27.384435
0.919,9,27.406357
0.856,16,27.60406
0.883,13,27.63485
0.739,29,27.703201
0.946,6,27.717569
0.883,13,27.748526
0.721,31,27.821886
0.235,85,28.182168
0.928,8,28.201125
0.919,9,28.222719
0,100,28.624034
0.145,95,29.01921
0.847,17,29.059999
0.793,23,29.114368
0.955,5,29.126284
0.928,8,29.144923
0.829,19,29.190412
0.928,8,29.20918
0.226,86,29.57144
0.46,60,29.713267
0.883,13,29.743784
0.91,10,29.927197
0,100,30.166899
0,100,30.568708
0.883,13,30.600017
0.631,41,30.856748
0.955,5,30.868403
0.424,64,31.018752
0.937,7,31.03529
0.955,5,31.047351
0.919,9,31.068953
0.928,8,31.088509
0.883,13,31.119203
0.694,34,31.359218
0.388,68,31.519764
0.919,9,31.541071
0.883,13,31.572382
0.316,76,31.912997
0.937,7,31.92964
0.667,37,32.01774
0.883,13,32.048749
0.667,37,32.297722
0.271,81,32.491171
0.631,41,32.747196
0.946,6,32.761197
0.892,12,32.789598
0.703,33,32.868126
0.865,15,32.904006
0.298,78,33.250329
0.658,38,33.34164
0.928,8,33.361034
0.946,6,33.375371
0.937,7,33.392119
0.676,36,33.63679
0.802,22,33.688995
0.865,15,33.724706
0.712,32,33.802138
0.847,17,33.847115
0.802,22,33.899778
0.892,12,33.928123
0.928,8,34.106818
0.955,5,34.118846
0.946,6,34.133558
0.946,6,34.147972
0.703,33,34.227215
0.442,62,34.374662
0.379,69,34.698715
0,100,35.097147
0.559,49,35.213181
0.532,52,35.337214
0.901,11,35.525548
0.793,23,35.582256
0.622,42,35.683897
0.433,63,35.991822
0.928,8,36.010883
0.469,59,36.15122
0.748,28,36.218412
0.613,43,36.482914
0,100,36.79028
0.883,13,36.992609
0.892,12,37.022243
0.892,12,37.050938
0.946,6,37.065519
0.712,32,37.145104
0.955,5,37.157054
0.451,61,37.477669
0.424,64,37.637737
0.946,6,37.652886
0.802,22,37.706884
0.658,38,37.969462
0.91,10,37.995089
0.739,29,38.067878
0.856,16,38.106441
0.595,45,38.213981
0.604,44,38.47982
0.613,43,38.582499
0.505,55,38.712511
0.631,41,38.974489
0.595,45,39.081949
0.919,9,39.103873
0.928,8,39.123661
0.811,21,39.17446
0.901,11,39.363822
0.532,52,39.487178
0.703,33,39.565119
0.316,76,39.907896
0.91,10,39.932511
0.847,17,39.972881
0.937,7,39.989733
0.937,7,40.006516
0.649,39,40.10165
0.946,6,40.116398
0.721,31,40.352577
0.928,8,40.37176
0.874,14,40.405218
0.919,9,40.42706
0.667,37,40.514898
0.721,31,40.587729
0.811,21,40.79928
0.73,30,40.869978
0.937,7,40.886828
0,100,41.284724
0.838,18,41.327701
0.928,8,41.347023
0.784,24,41.404629
0.91,10,41.428687
0.514,54,41.7206
0.874,14,41.754688
0.793,23,41.810604
0.775,25,41.87061
0.937,7,41.887733
0.847,17,41.92901
0.928,8,41.948053
0.946,6,41.962734
0.352,72,42.300714
0.748,28,42.36679
0.955,5,42.378999
0.505,55,42.673004
0.514,54,42.802016
0.901,11,42.82796
0.523,53,43.118871
0.937,7,43.136442
0.946,6,43.151434
0.631,41,43.248714
0.145,95,43.636875
0.802,22,43.688998
0.937,7,43.705619
0.838,18,43.748676
0.874,14,43.782619
0.703,33,43.861348
0.91,10,44.049614
0.838,18,44.092416
0.883,13,44.1236
0.802,22,44.176288
0.955,5,44.187855
0.451,61,44.332418
0.856,16,44.532055
0.955,5,44.543927
0.739,29,44.613338
0.352,72,44.784232
0.487,57,45.082317
0.937,7,45.098832
0.946,6,45.112916
0.649,39,45.204816
0.604,44,45.469644
0.766,26,45.532146
0.919,9,45.554283
0.775,25,45.613294
0.928,8,45.632052
0.946,6,45.646347
0.802,22,45.698786
0.514,54,45.989049
0.739,29,46.058025
0.955,5,46.070242
0.154,94,46.457058
0.937,7,46.473841
0.955,5,46.485669
0.901,11,46.512211
0.937,7,46.528749
0.451,61,46.672333
0.145,95,47.05944
0.361,71,47.389267
0,100,47.789845
0.91,10,47.814484
0.604,44,47.918691
0.901,11,47.944821
0.667,37,48.032769
0.91,10,48.056433
0.874,14,48.251717
0.928,8,48.271147
0.316,76,48.451736
0.658,38,48.542564
0.28,80,48.898639
0.793,23,48.952901
0.577,47,49.22803
0.901,11,49.253977
0.91,10,49.277591
0.568,48,49.393645
0.622,42,49.655426
0.937,7,49.672363
0.793,23,49.727658
0.883,13,49.758584
0.901,11,49.78455
0.253,83,50.143124
0.676,36,50.231484
0.109,99,50.651216
0.739,29,50.7196
0.721,31,50.793288
0.937,7,50.809937
0.757,27,50.873411
0.748,28,51.102891
0.766,26,51.165056
0.82,20,51.212027
0.955,5,51.223988
0.577,47,51.335534
0,100,51.735026
0.685,35,51.819184
0.46,60,52.12984
0.901,11,52.156882
0.919,9,52.178436
0.478,58,52.317414
0.901,11,52.5053
0.928,8,52.524328
0.919,9,52.545867
0.82,20,52.59344
