# {"t_start": 1587142817.9225368, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.379,69,3.332449
0.442,62,3.674603
0,100,3.911356
0.244,84,4.270663
0,100,4.665747
0,100,5.06293
0.127,97,5.292856
0.352,72,5.626967
0.523,53,5.753286
0.577,47,6.026027
0.703,33,6.105467
0,100,6.503977
0.361,71,6.672763
0.541,51,6.955741
0,100,7.19172
0,100,7.596742
0,100,7.999274
0.46,60,8.143052
0.829,19,8.353752
0.595,45,8.465248
0.892,12,8.494262
0.631,41,8.592978
0,100,8.993943
0.73,30,9.06532
0.757,27,9.289683
0.757,27,9.354866
0.847,17,9.396185
0.775,25,9.455761
0.307,77,9.801941
0.64,40,9.897837
0.577,47,10.010686
0.721,31,10.244788
0,100,10.483273
0.892,12,10.67063
0.802,22,10.722495
0,100,10.961601
0.586,46,11.232171
0.397,67,11.392432
0.802,22,11.621312
0.703,33,11.703813
0,100,12.112534
0.838,18,12.158792
0.64,40,12.260119
0.181,91,12.658667
0.928,8,12.678331
0.667,37,12.767259
0.685,35,12.85023
0.955,5,12.862819
0.847,17,13.065982
0.514,54,13.198441
0.865,15,13.234194
0,100,13.634407
0.883,13,13.665298
0.505,55,13.795121
0.928,8,13.814012
0.937,7,13.830564
0.892,12,14.022888
0.568,48,14.136524
0.433,63,14.285532
0.766,26,14.511643
0.244,84,14.713721
0.946,6,14.727949
0.838,18,14.771754
0.838,18,14.977009
0.793,23,15.032614
0.865,15,15.069216
0.496,56,15.203661
0,100,15.607169
0.793,23,15.663932
0.604,44,15.934896
0.784,24,15.991153
0.955,5,16.003634
0.892,12,16.032341
0.46,60,16.177531
0.937,7,16.354782
0.784,24,16.414886
0.469,59,16.556121
0.676,36,16.641568
0.316,76,16.992598
0.802,22,17.045591
0,100,17.448499
0.685,35,17.531921
0.487,57,17.829635
0.946,6,17.843722
0.946,6,17.858398
0.928,8,17.877522
0.829,19,17.923414
0.874,14,17.957499
0.856,16,17.995758
0.829,19,18.040969
0.289,79,18.394458
0.667,37,18.482709
0.676,36,18.728104
0,100,18.9653
0.946,6,18.979808
0.505,55,19.274039
0.856,16,19.31161
0.856,16,19.349742
0.325,75,19.687919
0.865,15,19.723429
0.127,97,20.113724
0.874,14,20.146965
0.892,12,20.175521
0.946,6,20.189217
0,100,20.5855
0.784,24,20.6434
0.334,74,20.820892
0.505,55,21.110618
0.262,82,21.304836
0,100,21.705375
0.937,7,21.72229
0.631,41,21.978896
0.577,47,22.094295
0.901,11,22.120835
0.883,13,22.15132
0.712,32,22.227995
0.433,63,22.542337
0.568,48,22.65732
0.748,28,22.724557
