# {"t_start": 1587142817.8938537, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.181,91,3.413072
0.838,18,3.454964
0.613,43,3.753802
0.838,18,3.795829
0.73,30,3.866391
0.793,23,3.920439
0.334,74,4.256983
0,100,4.652307
0,100,4.886898
0,100,5.285831
0,100,5.687337
0.703,33,5.765956
0.847,17,5.805626
0,100,6.205395
0,100,6.602663
0,100,7.003152
0,100,7.239307
0,100,7.644365
0.676,36,7.892329
0.505,55,8.025679
0.82,20,8.073323
0.415,65,8.395963
0.154,94,8.62413
0.667,37,8.87422
0.622,42,8.974823
0.883,13,9.006269
0.433,63,9.315842
0.928,8,9.335489
0.586,46,9.446428
0,100,9.848391
0.712,32,9.924203
0.874,14,9.958694
0.622,42,10.058589
0.649,39,10.31128
0.424,64,10.464383
0.577,47,10.734843
0.955,5,10.746582
0.379,69,10.91172
0.406,66,11.229379
0.514,54,11.358397
0.181,91,11.756791
0.937,7,11.773945
0.955,5,11.786506
0.919,9,11.808422
0.604,44,11.915369
0.91,10,11.93972
0.532,52,12.235048
0.856,16,12.276684
0.82,20,12.326402
0.802,22,12.386814
0.541,51,12.679215
0,100,12.920028
0.802,22,13.137842
0.946,6,13.1524
0.82,20,13.200717
0.937,7,13.217717
0.775,25,13.276437
0.667,37,13.364927
0,100,13.764649
0.856,16,13.802045
0.901,11,13.828276
0.496,56,14.124841
0.91,10,14.148489
0.496,56,14.281101
0.955,5,14.293093
0.685,35,14.540193
0.676,36,14.62676
0.199,89,15.003257
0.766,26,15.065811
0.955,5,15.077883
0.865,15,15.114494
0.937,7,15.131315
0.874,14,15.165639
0.703,33,15.244026
0,100,15.647786
0.712,32,15.726529
0,100,16.130599
0.928,8,16.149214
0.613,43,16.416018
0.667,37,16.505562
0.559,49,16.622751
0.766,26,16.68475
0.937,7,16.86522
0.442,62,17.018431
0.595,45,17.128137
0.928,8,17.14761
0,100,17.549031
0.757,27,17.611657
0.829,19,17.819112
0.676,36,17.906059
0.784,24,17.963959
0.649,39,18.0579
0.946,6,18.071888
0.838,18,18.278908
0.946,6,18.293757
0.946,6,18.308296
0.379,69,18.472766
0.802,22,18.525004
0.658,38,18.77533
0.379,69,18.93915
0.946,6,18.953382
0.811,21,19.003353
0.865,15,19.199582
0.928,8,19.219863
0.523,53,19.347391
0.937,7,19.364213
0.154,94,19.747042
0,100,20.144747
0.91,10,20.168072
0.937,7,20.184983
0.847,17,20.225214
0.694,34,20.305213
0.613,43,20.407695
0.217,87,20.774589
0.802,22,20.827389
0.694,34,21.068177
0.946,6,21.082726
0.955,5,21.094394
0.748,28,21.160377
0.937,7,21.176695
0.181,91,21.555098
0.694,34,21.635637
0,100,22.034908
0.91,10,22.060667
0.856,16,22.099267
0.64,40,22.194347
0.397,67,22.518647
0,100,22.757818
0.703,33,23.000639
0.208,88,23.212608
0.631,41,23.471861
0.352,72,23.643943
0.19,90,24.019849
0.685,35,24.103449
0.928,8,24.121978
0.928,8,24.140687
0.343,73,24.478433
0.577,47,24.591079
0.604,44,24.856953
0.649,39,24.950488
0.91,10,24.974254
0.892,12,25.003073
0.874,14,25.036644
0.298,78,25.385745
0.865,15,25.421878
0,100,25.824202
0.937,7,25.840407
0.91,10,25.864302
0.307,77,26.209938
0.613,43,26.312754
0.694,34,26.393782
0.622,42,26.494668
0,100,26.890574
0.856,16,26.928357
0.685,35,27.169209
0.928,8,27.187991
0.811,21,27.237754
0.937,7,27.254456
0.946,6,27.268911
0.406,66,27.426648
0.82,20,27.633682
0.415,65,27.787572
0.235,85,28.148633
0.937,7,28.164757
0.946,6,28.17888
0.811,21,28.22865
0.802,22,28.28085
0.811,21,28.330856
0.262,82,28.691324
0.937,7,28.708839
0.937,7,28.727042
0.496,56,29.025011
0.946,6,29.039775
0.901,11,29.065949
0.829,19,29.111373
0.739,29,29.179654
0.901,11,29.205685
0.955,5,29.217534
0.82,20,29.264373
0.955,5,29.275872
0.883,13,29.465085
0.892,12,29.493461
0.946,6,29.507757
0.829,19,29.553541
0.937,7,29.570344
0,100,29.966183
0.721,31,30.040856
0,100,30.439811
0,100,30.682569
0.739,29,30.908825
0.793,23,30.963111
0.649,39,31.055667
0.919,9,31.077289
0.91,10,31.1018
0.91,10,31.125139
0.595,45,31.391069
0.748,28,31.457489
0.919,9,31.478868
0.919,9,31.499871
0.649,39,31.592101
0.946,6,31.606603
0.802,22,31.818931
0.766,26,31.88122
0.829,19,31.926072
0.937,7,31.942673
0.514,54,32.071491
0.793,23,32.286651
0.838,18,32.33031
0.91,10,32.354662
0.793,23,32.409351
0.811,21,32.45951
0,100,32.855248
0.244,84,33.216469
0.208,88,33.426874
0.28,80,33.776582
0.847,17,33.817864
0.559,49,33.938916
0.946,6,34.11269
0.757,27,34.178114
0.757,27,34.24253
0,100,34.640525
0.919,9,34.661773
0.946,6,34.676364
0.784,24,34.733135
0.937,7,34.749651
0.847,17,34.790941
0.739,29,34.860185
0.802,22,35.071997
0.946,6,35.086382
0.946,6,35.100627
0.946,6,35.114879
0.838,18,35.157774
0.901,11,35.18379
0.946,6,35.197921
0.847,17,35.238388
0.874,14,35.273253
0.829,19,35.317873
0.82,20,35.526443
0.721,31,35.60292
0.847,17,35.644385
0.874,14,35.677657
0.82,20,35.725179
0.766,26,35.786875
0.748,28,36.012034
0.91,10,36.036044
0.667,37,36.123736
0.847,17,36.164394
0.937,7,36.181173
0.91,10,36.205203
0.739,29,36.274314
0.676,36,36.522966
0.424,64,36.678536
0,100,37.158233
0.937,7,37.175373
0.955,5,37.188216
0,100,37.606616
