# {"t_start": 1587136412.9056325, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,4.191497
0,100,4.64474
0,100,5.058367
0,100,5.474232
0,100,5.725294
0.586,46,6.003095
0.469,59,6.150416
0.532,52,6.44207
0.388,68,6.615092
0,100,7.027257
0,100,7.44195
0.505,55,7.579543
0.217,87,7.962859
0,100,8.378914
0.775,25,8.442042
0.694,34,8.527462
0,100,8.94171
0,100,9.356763
0.892,12,9.38725
0.865,15,9.425312
0,100,9.846181
0.883,13,9.878662
0.307,77,10.071678
0.865,15,10.110236
0.451,61,10.424806
0,100,10.839567
0,100,11.089485
0.757,27,11.319706
0.514,54,11.456432
0.523,53,11.753483
0.613,43,11.862132
0.739,29,11.936444
0.838,18,11.982012
0,100,12.399506
0.505,55,12.53657
0.586,46,12.815732
0.289,79,13.017902
0.613,43,13.288682
0.919,9,13.311241
0.892,12,13.341235
0.253,83,13.71511
0.793,23,13.774025
0.127,97,14.188347
0.289,79,14.389674
0.784,24,14.450231
0.91,10,14.475675
0.532,52,14.768524
0.883,13,14.800966
0,100,15.216416
0.577,47,15.335586
0,100,15.748896
0.622,42,15.85453
0.469,59,16.168171
0.793,23,16.226557
0.829,19,16.27424
0,100,16.69036
0.523,53,16.823212
0.82,20,16.874318
0.55,50,17.164742
0.937,7,17.182111
0.883,13,17.214773
0.181,91,17.605976
0,100,17.857969
0.397,67,18.189337
0.604,44,18.302134
0.298,78,18.660296
0.874,14,18.695818
0.946,6,18.711092
0.694,34,18.798172
0.424,64,19.122861
0.451,61,19.277361
0,100,19.693013
0.577,47,19.810272
0.532,52,20.108221
0.919,9,20.13135
0.496,56,20.272625
0.946,6,20.287792
0.91,10,20.312947
0.532,52,20.60944
0.82,20,20.660136
0.676,36,20.751929
0.883,13,20.784141
0,100,21.198661
0.928,8,21.218633
0.748,28,21.288165
0.793,23,21.50733
0.73,30,21.582814
0.928,8,21.603016
0.847,17,21.645675
0.937,7,21.663099
0.442,62,21.983818
0.919,9,22.006159
0.946,6,22.021305
0.784,24,22.082649
0,100,22.495963
0.334,74,22.679425
0.865,15,22.716504
0.901,11,22.744636
0.73,30,22.984404
0.622,42,23.090532
0.865,15,23.128495
0.82,20,23.178944
0.478,58,23.48806
0.946,6,23.502802
0.919,9,23.525711
0.559,49,23.649976
0.955,5,23.662749
0.955,5,23.675535
0,100,24.091571
0.775,25,24.154495
0.28,80,24.522573
0.946,6,24.537691
0.874,14,24.573745
0,100,24.987477
0.946,6,25.002565
0.595,45,25.117249
0.712,32,25.200164
0.73,30,25.439409
0.685,35,25.52624
0.946,6,25.541322
0.361,71,25.882177
0.577,47,26.00023
0.433,63,26.159849
0.793,23,26.380795
0.586,46,26.495563
0.829,19,26.543443
0.478,58,26.85233
0,100,27.104184
0.91,10,27.129653
0.91,10,27.316841
0.379,69,27.492134
0.919,9,27.514706
0.802,22,27.571477
0.955,5,27.58428
0.883,13,27.61669
0.577,47,27.897023
0.865,15,27.935383
0.307,77,28.291481
0.721,31,28.369847
0.451,61,28.526159
0.505,55,28.82807
0.937,7,28.845994
0.937,7,28.863813
0,100,29.278979
0.856,16,29.319463
0.199,89,29.54317
0.712,32,29.787645
0.523,53,29.923024
0.748,28,29.994444
0.496,56,30.300161
0.784,24,30.360969
0.676,36,30.451967
0.937,7,30.470033
0.541,51,30.76036
0.82,20,30.811583
0.253,83,31.021538
0.847,17,31.226599
0.829,19,31.274765
0.775,25,31.337896
0.802,22,31.393298
0.631,41,31.49825
0.604,44,31.771184
0.217,87,31.989475
0.424,64,32.315384
0.901,11,32.34234
0.955,5,32.355322
0.865,15,32.393294
0.361,71,32.735208
0.28,80,32.935855
0,100,33.350316
0.865,15,33.388894
0.748,28,33.45978
0,100,33.874417
0.955,5,33.887347
0.946,6,33.902795
0,100,34.318641
0.901,11,34.347286
0.892,12,34.377183
0.874,14,34.412723
0.937,7,34.432796
0.955,5,34.607876
0.919,9,34.630887
0,100,34.884062
0.685,35,35.135874
0.703,33,35.219808
0.604,44,35.330654
0.739,29,35.404794
0.487,57,35.712101
0.676,36,35.802632
0.901,11,35.830445
0.901,11,35.858551
0.226,86,36.237257
0.901,11,36.265653
0.262,82,36.637361
0.667,37,36.731795
0.424,64,37.057045
0.892,12,37.087901
0.838,18,37.13397
0.712,32,37.213453
0.955,5,37.226511
0.946,6,37.241916
0.946,6,37.257259
0.901,11,37.285575
0.919,9,37.308568
0.847,17,37.352269
0.55,50,37.64419
0.946,6,37.659616
0.451,61,37.814425
0.91,10,37.839624
0.784,24,38.062778
0.946,6,38.078075
0.955,5,38.090597
0.712,32,38.172695
0.946,6,38.187645
0.802,22,38.243829
0.937,7,38.26204
0.946,6,38.277405
0.253,83,38.64977
0.883,13,38.682937
0.919,9,38.706033
0.937,7,38.724233
0.487,57,39.03058
0.568,48,39.150613
0.955,5,39.163246
0.586,46,39.280581
0.37,70,39.619826
0.865,15,39.658873
0.847,17,39.702307
0.91,10,39.728
0.856,16,39.767831
0.91,10,39.793664
0.739,29,40.030264
0.856,16,40.070544
0.532,52,40.203141
0.955,5,40.215971
0.721,31,40.294323
0.766,26,40.529092
0,100,40.785558
0.865,15,40.9882
0.73,30,41.066661
0.937,7,41.084814
0.946,6,41.099957
0.685,35,41.191434
0.955,5,41.204372
0.802,22,41.262074
0.82,20,41.476718
0.478,58,41.627119
0.577,47,41.74893
0.946,6,41.764362
0,100,42.180375
0.829,19,42.230294
0.946,6,42.244951
0.937,7,42.262727
0.892,12,42.455723
0.793,23,42.514812
0.1,100,42.931241
0.208,88,43.154242
0.946,6,43.169117
0.874,14,43.204057
0.829,19,43.414251
0.928,8,43.434935
0.343,73,43.619905
0.928,8,43.640055
0.685,35,43.728423
0.919,9,43.914786
0.937,7,43.932478
0.379,69,44.108777
0.919,9,44.131695
0.919,9,44.154539
0.82,20,44.204733
0.1,100,44.621551
0.775,25,44.684062
0.595,45,44.961892
0,100,45.378445
0.613,43,45.486189
0.937,7,45.503863
0.694,34,45.589226
0.874,14,45.625567
0.946,6,45.641033
0.154,94,46.040558
0.955,5,46.053798
0.901,11,46.08177
0.883,13,46.11412
0.766,26,46.342431
0.928,8,46.362521
0.685,35,46.451275
0.19,90,46.839203
0.55,50,46.963997
0.919,9,46.986374
0.955,5,46.998715
0.676,36,47.089471
0.928,8,47.110692
0.559,49,47.398519
0.838,18,47.444306
0.829,19,47.49245
0.937,7,47.510291
0.946,6,47.524979
0.793,23,47.582695
0.883,13,47.615516
0.946,6,47.794069
0.667,37,47.888135
0.865,15,47.926753
0.91,10,47.951948
0.937,7,47.96961
0.514,54,48.107261
0.919,9,48.293938
0.694,34,48.38157
0.937,7,48.399967
0.919,9,48.423059
0.919,9,48.445992
0.73,30,48.522298
0.712,32,48.601464
0.955,5,48.776238
0.811,21,48.829101
0.766,26,48.894302
0.937,7,48.911689
0.928,8,48.93204
0.874,14,48.967762
0,100,49.381489
0.892,12,49.412192
0.955,5,49.424922
0.91,10,49.450249
0.946,6,49.465615
0.361,71,49.809095
0.937,7,49.827058
0.775,25,49.890672
0.676,36,49.982687
0.676,36,50.236202
0.865,15,50.274507
0,100,50.528249
0.847,17,50.737011
0.91,10,50.762811
0.847,17,50.805786
0.928,8,50.826036
0.883,13,50.85835
0.91,10,50.883191
0.928,8,50.903413
0.784,24,50.964136
0.937,7,50.981925
0.685,35,51.231908
0.136,96,51.476489
0,100,51.891949
0.883,13,51.926224
0.928,8,51.946784
0.82,20,51.996547
0.361,71,52.340502
0.505,55,52.480553
0.883,13,52.675591
0.928,8,52.696007
0.946,6,52.71173
0.451,61,52.866375
0.91,10,52.890624
0,100,53.328144
0.847,17,53.37067
0.604,44,53.482603
0.955,5,53.495447
0.811,21,53.711439
0.928,8,53.731242
0.271,81,53.935435
0.595,45,54.208831
0.505,55,54.349891
0.946,6,54.365213
0.955,5,54.377814
0.379,69,54.714614
0.541,51,54.842764
0.775,25,54.905535
0.901,11,54.933573
0.946,6,54.949541
0.469,59,55.260587
0.208,88,55.644508
0.631,41,55.748448
0.739,29,55.820603
0.874,14,55.856033
0.955,5,55.868951
0.874,14,55.90432
0.802,22,56.123443
0.865,15,56.16232
0.667,37,56.257449
0.82,20,56.307931
0.901,11,56.336163
0.901,11,56.36468
0.829,19,56.412942
0.316,76,56.768165
0.442,62,57.088897
0.505,55,57.227285
0.649,39,57.326952
0.847,17,57.370424
0.856,16,57.572751
0.919,9,57.595689
0.829,19,57.644103
0.811,21,57.698043
0.649,39,57.796675
0.784,24,57.857886
0.865,15,58.058237
0.946,6,58.073907
0.703,33,58.157912
0.685,35,58.246966
0.883,13,58.279598
0.82,20,58.330352
0.928,8,58.350511
0.919,9,58.535736
0.505,55,58.675822
0.955,5,58.688699
0.838,18,58.735152
0.586,46,58.851772
0.946,6,59.029721
0.928,8,59.049661
0.829,19,59.09742
0.676,36,59.188823
0.676,36,59.280905
0.829,19,59.328587
0.91,10,59.516986
0.379,69,59.69238
0.946,6,59.707662
0.568,48,59.992001
0.937,7,60.010705
0.82,20,60.062843
0.883,13,60.096321
0.829,19,60.14412
0.946,6,60.159655
0.82,20,60.210287
0.838,18,60.255423
0.865,15,60.294322
0.901,11,60.4836
0.937,7,60.501957
0.955,5,60.51464
0.847,17,60.557132
0.856,16,60.597229
0.856,16,60.637196
0.937,7,60.654833
0.946,6,60.669532
0.865,15,60.708024
0.937,7,60.725589
0.775,25,60.788929
0.919,9,60.977884
0.928,8,60.998671
0.154,94,61.236868
0.883,13,61.2704
0.532,52,61.564681
0.433,63,61.726732
0.253,83,62.100581
0.919,9,62.122957
0.901,11,62.150329
0.334,74,62.501156
0.874,14,62.536059
0.901,11,62.564345
0.937,7,62.582001
0.937,7,62.600054
0.244,84,62.974036
0.946,6,62.989051
0.91,10,63.014606
0.451,61,63.171168
0.631,41,63.438189
0.955,5,63.451009
0.595,45,63.565046
0.649,39,63.665166
0.883,13,63.698414
0.388,68,64.036282
0.928,8,64.056969
0.64,40,64.158173
0.919,9,64.180691
0.802,22,64.398613
0.487,57,64.543034
0.928,8,64.562981
0.118,98,64.969364
0.946,6,64.984734
0.919,9,65.007389
0.397,67,65.176071
0.883,13,65.372581
0.91,10,65.397485
0.712,32,65.47774
0.829,19,65.526676
0.883,13,65.560306
0.91,10,65.585761
0.748,28,65.65603
0,100,66.072447
0.937,7,66.090305
0.91,10,66.116298
0.937,7,66.13386
0.928,8,66.153792
0.613,43,66.42503
0,100,66.844865
0.937,7,66.862478
0.955,5,66.874858
0.748,28,66.945266
0.928,8,66.965274
0.955,5,66.978278
0.892,12,67.008551
0.955,5,67.021034
0.523,53,67.318221
0.955,5,67.331366
0.892,12,67.362368
0.874,14,67.397197
0.847,17,67.440107
0.928,8,67.460109
0.874,14,67.49622
0.937,7,67.514092
0.793,23,67.571989
0.928,8,67.592166
0.874,14,67.627506
0.829,19,67.839113
0.946,6,67.854229
0.802,22,67.909239
0.811,21,67.962501
0.946,6,67.977935
0.937,7,67.995619
0.919,9,68.018525
0.361,71,68.36252
0.919,9,68.385536
0.928,8,68.40604
0.919,9,68.428585
0.883,13,68.4621
0.829,19,68.510545
0.604,44,68.783682
0.955,5,68.796506
0.64,40,68.898877
0.847,17,68.940899
0.955,5,68.953994
0.955,5,68.966925
0.919,9,68.989666
0.289,79,69.356083
0.856,16,69.396616
0.901,11,69.424475
0.793,23,69.481583
0,100,69.894044
0.856,16,69.934252
0,100,70.347963
0.703,33,70.431758
0.757,27,70.503616
0.271,81,70.872754
0.667,37,70.968735
0,100,71.386541
0.883,13,71.419263
0.946,6,71.433706
0.739,29,71.507293
0.928,8,71.527312
0.955,5,71.699672
0.955,5,71.712398
0.82,20,71.7618
0,100,72.01384
0.883,13,72.206555
0.712,32,72.287094
0.856,16,72.327485
0.208,88,72.710376
0.559,49,72.832494
0.955,5,72.845482
0.892,12,72.876075
0.901,11,72.904311
0.955,5,72.916843
0.766,26,73.143308
0.946,6,73.158736
0.721,31,73.238822
0.307,77,73.431489
0.82,20,73.643244
0.883,13,73.676385
0.541,51,73.805839
0.766,26,73.872553
0.46,60,74.186499
0.73,30,74.262517
0.847,17,74.305527
0.928,8,74.325902
0.316,76,74.679964
0.766,26,74.745127
0.91,10,74.770724
0.802,22,74.825098
