# {"t_start": 1587136412.9157364, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,4.181454
0.802,22,4.236715
0.64,40,4.539131
0,100,4.953251
0.415,65,5.119113
0,100,5.532443
0,100,5.945991
0.667,37,6.038157
0,100,6.44986
0,100,6.702121
0.847,17,6.906698
0.847,17,6.949116
0,100,7.363687
0,100,7.614678
0.91,10,7.639637
0.1,100,8.057609
0.46,60,8.371571
0.82,20,8.421992
0.604,44,8.532442
0.487,57,8.838555
0,100,9.08941
0,100,9.506825
0.37,70,9.851201
0.442,62,10.006197
0.496,56,10.308932
0,100,10.55907
0.937,7,10.577208
0.568,48,10.862064
0.469,59,11.010011
0.685,35,11.259001
0.685,35,11.346783
0,100,11.763964
0.46,60,11.916213
0.748,28,11.987188
0,100,12.404443
0.874,14,12.439235
0.523,53,12.734098
0.73,30,12.810784
0.703,33,12.895364
0.154,94,13.296016
0,100,13.712684
0.712,32,13.794087
0.838,18,13.842767
0.676,36,13.935472
0,100,14.354501
0.829,19,14.402035
0,100,14.815653
0.865,15,14.853394
0.487,57,15.159679
0.604,44,15.272618
0.865,15,15.310589
0.64,40,15.410729
0.289,79,15.771604
0,100,16.188485
0.469,59,16.338238
0.307,77,16.695457
0,100,17.110783
0.172,92,17.343517
0.262,82,17.711804
0.721,31,17.789495
0.604,44,18.063958
0.91,10,18.089743
0.712,32,18.169493
0.325,75,18.359293
0.586,46,18.63782
0.163,93,19.036735
0.631,41,19.140031
0,100,19.556549
0.73,30,19.632121
0.892,12,19.662408
0.703,33,19.74521
0.784,24,19.805336
0.901,11,19.833098
0.298,78,20.197052
0,100,20.614567
0.829,19,20.662459
0.64,40,20.764396
0.658,38,21.021762
0.802,22,21.077219
0,100,21.489586
0.1,100,21.742029
0.676,36,21.996104
0.802,22,22.051843
0.649,39,22.151471
0.658,38,22.247073
0.838,18,22.452798
0.937,7,22.470754
0.955,5,22.483211
0.505,55,22.619506
0.856,16,22.658979
0.766,26,22.724263
0.856,16,22.928565
0.595,45,23.042296
0,100,23.457517
0.892,12,23.487723
0,100,23.903878
0.856,16,23.944479
0.757,27,24.012505
0.937,7,24.030111
0.937,7,24.048346
0.676,36,24.139198
0.892,12,24.168786
0.424,64,24.496804
0.937,7,24.51501
0.874,14,24.550825
0.658,38,24.646777
0.847,17,24.689696
0.838,18,24.896766
0.901,11,24.924262
0.154,94,25.162982
0.829,19,25.374921
0.955,5,25.387987
0.856,16,25.429355
0.775,25,25.491105
0.271,81,25.856925
0.91,10,25.881866
0.1,100,26.134346
0.874,14,26.332064
0.64,40,26.432323
0.829,19,26.480258
0.928,8,26.500376
0.676,36,26.59067
0,100,27.005631
0.865,15,27.043939
0,100,27.458053
0.892,12,27.489539
0.928,8,27.509859
0.955,5,27.522875
0.955,5,27.53577
0.154,94,27.935394
0.829,19,27.982466
0.784,24,28.042328
0.892,12,28.072825
0.955,5,28.085657
0,100,28.503238
0.307,77,28.861253
0.946,6,28.876494
0.406,66,29.043359
0.829,19,29.25317
0.658,38,29.348773
0.856,16,29.388474
0.901,11,29.415768
0.946,6,29.4311
0.955,5,29.444287
0.676,36,29.535986
0.829,19,29.745539
0,100,30.001882
0.64,40,30.267545
0.253,83,30.477565
0.901,11,30.505112
0.676,36,30.758073
0.568,48,30.879151
0.658,38,30.975413
0.586,46,31.254533
0.946,6,31.269814
0.892,12,31.30026
0.712,32,31.380541
0.541,51,31.511248
0.937,7,31.69162
0.865,15,31.728839
0.694,34,31.814688
0.73,30,31.88896
0.901,11,31.916426
0.793,23,31.974247
0,100,32.39066
0.289,79,32.75292
0.82,20,32.803634
0,100,33.216918
0.937,7,33.234405
0.892,12,33.26394
0.172,92,33.660735
0.802,22,33.716369
0,100,34.13112
0.892,12,34.160814
0.928,8,34.181117
0.937,7,34.199052
0.946,6,34.213954
0.901,11,34.241684
0.568,48,34.364321
0.829,19,34.415007
0.874,14,34.612894
0.631,41,34.716684
0.91,10,34.74157
0,100,35.159473
0.91,10,35.184763
0.622,42,35.290292
0.712,32,35.371369
0.658,38,35.629843
0.694,34,35.717286
0.865,15,35.754979
0.604,44,35.86574
0.793,23,36.086511
0.856,16,36.126577
0,100,36.379836
0.928,8,36.563132
0.316,76,36.757284
0.379,69,37.095884
0.64,40,37.19563
0.199,89,37.587909
0.829,19,37.636804
0.901,11,37.665015
0.541,51,37.794173
0.928,8,37.814612
0.847,17,38.019465
0.568,48,38.141711
0.946,6,38.157621
0.928,8,38.17763
0.946,6,38.192925
0.955,5,38.205672
0.874,14,38.241598
0.757,27,38.310592
0.856,16,38.512917
0.928,8,38.533495
0.793,23,38.591514
0.955,5,38.604024
0.937,7,38.621692
0.784,24,38.683246
0.19,90,39.073071
0.478,58,39.219847
0.694,34,39.305479
0.712,32,39.549079
0.748,28,39.6201
0.847,17,39.664016
0.424,64,39.989476
0,100,40.244001
0.946,6,40.259158
0.883,13,40.459608
0.946,6,40.475784
0.955,5,40.48836
0.739,29,40.563762
0.559,49,40.68807
0,100,41.111019
0.802,22,41.168307
0.595,45,41.448637
0.469,59,41.601592
0.136,96,42.01113
0.955,5,42.023781
0.946,6,42.039545
0.217,87,42.260456
0.811,21,42.476281
0.919,9,42.499502
0.406,66,42.667422
0.505,55,42.970107
0.757,27,43.038297
0.955,5,43.051446
0.91,10,43.07654
0.784,24,43.136522
0.793,23,43.19405
0.955,5,43.206411
0.622,42,43.475149
0.316,76,43.667528
0.901,11,43.695351
0.793,23,43.917164
0.28,80,44.121677
0,100,44.53746
0.838,18,44.583559
0.658,38,44.679069
0.946,6,44.694847
0.883,13,44.890866
0.874,14,44.926179
0.667,37,45.020511
0.559,49,45.145082
0.811,21,45.360751
0.946,6,45.375912
0.541,51,45.5038
0.901,11,45.531085
0.568,48,45.653368
0.919,9,45.83845
0.838,18,45.883606
0.91,10,45.908651
0.559,49,46.033273
0.946,6,46.048708
0.784,24,46.109119
0.874,14,46.143923
0.622,42,46.41282
0.523,53,46.546261
0.955,5,46.558933
0.919,9,46.581907
0.901,11,46.609258
0.937,7,46.627126
0.595,45,46.902122
0.946,6,46.916704
0.703,33,46.998935
0.703,33,47.082203
0.955,5,47.09543
0.946,6,47.110976
0.532,52,47.405948
0.433,63,47.564679
0.874,14,47.600214
0.649,39,47.863056
0.154,94,48.102523
0.955,5,48.278385
0.811,21,48.331306
0.739,29,48.407719
0.928,8,48.428111
0.235,85,48.80377
0.955,5,48.816525
0.784,24,48.876543
0.865,15,48.914445
0.919,9,48.937021
0.73,30,49.01267
0.658,38,49.270072
0.892,12,49.30007
0.937,7,49.317844
0.928,8,49.338313
0.91,10,49.363447
0.883,13,49.396907
0.838,18,49.442803
0.802,22,49.498282
0.82,20,49.549629
0.946,6,49.727167
0.289,79,49.929427
0.883,13,49.96248
