# {"t_start": 1587136412.895651, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.604,44,4.061835
0,100,4.514628
0.685,35,4.601597
0.487,57,4.746009
0,100,5.161717
0,100,5.575303
0,100,5.988256
0,100,6.237753
0.208,88,6.622532
0,100,7.034616
0.523,53,7.16851
0.523,53,7.464226
0.28,80,7.664888
0.649,39,7.927093
0.757,27,7.996145
0,100,8.412001
0,100,8.663494
0,100,9.076695
0,100,9.494506
0.712,32,9.574761
0,100,9.993646
0.838,18,10.038884
0.433,63,10.359397
0.595,45,10.471555
0.442,62,10.792682
0.622,42,10.897105
0,100,11.309721
0.559,49,11.43256
0.91,10,11.458417
0.901,11,11.486612
0.523,53,11.78395
0.289,79,11.984577
0.271,81,12.354154
0.568,48,12.474174
0,100,12.888213
0.703,33,12.974257
0,100,13.388801
0.244,84,13.766289
0.748,28,13.840066
0.802,22,13.895113
0.568,48,14.02147
0,100,14.437255
0,100,14.850811
0,100,15.267459
0,100,15.679806
0.703,33,15.763809
0,100,16.180561
0,100,16.43421
0.676,36,16.687922
0,100,16.940789
0,100,17.355724
0.622,42,17.623661
0.919,9,17.646221
0.937,7,17.664018
0.46,60,17.814659
0.937,7,17.832575
0.55,50,18.122209
0.289,79,18.322103
0.784,24,18.381992
0.739,29,18.617652
0.865,15,18.655072
0.919,9,18.678186
0.901,11,18.705702
0.919,9,18.728736
0.532,52,18.861392
0.883,13,19.056725
0.856,16,19.098234
0.541,51,19.22703
0.721,31,19.305315
0.676,36,19.558826
0.919,9,19.58182
0.901,11,19.609638
0.19,90,19.835688
0.865,15,20.038589
0.55,50,20.166339
0.883,13,20.199425
0.901,11,20.227204
0.397,67,20.560834
0.712,32,20.642114
0.838,18,20.687695
0.667,37,20.781872
0.937,7,20.799087
0.505,55,21.099602
0.928,8,21.119749
0.757,27,21.187851
0.802,22,21.243132
0.577,47,21.522199
0.595,45,21.635215
0.856,16,21.675509
0,100,22.092712
0.901,11,22.120213
0.91,10,22.146054
0.793,23,22.204133
0,100,22.614845
0.757,27,22.681993
0.442,62,23.002174
0.316,76,23.19395
0.532,52,23.487801
0.586,46,23.604178
0.937,7,23.621431
0.676,36,23.713226
0.856,16,23.915885
0.811,21,23.969697
0.946,6,23.984588
0.919,9,24.007309
0.64,40,24.109231
0.361,71,24.455163
0.541,51,24.583735
0,100,24.997413
0.586,46,25.114584
0.874,14,25.149917
0.892,12,25.180344
0.838,18,25.389575
0.856,16,25.431499
0.775,25,25.493996
0.613,43,25.601433
0.919,9,25.624203
0.271,81,25.990244
0.856,16,26.030848
0.928,8,26.051526
0.604,44,26.161948
0.919,9,26.184448
0.577,47,26.465337
0.847,17,26.507913
0.676,36,26.598378
0.928,8,26.618337
0.928,8,26.638954
0.955,5,26.651427
0.955,5,26.664543
0.721,31,26.904894
0.928,8,26.924624
0.28,80,27.126583
0.946,6,27.142135
0.712,32,27.385465
0.946,6,27.400336
0.217,87,27.621518
0.955,5,27.633856
0.55,50,27.922407
0.55,50,28.047141
0.865,15,28.085199
0.829,19,28.296093
0.694,34,28.382338
0.892,12,28.412827
0.748,28,28.485344
0.712,32,28.566735
0,100,28.981007
0.883,13,29.01431
0.955,5,29.027403
