# {"t_start": 1587146093.975871, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.244,84,4.47534
0.604,44,4.587746
0.235,85,5.366035
0.766,26,5.432502
0,100,5.856811
0,100,6.279817
0,100,6.706684
0.352,72,6.892221
0.865,15,6.930485
0.757,27,7.166538
0,100,7.426691
0.64,40,7.698504
0.694,34,7.786804
0,100,8.210355
0.487,57,8.356358
0,100,8.776805
0.307,77,9.136753
0.343,73,9.323716
0.514,54,9.632042
0,100,9.886443
0,100,10.306684
0,100,10.730716
0.748,28,10.800607
0,100,11.222988
0.766,26,11.288877
0.244,84,11.670111
0.154,94,11.907275
0.928,8,12.092945
0.838,18,12.138859
0.667,37,12.231699
0.433,63,12.390742
0.73,30,12.633477
0.262,82,12.842104
0.406,66,13.182678
0.784,24,13.245923
0.685,35,13.341196
0.946,6,13.359645
0.73,30,13.604753
0.892,12,13.634844
0.694,34,13.72181
0.721,31,13.801296
0.46,60,14.119773
0.316,76,14.312495
0.883,13,14.345392
0.721,31,14.591071
0.748,28,14.662044
0,100,15.084254
0.865,15,15.122729
0.649,39,15.222467
0.532,52,15.353079
0,100,15.774436
0.775,25,15.837589
0.739,29,16.077431
0,100,16.332012
0,100,16.756811
0.361,71,17.105555
0.505,55,17.243452
0.775,25,17.30546
0.901,11,17.332742
0.721,31,17.581416
0.928,8,17.60131
0.271,81,17.804014
0.883,13,18.004847
0.919,9,18.028191
0.721,31,18.107108
0.712,32,18.188431
0.424,64,18.519574
0.856,16,18.562216
0.748,28,18.634216
0.838,18,18.679915
0.775,25,18.743251
0,100,19.162276
0.91,10,19.187606
0.856,16,19.228666
0.766,26,19.293789
0.577,47,19.579546
0.793,23,19.638054
0.955,5,19.650573
0.505,55,19.790143
0.64,40,20.065108
0.739,29,20.137442
0.424,64,20.464256
0,100,20.716926
0.406,66,21.051753
0.838,18,21.097268
0.784,24,21.158503
0.451,61,21.482872
0.739,29,21.556568
0.928,8,21.576897
0.802,22,21.633183
0.91,10,21.659191
0.919,9,21.683176
0.919,9,21.707589
0.136,96,22.120988
0.883,13,22.153732
0.928,8,22.173804
0.334,74,22.528031
0.631,41,22.632522
0.928,8,22.652635
0,100,23.07683
0.253,83,23.456122
0.883,13,23.489957
0.586,46,23.605954
0.37,70,23.951999
0.865,15,23.989806
0.586,46,24.106409
0.523,53,24.239558
0.901,11,24.436175
0.928,8,24.45745
0.919,9,24.481075
0.829,19,24.528094
0,100,24.949897
0.955,5,24.962133
0,100,25.215133
0.883,13,25.415678
0,100,25.666204
0.919,9,25.688823
0.802,22,25.912317
0.766,26,25.977609
0.667,37,26.069992
0,100,26.490846
0.928,8,26.511527
0.748,28,26.583374
0.46,60,26.904259
0.919,9,26.92677
0.91,10,26.951541
0.712,32,27.032615
0.766,26,27.09793
0.163,93,27.503328
0.874,14,27.538527
0.748,28,27.608886
0.901,11,27.636551
0.406,66,27.972451
0,100,28.390416
0.271,81,28.592484
0.676,36,28.852056
0.631,41,28.955678
0,100,29.374056
0.802,22,29.429157
0.91,10,29.454871
0.883,13,29.487908
0.901,11,29.515325
0.946,6,29.530486
0.694,34,29.61649
0.721,31,29.864197
0.865,15,29.902218
0.919,9,29.925045
0,100,30.34878
0.361,71,30.526892
0.262,82,30.902384
0.892,12,30.932116
0,100,31.355061
0,100,31.606834
0.523,53,31.911624
0.406,66,32.077537
0.928,8,32.097509
0.613,43,32.37531
0.649,39,32.47349
0.937,7,32.491421
0.784,24,32.550814
0.901,11,32.578978
0.928,8,32.599636
0.919,9,32.789404
0.901,11,32.818122
0.271,81,33.025416
0.829,19,33.073684
0.928,8,33.09422
0.937,7,33.280491
0.874,14,33.316512
0.487,57,33.464447
0.847,17,33.507555
