# {"t_start": 1587146094.0046465, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,4.488772
0,100,5.30478
0.523,53,5.440554
0,100,5.863937
0,100,6.287417
0,100,6.713512
0,100,7.138016
0.622,42,7.246234
0,100,7.674989
0.406,66,7.845849
0.208,88,8.237871
0.46,60,8.392104
0.775,25,8.620335
0.442,62,8.778509
0.838,18,8.822856
0.127,97,9.236457
0.505,55,9.376853
0.469,59,9.699753
0.784,24,9.759804
0.586,46,9.875496
0,100,10.295709
0,100,10.71988
0,100,11.14111
0.784,24,11.201904
0.127,97,11.616638
0.424,64,11.778088
0,100,12.195783
0,100,12.615513
0.361,71,12.795709
0,100,13.226133
0.703,33,13.315452
0.937,7,13.336604
0.919,9,13.36026
0.685,35,13.616894
0.784,24,13.67769
0.901,11,13.706477
0.802,22,13.762936
0,100,14.182816
0.622,42,14.289326
0.442,62,14.612571
0.433,63,14.773427
0.847,17,14.81635
0.811,21,15.036747
0.532,52,15.170956
0.469,59,15.319608
0.154,94,15.725676
0.568,48,16.012582
0.91,10,16.038098
0.505,55,16.179652
0.901,11,16.20788
0.757,27,16.27595
0.757,27,16.511751
0.46,60,16.666912
0.442,62,16.991954
0.847,17,17.036389
0.739,29,17.110027
0,100,17.529904
0.703,33,17.612366
0.505,55,17.75033
0,100,18.172734
0.784,24,18.234618
0.586,46,18.520675
0.496,56,18.664385
0.415,65,18.995541
0.757,27,19.064132
0.631,41,19.166925
0.127,97,19.57934
0.91,10,19.604405
0.649,39,19.703215
0.64,40,19.977619
0.631,41,20.081375
0.883,13,20.113988
0,100,20.532769
0.649,39,20.629762
0.865,15,20.668547
0.892,12,20.698672
0.892,12,20.728883
0.874,14,20.929766
0.856,16,20.972071
0.829,19,21.020293
0.694,34,21.107364
0.928,8,21.127207
0.487,57,21.440703
0.928,8,21.461967
0.415,65,21.627687
0.514,54,21.935209
0.91,10,21.959908
0.856,16,22.00106
0.262,82,22.210472
0,100,22.631809
0.784,24,22.692271
0.892,12,22.722077
0.883,13,22.924647
0.865,15,22.963582
0.802,22,23.020105
0.559,49,23.14622
0.424,64,23.476753
0.874,14,23.511992
0.55,50,23.638142
0.928,8,23.658566
0.883,13,23.692183
0.613,43,23.969112
0.505,55,24.107982
0.955,5,24.120445
0.883,13,24.152994
0.136,96,24.566115
0.865,15,24.604018
0.775,25,24.666163
0.757,27,24.903072
0.928,8,24.923934
0.685,35,25.012991
0.883,13,25.045576
0.91,10,25.07076
0.397,67,25.407925
0.73,30,25.482927
0.586,46,25.598062
0,100,26.016483
0.793,23,26.073647
0.865,15,26.111199
0.748,28,26.349106
0.46,60,26.50321
0.919,9,26.526527
0,100,26.948176
0.856,16,26.988798
0.802,22,27.044331
0.82,20,27.095123
0.505,55,27.405061
0.541,51,27.53248
0.793,23,27.590623
0.892,12,27.620518
0.919,9,27.642919
0.928,8,27.830123
0.946,6,27.846288
0.838,18,27.893091
0.442,62,28.049533
0.739,29,28.121935
0.739,29,28.362085
0.334,74,28.546532
0.928,8,28.566572
0.46,60,28.886656
0.712,32,28.966761
0.901,11,28.994609
0.928,8,29.01511
0.928,8,29.035215
0.856,16,29.075221
0.64,40,29.34298
0.919,9,29.364997
0.802,22,29.421199
0.91,10,29.446603
0.883,13,29.47915
0.496,56,29.789396
0.937,7,29.807457
0.766,26,29.873824
0.919,9,29.896697
0.847,17,29.939418
0.937,7,29.956969
0.55,50,30.081862
0.829,19,30.302188
0.946,6,30.317635
0.883,13,30.3506
0,100,30.601707
0.892,12,30.800189
0.766,26,30.86597
0.613,43,30.974708
0.892,12,31.005376
0.91,10,31.030903
0.703,33,31.283654
0.91,10,31.309193
0.901,11,31.33663
0.811,21,31.389896
0,100,31.811737
0.919,9,31.834631
0.667,37,31.92855
0.415,65,32.26016
0.928,8,32.280741
0.91,10,32.305915
0.919,9,32.32911
0.685,35,32.417808
0,100,32.838064
0.838,18,32.884383
0.829,19,32.93321
0.856,16,32.974144
0.874,14,33.009957
0.28,80,33.385355
0.919,9,33.407745
0.829,19,33.456239
0.712,32,33.537809
0.694,34,33.791256
0.775,25,33.85451
0.568,48,33.977271
0.46,60,34.300019
0.766,26,34.365863
0.118,98,34.781175
0.766,26,34.846594
0.955,5,34.859279
0.829,19,34.906259
0.928,8,34.926066
0.91,10,34.951187
0.955,5,34.963584
0.955,5,34.975943
0.667,37,35.236576
0.631,41,35.342427
0.91,10,35.367818
0.748,28,35.438016
0.631,41,35.709195
0.829,19,35.757987
0.919,9,35.780158
0.892,12,35.810637
0.514,54,35.947312
0.703,33,36.197465
0.955,5,36.210826
0.307,77,36.408891
0,100,36.836946
0.532,52,36.970433
0.766,26,37.207066
0.82,20,37.258248
0.496,56,37.402887
0.883,13,37.435357
0.694,34,37.690728
0.298,78,37.893376
0.145,95,38.301313
0.316,76,38.493302
0.955,5,38.506122
0.937,7,38.692109
0.91,10,38.718158
0.865,15,38.757087
0.928,8,38.777997
0.307,77,38.974648
0.829,19,39.189933
0.586,46,39.306748
0.838,18,39.352611
0.919,9,39.375659
0.253,83,39.75442
0.406,66,39.923313
0.703,33,40.17382
0.649,39,40.274378
0.307,77,40.469088
0.37,70,40.812022
0.424,64,41.137039
0.946,6,41.152429
0.937,7,41.17017
0.919,9,41.192917
0.523,53,41.326682
0.73,30,41.402523
0.937,7,41.420372
0.523,53,41.71734
0.802,22,41.773385
0.811,21,41.826157
0,100,42.239955
0.838,18,42.284398
0.55,50,42.409785
0.91,10,42.598039
0.955,5,42.610759
0.64,40,42.71153
0.838,18,42.756079
0.505,55,42.895212
0.955,5,42.907737
0.928,8,43.091822
0.946,6,43.107788
0.694,34,43.19306
0.901,11,43.220936
0.892,12,43.250762
0.847,17,43.293606
0.883,13,43.326388
0.955,5,43.338808
0.901,11,43.366188
0.442,62,43.705939
0.937,7,43.724177
0.442,62,43.883543
0.811,21,44.10312
0.946,6,44.117958
0.946,6,44.132812
0.919,9,44.155798
0.946,6,44.171248
0.361,71,44.350152
0.937,7,44.367562
0.919,9,44.39019
0.928,8,44.579612
0.631,41,44.684806
0.892,12,44.715805
0.901,11,44.743605
0.856,16,44.784023
0.946,6,44.799099
0.757,27,44.86678
0.685,35,45.126169
0.883,13,45.159257
0.928,8,45.179903
0.883,13,45.214322
0.712,32,45.29562
0.919,9,45.318224
0.928,8,45.338706
0.136,96,45.761839
0.586,46,45.876201
0.928,8,46.066221
0.946,6,46.082296
0.955,5,46.095133
0.901,11,46.123003
0.523,53,46.255999
0.514,54,46.55935
0.595,45,46.673365
0.712,32,46.754566
0.82,20,46.804942
0.919,9,46.827336
0.892,12,46.857441
0.712,32,47.111035
0.946,6,47.126234
0.361,71,47.305283
0.856,16,47.345931
0.712,32,47.606862
0.901,11,47.634105
0.163,93,47.871946
0.82,20,48.108685
0.91,10,48.133853
0,100,48.385373
0.784,24,48.626544
0.217,87,48.846977
0.928,8,48.867207
0.865,15,49.078626
0.496,56,49.220543
0.127,97,49.642986
0.946,6,49.658338
0.685,35,49.745258
0.433,63,50.080475
0.811,21,50.134878
0,100,50.388772
0.478,58,50.710249
0.874,14,50.746081
0.856,16,50.78689
0.775,25,50.851168
0.487,57,51.162505
0.424,64,51.327701
0.721,31,51.572995
0.82,20,51.626345
0.937,7,51.644138
0.937,7,51.662072
0.64,40,51.762625
0.919,9,51.785807
0.946,6,51.800688
0.694,34,52.055425
0.262,82,52.266366
0.928,8,52.286834
0.829,19,52.335631
0.955,5,52.348094
0.802,22,52.574056
0.181,91,52.802013
0.91,10,52.826845
0.955,5,52.839667
0.955,5,52.852044
0.856,16,53.057839
0.919,9,53.080534
0.937,7,53.098333
0.937,7,53.116279
0.901,11,53.143867
0.946,6,53.159441
0.91,10,53.18468
0.694,34,53.270035
0.613,43,53.544572
0.793,23,53.60291
0.721,31,53.680091
0.757,27,53.747675
0.937,7,53.76516
0.73,30,53.840805
0.937,7,54.023849
0.577,47,54.142282
0.73,30,54.217243
0.424,64,54.572403
0.955,5,54.586029
0.946,6,54.601512
0.307,77,54.79951
0.793,23,55.02767
0.937,7,55.046023
0.811,21,55.099389
0,100,55.519209
0.811,21,55.57193
0.649,39,55.67041
0.892,12,55.700793
0.235,85,56.085704
0.901,11,56.113242
0,100,56.532131
0.91,10,56.557527
0.946,6,56.572863
0.883,13,56.605513
0.946,6,56.620691
0.874,14,56.655178
0.739,29,56.727943
0,100,57.14887
0.505,55,57.288753
0.901,11,57.490309
0.865,15,57.529496
0.937,7,57.547494
0.874,14,57.583672
0.73,30,57.660229
0.946,6,57.675534
0.793,23,57.73499
0.28,80,58.107121
0.397,67,58.279232
0.892,12,58.479737
0.955,5,58.493191
0.802,22,58.549292
0.451,61,58.702635
0.946,6,58.71764
0.955,5,58.7308
0.838,18,58.775676
0.883,13,58.975343
0.883,13,59.007843
0.262,82,59.213516
0.865,15,59.251283
0.955,5,59.264158
0.91,10,59.289391
0.703,33,59.543219
0.721,31,59.623253
0.748,28,59.695652
0.334,74,60.052777
0.892,12,60.083711
0.451,61,60.238193
0.793,23,60.468031
0.919,9,60.492441
0.901,11,60.52016
0.712,32,60.60077
0.955,5,60.613432
0.865,15,60.651796
0.577,47,60.76999
0.892,12,60.974584
0.955,5,60.987574
0.829,19,61.036592
0.595,45,61.152288
0.586,46,61.27292
0.784,24,61.500909
0.937,7,61.518604
0.937,7,61.535895
0.919,9,61.558316
0.145,95,61.968832
0.802,22,62.025009
0.658,38,62.120304
0,100,62.546172
0.91,10,62.571582
0.901,11,62.601334
0.955,5,62.613914
0.424,64,62.944389
0,100,63.193324
0.928,8,63.213688
0.694,34,63.466527
0.901,11,63.494086
0.829,19,63.540713
0.568,48,63.660905
0,100,64.079695
0.919,9,64.102416
0.91,10,64.127281
0.865,15,64.164514
0.658,38,64.424792
0.901,11,64.452395
0.919,9,64.474947
0.577,47,64.593511
0.883,13,64.626289
0.919,9,64.648366
0.928,8,64.668548
0.919,9,64.691119
0.865,15,64.893156
0.847,17,64.936889
0.136,96,65.178576
0,100,65.596069
0.82,20,65.646796
0.928,8,65.667111
0.694,34,65.917724
0.937,7,65.935397
0.892,12,65.965606
0.658,38,66.061829
0.946,6,66.076965
0.955,5,66.089913
0,100,66.504674
0.811,21,66.557701
0.82,20,66.608285
