# {"t_start": 1587146093.9656174, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.352,72,4.454986
0,100,5.271269
0.757,27,5.34084
0,100,5.763599
0.82,20,5.815724
0,100,6.23857
0.586,46,6.357559
0,100,6.783898
0,100,7.207646
0,100,7.467718
0,100,7.895069
0,100,8.318634
0,100,8.73749
0.784,24,8.799945
0.775,25,8.861467
0,100,9.282931
0.811,21,9.336453
0.496,56,9.650535
0.424,64,9.81374
0,100,10.233778
0.451,61,10.386747
0.775,25,10.617909
0.271,81,10.825734
0.55,50,11.118209
0.865,15,11.158871
0,100,11.414741
0.406,66,11.748712
0.361,71,12.092567
0.658,38,12.189022
0.586,46,12.304689
0.253,83,12.681325
0.946,6,12.696837
0.127,97,13.111158
0.424,64,13.283048
0.262,82,13.668236
0.163,93,14.071265
0.667,37,14.165557
0.361,71,14.345604
0.865,15,14.3832
0.469,59,14.700204
0.388,68,14.872548
0,100,15.295634
0.757,27,15.363328
0.91,10,15.555625
0.577,47,15.675264
0.424,64,15.837529
0.649,39,16.103539
0.838,18,16.149026
0,100,16.571271
0,100,16.826735
0.811,21,17.048709
0.127,97,17.293327
0.352,72,17.643624
0.694,34,17.728811
0.559,49,18.020515
0.838,18,18.066693
0.901,11,18.094523
0.721,31,18.173208
0.919,9,18.19596
0.235,85,18.582532
0.919,9,18.605828
0.91,10,18.631811
0.469,59,18.780909
0,100,19.200219
0.73,30,19.27671
0.883,13,19.309222
0.937,7,19.49327
0.703,33,19.57716
0.865,15,19.615092
0.793,23,19.673543
0.181,91,20.077836
0.919,9,20.100236
0.685,35,20.187524
0,100,20.606202
0.739,29,20.678821
0.829,19,20.727148
0.721,31,20.97142
0.127,97,21.218638
0.685,35,21.476628
0.712,32,21.559016
0.874,14,21.595231
0,100,22.018965
0.946,6,22.035167
0.883,13,22.068037
0.811,21,22.123205
0.919,9,22.146279
0.595,45,22.259383
0.145,95,22.667858
0.712,32,22.74851
0,100,23.174852
0.397,67,23.512872
0.388,68,23.684431
0.388,68,24.025689
0.955,5,24.038363
0.901,11,24.066291
0.919,9,24.088793
0,100,24.511063
0.856,16,24.550703
0.361,71,24.72967
0.928,8,24.918188
0.865,15,24.957461
0.712,32,25.038655
0.847,17,25.081633
0.37,70,25.425861
0.82,20,25.476514
0.712,32,25.556767
0.946,6,25.571998
0.658,38,25.666368
0,100,26.085096
0.631,41,26.187591
0.91,10,26.212835
0.919,9,26.404104
0,100,26.659471
0.415,65,26.991968
0.928,8,27.012146
0,100,27.435639
0.901,11,27.463923
0.766,26,27.528736
0.694,34,27.613996
0,100,28.03539
0.775,25,28.098153
0.874,14,28.13278
0.775,25,28.361985
0.793,23,28.420348
0.658,38,28.515748
0.91,10,28.540335
0.523,53,28.673283
0.874,14,28.877848
0.874,14,28.912905
0.235,85,29.126612
0.505,55,29.431542
0.946,6,29.447048
0.604,44,29.558383
0.748,28,29.629142
0.622,42,29.904845
0.631,41,30.007764
0.901,11,30.035383
0,100,30.459609
0.325,75,30.815352
0.46,60,30.967197
0.604,44,31.079613
0.847,17,31.121776
0.901,11,31.319569
0.766,26,31.385645
0.658,38,31.481493
0.262,82,31.858218
0.784,24,31.919128
0.667,37,32.012693
0.892,12,32.04247
0.487,57,32.354884
0.352,72,32.536643
0.793,23,32.594449
0.82,20,32.813152
0.631,41,32.917572
0.955,5,32.930974
0.838,18,32.977669
0.901,11,33.005309
0.874,14,33.040832
0.856,16,33.081297
0.559,49,33.376632
0.775,25,33.441446
0.91,10,33.466552
0.721,31,33.545868
0.505,55,33.852138
0.919,9,33.875179
0.955,5,33.887978
0.127,97,34.30571
0.181,91,34.534407
0.343,73,34.887933
0.928,8,34.907945
0.145,95,35.315385
0.946,6,35.331126
0.883,13,35.363562
0.892,12,35.393809
0.928,8,35.414264
0.847,17,35.457086
0.946,6,35.471659
0.901,11,35.500017
0.568,48,35.78908
0.748,28,35.859564
0.73,30,35.935308
0.352,72,36.287285
0.712,32,36.368485
0.802,22,36.424551
0.91,10,36.450209
0.73,30,36.524896
0.928,8,36.544787
0.784,24,36.779829
0.838,18,36.826697
0.802,22,36.883202
0.928,8,36.903064
0.955,5,36.915555
0.937,7,36.933124
0.676,36,37.02664
0.541,51,37.329084
0,100,37.753069
0.919,9,37.776429
0.928,8,37.797056
0.91,10,37.823797
0.748,28,37.896436
0.766,26,37.961809
0.775,25,38.025465
0.901,11,38.052845
0.703,33,38.305261
0.775,25,38.367677
0.919,9,38.390313
0.883,13,38.423645
0.262,82,38.801617
0.892,12,38.832465
0.892,12,38.863581
0.55,50,38.990805
0.937,7,39.008504
0.883,13,39.042113
0.775,25,39.273015
0.892,12,39.303443
0.622,42,39.409315
0.937,7,39.42716
0.937,7,39.445374
0.829,19,39.494202
0.838,18,39.705222
0.388,68,39.881287
0.595,45,39.994817
0.91,10,40.020263
0.559,49,40.313382
0.856,16,40.353685
0.874,14,40.389203
0.91,10,40.414218
0.469,59,40.729662
0.928,8,40.749453
0.829,19,40.7978
0.928,8,40.81814
0.478,58,40.963869
0.613,43,41.236649
0.316,76,41.428765
0.919,9,41.451504
0.892,12,41.48182
0.928,8,41.664807
0.793,23,41.723142
0.874,14,41.758655
0.541,51,41.887366
0.91,10,41.911489
0.604,44,42.185352
0.712,32,42.266418
0.919,9,42.288564
0.181,91,42.679737
0.946,6,42.694653
0.955,5,42.707367
0.928,8,42.727369
0.298,78,42.923584
0.946,6,42.938833
0.46,60,43.254529
0.928,8,43.274472
0.478,58,43.420099
0.91,10,43.611676
0.847,17,43.668674
0.658,38,43.768293
0.919,9,43.791883
0.901,11,43.820798
0,100,44.240887
0.451,61,44.393958
0.775,25,44.626031
0.775,25,44.690038
0.919,9,44.713178
0.802,22,44.769778
0.883,13,44.802184
0.811,21,44.855474
0.955,5,44.867593
0.937,7,44.884972
0.919,9,44.908056
0.406,66,45.248243
0.955,5,45.261246
0.892,12,45.291855
0.631,41,45.395272
0.874,14,45.606283
0.406,66,45.778517
0.901,11,45.805884
0.892,12,45.83539
0.856,16,45.874932
0.496,56,46.18651
0.856,16,46.227279
0.64,40,46.32748
0.901,11,46.355069
0.919,9,46.377026
0.865,15,46.414155
0.937,7,46.600805
0.937,7,46.618825
0.928,8,46.639243
0.514,54,46.775169
0.955,5,46.787704
0.91,10,46.813452
0.847,17,46.856084
0.946,6,46.871045
0.91,10,46.895986
0.919,9,47.089854
0.631,41,47.19526
0.892,12,47.22609
0.505,55,47.364927
0.694,34,47.629801
0.352,72,47.81351
0.856,16,47.854404
0.487,57,48.185156
0.919,9,48.207998
0.595,45,48.32163
0.892,12,48.351641
0.658,38,48.626939
0.676,36,48.718471
0.946,6,48.73402
0.262,82,49.114418
0.667,37,49.208535
0.442,62,49.366571
0.496,56,49.684568
0.784,24,49.744726
0.928,8,49.764182
0.937,7,49.781302
0.802,22,49.836426
0.937,7,49.853904
0.46,60,50.18366
0.928,8,50.204343
0.514,54,50.34212
0.883,13,50.374511
0.784,24,50.606883
0.802,22,50.664922
0.712,32,50.746672
0.829,19,50.795605
0.892,12,50.825727
0.955,5,50.838799
0.946,6,50.854095
0.946,6,50.869185
0.928,8,50.89005
0.838,18,51.103237
0.496,56,51.245363
0.307,77,51.608772
0.226,86,51.829469
0.892,12,51.859984
0.73,30,52.105339
0,100,52.361207
0.892,12,52.392142
0.937,7,52.409867
0.946,6,52.59549
0.721,31,52.673075
0.919,9,52.69507
0.946,6,52.709933
0.712,32,52.79154
0.685,35,52.878354
0.91,10,52.903318
0.901,11,53.096624
0.406,66,53.263567
0.685,35,53.350899
0.91,10,53.376115
0.694,34,53.629035
0,100,53.879466
0.631,41,54.14885
0.955,5,54.161119
0.829,19,54.208535
0.919,9,54.231345
0.883,13,54.263551
0.928,8,54.28327
0.901,11,54.31104
0,100,54.761515
0.91,10,54.786748
0.946,6,54.802141
0.541,51,55.102426
0.901,11,55.130694
0.919,9,55.153308
0.487,57,55.299024
0.757,27,55.365825
0.379,69,55.7062
0.919,9,55.728931
0.874,14,55.764827
0,100,56.188077
0.307,77,56.548307
0.649,39,56.646806
0.946,6,56.661957
0.559,49,56.784209
0.721,31,57.029789
0.361,71,57.210061
0.955,5,57.223095
0.955,5,57.235765
0.487,57,57.555645
0.604,44,57.668706
0.775,25,57.732608
0.937,7,57.750765
0.883,13,57.784028
0.676,36,58.044722
0.604,44,58.156207
0.937,7,58.174699
0.937,7,58.192118
0.784,24,58.254573
0.712,32,58.335934
0.712,32,58.587955
0.901,11,58.615981
0.559,49,58.738842
0.685,35,58.826809
0.955,5,58.839424
0.694,34,59.091995
0,100,59.511054
0.712,32,59.594471
0.829,19,59.644089
0.478,58,59.791945
0.856,16,60.002142
0.955,5,60.014738
0.874,14,60.050112
0.766,26,60.117347
0.568,48,60.238865
0.721,31,60.317157
0.766,26,60.55632
0.793,23,60.614179
0.856,16,60.654728
0.865,15,60.693349
0.622,42,60.798252
0.784,24,61.033803
0.55,50,61.162494
0.919,9,61.185362
0.928,8,61.206043
0.253,83,61.587062
0.316,76,61.779037
0.55,50,62.076086
0.523,53,62.21008
0.883,13,62.2445
0.217,87,62.637165
0.928,8,62.657952
0.919,9,62.680084
0.955,5,62.692555
0.685,35,62.782485
0.892,12,62.980405
0.919,9,63.003136
0.937,7,63.020892
0.775,25,63.083465
0.955,5,63.095613
0.946,6,63.11007
0.955,5,63.122598
0.892,12,63.15294
0.532,52,63.281769
0.946,6,63.464343
0.937,7,63.482511
0.91,10,63.507814
0.955,5,63.520078
0.892,12,63.550249
0.775,25,63.611646
0.919,9,63.634142
0.883,13,63.66677
0.739,29,63.739445
0.712,32,63.986982
0.937,7,64.004401
0.874,14,64.03987
0.748,28,64.110866
0.901,11,64.138609
0.946,6,64.153461
0.955,5,64.165877
0.955,5,64.178349
0.784,24,64.238293
0.757,27,64.470914
0.883,13,64.50358
0.91,10,64.528563
0.64,40,64.629381
0.847,17,64.672474
0.928,8,64.692173
0.757,27,64.923973
0,100,65.177262
0.766,26,65.242259
0.595,45,65.521068
0.946,6,65.536239
0.874,14,65.571138
0.46,60,65.723275
0.82,20,65.939192
0.811,21,65.991805
0.955,5,66.004157
0.91,10,66.030016
0.955,5,66.042775
0.523,53,66.175805
0.856,16,66.215762
0.739,29,66.453275
0.613,43,66.561254
0.847,17,66.604004
0.874,14,66.63926
0.775,25,66.701849
0.442,62,67.022909
0.937,7,67.039898
0.865,15,67.077553
0.946,6,67.092284
0.901,11,67.120094
0.937,7,67.137579
0.721,31,67.381554
0.91,10,67.406362
0.883,13,67.439814
0,100,67.855331
0.478,58,68.001091
0.919,9,68.024153
0.937,7,68.041789
0.892,12,68.072179
0.334,74,68.426666
0,100,68.842747
0.541,51,68.973803
0.235,85,69.352629
0.694,34,69.438124
0.64,40,69.539583
0.622,42,69.808934
0.658,38,69.903774
0.892,12,69.933543
0.91,10,69.959304
0.793,23,70.077925
0.28,80,70.461035
0.739,29,70.537775
0.712,32,70.620178
0.856,16,70.661776
0.145,95,71.08274
0.595,45,71.364906
0.937,7,71.38258
0.325,75,71.574093
0.919,9,71.597633
0.901,11,71.625953
0.208,88,72.027645
0.739,29,72.102416
0.721,31,72.181229
0.109,99,72.599045
0.946,6,72.614062
0.955,5,72.626494
0,100,73.045825
0.739,29,73.119182
0.946,6,73.13427
0.667,37,73.395564
0.784,24,73.4562
0.892,12,73.487127
0.892,12,73.517648
0.613,43,73.627455
0.847,17,73.835967
0.631,41,73.940167
0.505,55,74.077789
0.847,17,74.12025
0.64,40,74.390126
0.937,7,74.407534
0.793,23,74.464956
0.919,9,74.488061
0.955,5,74.50085
0.892,12,74.531317
0.919,9,74.553647
0.937,7,74.571578
0.937,7,74.589709
0,100,75.015038
0,100,75.43426
0,100,75.855146
0.424,64,76.018976
0.937,7,76.036152
0.784,24,76.096998
0.694,34,76.352616
0.379,69,76.528649
0.865,15,76.565855
0.775,25,76.797856
0.901,11,76.827507
0.649,39,76.925026
0.883,13,76.957697
0.811,21,77.011245
0.892,12,77.041186
0.955,5,77.054409
0.955,5,77.067652
0.82,20,77.28465
0.64,40,77.386604
0.883,13,77.418777
0.946,6,77.43349
0.919,9,77.455732
0.496,56,77.597108
0.379,69,77.940193
0.955,5,77.952811
0.802,22,78.008754
0.874,14,78.043498
0.937,7,78.0609
0.487,57,78.376952
0.946,6,78.39235
0.658,38,78.488796
0.73,30,78.566423
0.892,12,78.763891
0.91,10,78.791189
0.424,64,78.953738
0.838,18,78.998305
0.946,6,79.013264
0,100,79.436611
0.802,22,79.491829
0.955,5,79.504434
0.883,13,79.536525
0.442,62,79.860707
0.838,18,79.90644
0.883,13,79.938887
0,100,80.36049
0.937,7,80.378499
0.946,6,80.394073
0.307,77,80.760201
0.811,21,80.813879
0.865,15,80.851984
0.406,66,81.021301
0.55,50,81.316926
0.433,63,81.475286
0.676,36,81.733506
0.721,31,81.813528
0.775,25,81.876209
0.55,50,82.00254
0.775,25,82.232708
0.757,27,82.300926
0.667,37,82.394206
0.784,24,82.454714
0.82,20,82.505398
0.199,89,82.898715
0.901,11,82.926652
0.19,90,83.323336
0.955,5,83.335994
0.856,16,83.375882
0.901,11,83.404417
0.955,5,83.41718
0.928,8,83.437186
0.928,8,83.457307
0.955,5,83.469908
0.334,74,83.826415
