# {"t_start": 1587146093.9691875, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.415,65,4.432928
0,100,5.249958
0.505,55,5.390357
0.325,75,5.749463
0,100,6.172651
0,100,6.432049
0.694,34,6.6871
0.577,47,6.808954
0.541,51,6.939377
0.226,86,7.329344
0.478,58,7.645918
0.568,48,7.772956
0,100,8.196736
0,100,8.452893
0.919,9,8.639676
0.649,39,8.739244
0,100,9.159719
0.937,7,9.178749
0,100,9.432619
0.145,95,9.845453
0.766,26,9.910601
0.955,5,9.92311
0,100,10.343441
0.568,48,10.633341
0.775,25,10.69907
0,100,11.1176
0.919,9,11.141612
0.685,35,11.232226
0.487,57,11.378101
0.46,60,11.696806
0.613,43,11.805685
0.127,97,12.215692
0.73,30,12.29112
0.901,11,12.318985
0.406,66,12.653248
0.667,37,12.747569
0.703,33,12.830804
0.226,86,13.223967
0.703,33,13.311984
0.451,61,13.641522
0.478,58,13.790354
0.883,13,13.822822
0.793,23,13.881026
0.622,42,14.154446
0,100,14.573745
0.316,76,14.768232
0.523,53,15.068767
0.667,37,15.164669
0.55,50,15.292011
0.766,26,15.357337
0.865,15,15.562513
0.649,39,15.661558
0.919,9,15.684444
0.613,43,15.794024
0,100,16.214669
0.766,26,16.281141
0,100,16.704604
0.748,28,16.776045
0,100,17.197198
0.838,18,17.242646
0.523,53,17.544479
0.271,81,17.748169
0.919,9,17.770611
0.721,31,18.016649
0.199,89,18.244171
0,100,18.668773
0.955,5,18.681413
0.298,78,19.046034
0.604,44,19.15655
0.586,46,19.27317
0,100,19.692918
0.91,10,19.718017
0.343,73,20.076721
0,100,20.494859
0.766,26,20.560598
0.676,36,20.649961
0.838,18,20.695858
0,100,21.116881
0.784,24,21.177868
0.298,78,21.545146
0.856,16,21.586192
0.811,21,21.640313
0.217,87,22.031177
0.91,10,22.056966
0.91,10,22.082692
0.901,11,22.111683
0.568,48,22.233124
0.883,13,22.265626
0.811,21,22.486202
0.307,77,22.681968
0.469,59,23.001784
0.82,20,23.052962
0.442,62,23.212274
0.874,14,23.247766
0.928,8,23.433448
0.865,15,23.473705
0.442,62,23.630218
0,100,24.05244
0.109,99,24.4721
0.676,36,24.562261
0.883,13,24.594777
0.424,64,24.925124
0.892,12,24.956516
0.766,26,25.022527
0.316,76,25.213979
0.388,68,25.553217
0.559,49,25.675452
0.901,11,25.702815
0.856,16,25.911047
0.865,15,25.949039
0.433,63,26.106346
0,100,26.528595
0.631,41,26.633272
0,100,27.054169
0.91,10,27.079503
0.802,22,27.135424
0.784,24,27.195148
0.208,88,27.587701
0.937,7,27.605373
0.955,5,27.618065
0.703,33,27.867981
0.46,60,28.021871
0.955,5,28.034542
0.307,77,28.394643
0.919,9,28.416743
0.892,12,28.446722
0.928,8,28.466952
0.937,7,28.484708
0.505,55,28.621871
0.622,42,28.896858
0.631,41,28.999385
0,100,29.417845
0.919,9,29.441031
0.937,7,29.458923
0.28,80,29.82965
0.892,12,29.860405
0.343,73,30.04406
0.766,26,30.109451
0.928,8,30.129242
0.658,38,30.398123
0.946,6,30.41317
0.442,62,30.568653
0.433,63,30.895983
0.514,54,31.032581
0.928,8,31.053271
0.487,57,31.366601
0.766,26,31.432698
0.478,58,31.578113
0.739,29,31.820224
0.937,7,31.83875
0.559,49,31.963628
0.523,53,32.096695
0,100,32.518527
0.865,15,32.55499
0.604,44,32.835055
0.883,13,32.867527
0.928,8,32.888294
0.694,34,32.976573
0.757,27,33.044862
0.703,33,33.297159
0.712,32,33.380823
0.892,12,33.412577
0.946,6,33.428021
0,100,33.848712
0.361,71,34.030586
0.919,9,34.054384
0.838,18,34.267985
0.262,82,34.475847
0.496,56,34.785326
0.829,19,34.834019
0.802,22,34.889414
0.595,45,35.001339
0.946,6,35.016099
0,100,35.437977
0.892,12,35.468112
0.766,26,35.533347
0.856,16,35.741628
0.883,13,35.775301
0.82,20,35.825673
0.892,12,35.85601
0.739,29,35.929324
0.685,35,36.017476
0.721,31,36.263904
0.946,6,36.281225
0.865,15,36.318168
0.703,33,36.403536
0.712,32,36.483953
0,100,36.911959
0.946,6,36.927028
0.946,6,36.943522
0.865,15,36.983154
0.631,41,37.257478
0.937,7,37.275736
0.451,61,37.433092
0.901,11,37.460468
0,100,37.888047
0.676,36,37.978989
0.91,10,38.003784
0.82,20,38.22154
0.937,7,38.240083
0.892,12,38.27135
0.928,8,38.291507
0.802,22,38.346343
0.946,6,38.361656
0.667,37,38.455582
0,100,38.879771
0.721,31,38.958827
0.676,36,39.216916
0.928,8,39.238424
0.937,7,39.256417
0.874,14,39.292165
0.937,7,39.309557
0.649,39,39.408319
0.64,40,39.51059
0.937,7,39.527705
0,100,39.950614
0.955,5,39.963481
0.856,16,40.004066
0.829,19,40.219597
0.937,7,40.238375
0,100,40.491833
0.793,23,40.715925
0.262,82,40.922673
0.874,14,40.957693
0.946,6,40.973023
0.946,6,40.988166
0.946,6,41.003109
0.73,30,41.243481
0.937,7,41.260988
0.343,73,41.445462
0.64,40,41.70944
0.514,54,41.846153
0.667,37,41.938166
0.784,24,42.161855
0.235,85,42.374498
0.829,19,42.422618
0.568,48,42.706273
0.955,5,42.718611
0.694,34,42.803548
0.802,22,42.859475
0.955,5,42.872086
0.856,16,42.912311
0.937,7,42.930291
0.703,33,43.177615
0.955,5,43.190117
0.721,31,43.268464
0.856,16,43.308397
0.937,7,43.325897
0.757,27,43.39349
0.397,67,43.746106
0.946,6,43.762098
0.946,6,43.777683
0.757,27,43.848065
0.928,8,43.868373
0.784,24,43.928735
0.928,8,44.114944
0.874,14,44.150504
0.892,12,44.180968
0.235,85,44.395256
0,100,44.819188
0.937,7,44.836828
0.775,25,44.899248
0.622,42,45.177012
0.847,17,45.220824
0.937,7,45.239252
0,100,45.672626
0.568,48,45.794376
0.262,82,46.170619
0.55,50,46.296195
0.892,12,46.3266
0.883,13,46.358945
0.28,80,46.72893
0.883,13,46.761095
0.595,45,46.874951
0.649,39,47.146008
0.892,12,47.176463
0.955,5,47.18918
0.91,10,47.214711
0.91,10,47.24
0.523,53,47.37361
0.352,72,47.734726
0.937,7,47.752348
0.901,11,47.780446
0.55,50,47.909713
0.379,69,48.269984
0.766,26,48.335609
0.415,65,48.679351
0.955,5,48.691898
0.892,12,48.722972
0.658,38,48.818787
0.631,41,48.922563
0.919,9,49.119147
0.955,5,49.131926
0.856,16,49.172785
0.577,47,49.291349
0.748,28,49.363027
0.802,22,49.418403
0.946,6,49.609806
0.901,11,49.638771
0.766,26,49.703744
0.46,60,49.852949
0,100,50.284912
0.892,12,50.315388
0.154,94,50.727564
0.532,52,50.860705
0.559,49,51.152604
0.838,18,51.197785
0.793,23,51.257772
0.955,5,51.270432
0.91,10,51.29651
0.919,9,51.319264
0.928,8,51.339643
0,100,51.762547
0.946,6,51.777389
0.613,43,51.887048
0.478,58,52.206243
0.73,30,52.281192
0.955,5,52.293963
0.811,21,52.347457
0.919,9,52.370513
0.784,24,52.601708
0.775,25,52.664099
0.82,20,52.713969
0.928,8,52.734178
0.397,67,53.067327
0.703,33,53.151287
0.892,12,53.181648
0.955,5,53.194221
0.433,63,53.352424
0.649,39,53.618132
0.766,26,53.682655
0.415,65,53.845482
0.757,27,54.079232
0.28,80,54.279698
0.919,9,54.301899
0.928,8,54.322405
0.721,31,54.594163
0.946,6,54.610458
0.928,8,54.631989
0.919,9,54.654603
0.928,8,54.675676
0.937,7,54.694052
0.847,17,54.7376
0.469,59,55.057002
0.928,8,55.078505
0.901,11,55.106215
0.955,5,55.119263
0.955,5,55.132161
0.541,51,55.262447
0.685,35,55.349816
0.775,25,55.579473
0.937,7,55.596836
0.829,19,55.644598
0.811,21,55.697559
0.289,79,56.065731
0.955,5,56.079762
0.757,27,56.148205
0.739,29,56.222345
0.73,30,56.296767
0.892,12,56.327441
0.955,5,56.340195
0.433,63,56.665819
0.946,6,56.680634
0.199,89,57.071894
0.64,40,57.173601
0.946,6,57.188987
0.901,11,57.216847
0.532,52,57.523049
0.685,35,57.613614
0.172,92,58.017963
0.586,46,58.134834
0.613,43,58.245275
0.766,26,58.312161
0.46,60,58.63497
0.955,5,58.647485
0.289,79,59.01318
0.937,7,59.030634
0.901,11,59.058532
0.775,25,59.12069
0.721,31,59.197721
0.514,54,59.502217
0.631,41,59.608698
0.955,5,59.621752
0.514,54,59.761051
0.937,7,59.778321
0.73,30,60.023728
0.856,16,60.063806
0.784,24,60.126397
0.703,33,60.210474
0.955,5,60.223123
0.586,46,60.510947
0.955,5,60.524976
0.91,10,60.55014
0.946,6,60.565372
0.901,11,60.59257
0.766,26,60.658989
0.604,44,60.769981
0.37,70,61.123325
0.928,8,61.143517
0,100,61.568469
0.865,15,61.606019
0.469,59,61.755599
0.838,18,61.800608
0.946,6,61.98598
0.748,28,62.057577
0.703,33,62.140337
0.694,34,62.226387
0.829,19,62.275491
0.955,5,62.287914
0.775,25,62.523628
0.793,23,62.581108
0.901,11,62.609336
