# {"t_start": 1587146094.001085, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,4.492161
0,100,5.308146
0,100,5.731567
0,100,6.154539
0,100,6.413414
0,100,6.838759
0.505,55,7.147412
0,100,7.406975
0.775,25,7.639378
0.793,23,7.699668
0,100,8.123176
0,100,8.38067
0.415,65,8.710347
0,100,9.131304
0.595,45,9.245133
0,100,9.673065
0.91,10,9.697987
0.415,65,9.861533
0.748,28,10.099298
0.901,11,10.127465
0.532,52,10.258853
0.487,57,10.402726
0,100,10.826271
0.541,51,11.123803
0.595,45,11.238625
0.568,48,11.362109
0.442,62,11.685215
0.343,73,11.869368
0.91,10,12.059989
0,100,12.312962
0.577,47,12.598461
0.352,72,12.781538
0.82,20,12.832178
0.838,18,13.045199
0.676,36,13.141295
0.901,11,13.171323
0.856,16,13.212949
0.883,13,13.247828
0.721,31,13.334769
0.622,42,13.609756
0.901,11,13.637915
0.424,64,13.801636
0.838,18,13.84682
0.406,66,14.18139
0.91,10,14.206365
0.226,86,14.591196
0.856,16,14.631686
0.343,73,14.817144
0.757,27,15.054008
0.694,34,15.141281
0.496,56,15.28278
0.856,16,15.323117
0.703,33,15.57443
0,100,15.828243
0.91,10,16.018819
0.892,12,16.049811
0.739,29,16.124037
0.64,40,16.226573
0.379,69,16.569485
0.946,6,16.585517
0.802,22,16.642324
0.766,26,16.709088
0.325,75,17.067794
0.775,25,17.131007
0.658,38,17.22627
0.766,26,17.290376
0,100,17.711244
0.802,22,17.766265
0.244,84,18.147871
0.748,28,18.220075
0.397,67,18.560088
0.64,40,18.662908
0.487,57,18.972764
0.955,5,18.98578
0.109,99,19.236613
0,100,19.656229
0.928,8,19.676336
0.946,6,19.691624
0.757,27,19.760014
0.712,32,20.014938
0.793,23,20.072354
0.739,29,20.14477
0.847,17,20.187254
0.91,10,20.212301
0.262,82,20.586001
0.928,8,20.605689
0.334,74,20.960281
0,100,21.214509
0.55,50,21.510958
0,100,21.935707
0,100,22.191561
0.802,22,22.413906
0.811,21,22.467322
0.919,9,22.49029
0.811,21,22.544102
0.883,13,22.577201
0.91,10,22.602501
0.811,21,22.655504
0.928,8,22.675568
0.937,7,22.693133
0.667,37,22.956708
0.919,9,22.980735
0.631,41,23.085403
0.892,12,23.11676
0.793,23,23.175561
0.397,67,23.51289
0.829,19,23.561158
0.532,52,23.693026
0.919,9,23.715695
0.217,87,24.103899
0.586,46,24.386798
0.595,45,24.503216
0.946,6,24.518149
0.919,9,24.54079
0.685,35,24.63006
0.892,12,24.659385
0.874,14,24.694636
0.928,8,24.883162
0,100,25.137321
0.352,72,25.486314
0.487,57,25.628579
0.478,58,25.942294
0.721,31,26.020168
0.361,71,26.366179
0.82,20,26.417356
0.658,38,26.514468
0.748,28,26.585982
0.244,84,26.966982
0.955,5,26.979663
0.937,7,26.997593
0.82,20,27.048119
0.487,57,27.361317
0.874,14,27.39792
0.928,8,27.418507
0.928,8,27.438717
0.838,18,27.483422
0.685,35,27.571238
0.865,15,27.608943
0.946,6,27.624167
0.235,85,28.008014
0,100,28.425395
0.928,8,28.445558
0.937,7,28.463087
0.712,32,28.542325
0.928,8,28.562546
0.946,6,28.578001
0.802,22,28.633144
0.892,12,28.832397
0.37,70,29.008552
0.883,13,29.041277
0.946,6,29.056363
0.676,36,29.313164
0.91,10,29.338798
0.613,43,29.447436
0.496,56,29.58884
0.901,11,29.616915
0.946,6,29.800797
0.739,29,29.874701
0.946,6,29.890002
0.703,33,29.972899
0.856,16,30.01237
0.883,13,30.045072
0.901,11,30.072791
0.658,38,30.34165
0.64,40,30.441439
0.838,18,30.486711
0.658,38,30.582292
0.568,48,30.872145
0.595,45,30.986137
0.451,61,31.309925
0.784,24,31.370623
0.856,16,31.411272
0.541,51,31.538991
0,100,31.962243
0.883,13,31.994791
0.478,58,32.309543
0.955,5,32.322441
0.928,8,32.342964
0.406,66,32.508802
0.433,63,32.835811
0.838,18,32.882262
0.433,63,33.043258
0.631,41,33.318258
0.64,40,33.421128
0.946,6,33.436906
0.181,91,33.834896
0.685,35,33.924891
0.946,6,33.939955
0.901,11,33.967942
0.784,24,34.030653
0.595,45,34.314042
0.955,5,34.326784
0.217,87,34.545188
0.649,39,34.812354
0.568,48,34.932343
0.874,14,34.967159
0.757,27,35.033948
0.757,27,35.272299
0.937,7,35.290491
0.577,47,35.409159
0.811,21,35.462238
0.793,23,35.519871
0,100,35.940697
0.415,65,36.274064
0.388,68,36.447343
0.91,10,36.472373
0.757,27,36.711662
0.766,26,36.781166
0.919,9,36.805477
0.694,34,36.890414
0.865,15,36.93108
0.784,24,36.991613
0.955,5,37.004016
0.901,11,37.202688
0.379,69,37.379221
0.865,15,37.418599
0.91,10,37.444143
0.91,10,37.469754
0.937,7,37.487543
0.757,27,37.726154
0.946,6,37.741566
0.397,67,37.914542
0.757,27,37.982316
0.64,40,38.25242
0.919,9,38.275297
0.658,38,38.370512
0.865,15,38.408605
0.784,24,38.469424
0.757,27,38.706435
0.658,38,38.805137
0.802,22,38.860699
0.694,34,38.947506
0.73,30,39.190992
0.946,6,39.20687
0.919,9,39.23028
0.91,10,39.255455
0.766,26,39.320845
0.748,28,39.392207
0.784,24,39.453849
0.946,6,39.468998
0.748,28,39.706457
0.451,61,39.864089
0.739,29,39.936843
0.226,86,40.323441
0.928,8,40.343792
0.739,29,40.416989
0.721,31,40.661643
0.154,94,40.898664
0.145,95,41.302266
0.28,80,41.667528
0.793,23,41.725979
0.847,17,41.769364
0.424,64,41.929171
0.793,23,42.150557
0.775,25,42.213409
0.955,5,42.226029
0.883,13,42.258407
0.253,83,42.62961
0.712,32,42.709836
0.649,39,42.807693
0.946,6,42.82265
0.757,27,42.891254
0.811,21,43.108737
0.694,34,43.193839
0.946,6,43.209062
0.955,5,43.221985
0.496,56,43.361959
0.91,10,43.387483
0.928,8,43.573901
0.766,26,43.654603
0.865,15,43.693591
0.883,13,43.727808
0.379,69,43.904962
0.757,27,44.139027
