# {"t_start": 1587145183.8920152, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.802,22,3.144768
0,100,3.383707
0,100,3.823652
0.37,70,4.158936
0,100,4.566194
0,100,4.810546
0,100,5.217792
0.631,41,5.315658
0.163,93,5.787011
0,100,6.265624
0.118,98,6.666699
0.739,29,6.737215
0.865,15,6.773302
0.37,70,7.106631
0.685,35,7.191328
0,100,7.59936
0,100,7.839598
0.73,30,8.075728
0,100,8.322519
0,100,8.73231
0.208,88,9.109356
0.793,23,9.164558
0,100,9.56803
0.325,75,9.749378
0,100,10.166359
0.694,34,10.412474
0.109,99,10.658787
0,100,11.067232
0.694,34,11.150746
0,100,11.555692
0.343,73,11.900478
0.811,21,11.95178
0.658,38,12.04579
0.829,19,12.091451
0.28,80,12.459062
0.613,43,12.569137
0.631,41,12.83906
0.775,25,12.90008
0.694,34,12.982399
0.352,72,13.31937
0.865,15,13.356131
0.82,20,13.404965
0.658,38,13.497988
0.676,36,13.586648
0.523,53,13.883357
0,100,14.342548
0,100,14.589874
0.352,72,14.928329
0.892,12,14.958035
0.757,27,15.022684
0.604,44,15.296271
0.478,58,15.438442
0,100,15.851357
0.352,72,16.025657
0.955,5,16.037418
0.244,84,16.414348
0.892,12,16.442988
0,100,16.902578
0.739,29,16.972552
0.829,19,17.018133
0.901,11,17.045002
0.811,21,17.260209
0.946,6,17.274864
0.874,14,17.309052
0.775,25,17.369158
0.352,72,17.705462
0.127,97,17.943446
0.847,17,17.984269
0.514,54,18.28081
0.748,28,18.348336
0.595,45,18.457791
0.685,35,18.704798
0.181,91,18.926225
0.928,8,18.945519
0.847,17,19.149422
0.775,25,19.209843
0.622,42,19.310509
0.784,24,19.370636
0.91,10,19.396405
0.928,8,19.415639
0.901,11,19.606343
0.667,37,19.694577
0.928,8,19.71424
0.919,9,19.735964
0.955,5,19.747863
0,100,20.158744
0.793,23,20.216187
0.883,13,20.247697
0.73,30,20.32091
0.523,53,20.614057
0.118,98,20.851502
0.802,22,21.070787
0.874,14,21.104556
0.946,6,21.118804
0.649,39,21.214518
0.874,14,21.24882
0.667,37,21.500903
0.829,19,21.547689
0.829,19,21.593595
0.766,26,21.656115
0,100,22.068331
0.748,28,22.136353
0.919,9,22.157512
0.847,17,22.198198
0.739,29,22.268233
0.748,28,22.498476
0,100,22.745695
0.262,82,23.10897
0,100,23.515687
0.631,41,23.614243
0.541,51,23.901038
0.271,81,24.10033
0.568,48,24.439263
0.541,51,24.568042
0.892,12,24.596818
0.946,6,24.611419
0.937,7,24.628113
0.937,7,24.644974
0.946,6,24.659429
0.478,58,24.964487
0.955,5,24.977273
0.757,27,25.043482
0.568,48,25.158335
0.91,10,25.182598
0.748,28,25.415257
0.685,35,25.500067
0.64,40,25.598417
0.667,37,25.854343
0.397,67,26.017282
0.739,29,26.087706
0.937,7,26.105975
0.487,57,26.409659
0.91,10,26.434244
0.955,5,26.44718
0.901,11,26.473957
0.892,12,26.503395
0,100,26.920695
0.586,46,27.034779
0.775,25,27.094744
0.847,17,27.299969
0.937,7,27.316907
0.82,20,27.366245
0.325,75,27.549124
0.91,10,27.572617
0.955,5,27.585023
0.703,33,27.827976
0,100,28.234032
0.946,6,28.249525
0.91,10,28.275679
0.406,66,28.436083
0.667,37,28.52593
0.838,18,28.731183
0.721,31,28.805523
0.514,54,28.935696
0.559,49,29.221509
0.838,18,29.265585
0.829,19,29.312761
0.685,35,29.40109
0.415,65,29.722795
0.874,14,29.756052
0.928,8,29.775472
0.667,37,29.86505
0.937,7,29.883466
0.631,41,30.147439
0,100,30.393712
0.892,12,30.423804
0.469,59,30.780068
0.793,23,30.83672
0.712,32,30.913453
0.919,9,30.936095
0.874,14,30.970962
0.91,10,31.156392
0.955,5,31.168535
0.901,11,31.194394
0.289,79,31.389538
0.73,30,31.624057
0.559,49,31.742484
0.505,55,31.876502
0.694,34,32.172288
0.937,7,32.189241
0.955,5,32.200989
0.595,45,32.311878
0.919,9,32.334021
0.721,31,32.409035
0,100,32.812279
0.838,18,32.85677
0.91,10,32.880325
0.883,13,32.911226
0.424,64,33.228409
0.802,22,33.282373
0.748,28,33.351177
0.901,11,33.378876
0,100,33.783787
0.955,5,33.795869
0.946,6,33.810469
0.91,10,33.835666
0.82,20,34.046908
0.37,70,34.216482
0.847,17,34.25698
0,100,34.659404
0.874,14,34.693562
0.739,29,34.762561
0.748,28,35.044313
0.505,55,35.178948
0,100,35.582938
0.766,26,35.646524
0.901,11,35.672943
0.775,25,35.734731
0.856,16,35.773586
0.838,18,35.980505
0.874,14,36.014864
0.676,36,36.100226
0,100,36.503458
0.847,17,36.544197
0.1,100,36.946126
0.658,38,37.038581
0.712,32,37.114898
0.901,11,37.141579
0.874,14,37.174988
0.361,71,37.509442
0.622,42,37.612952
0.703,33,37.693071
0.919,9,37.905856
0.919,9,37.929865
0.955,5,37.94289
0.604,44,38.052216
0.937,7,38.07015
0.937,7,38.089745
0,100,38.559995
0.325,75,38.746931
0.334,74,39.095779
0.901,11,39.123901
0.865,15,39.159952
0.955,5,39.172593
0.937,7,39.189204
0.928,8,39.208864
0.658,38,39.467546
0.946,6,39.482604
0.928,8,39.502664
0.829,19,39.548759
0.568,48,39.666448
0,100,40.075384
0.811,21,40.1273
0.568,48,40.40846
0.541,51,40.533273
0.892,12,40.562564
0.433,63,40.88037
0.937,7,40.897418
0.919,9,40.919
0.901,11,40.945162
0.676,36,41.032043
0.865,15,41.067269
0.613,43,41.333418
0.856,16,41.37199
0.55,50,41.493844
0.523,53,41.834598
0.946,6,41.850317
0.127,97,42.090492
0.856,16,42.129191
0.631,41,42.391679
0.658,38,42.486121
0.883,13,42.517432
0.667,37,42.610027
0.748,28,42.838991
0.793,23,42.895005
0.793,23,42.949885
0.937,7,42.966664
0.775,25,43.027944
0.613,43,43.29258
0.217,87,43.502239
0.919,9,43.524013
0.928,8,43.543367
0.505,55,43.89051
0.946,6,43.904674
0.622,42,44.008236
0.613,43,44.273462
0.856,16,44.312329
0,100,44.718966
0.928,8,44.739911
0.937,7,44.758247
0.199,89,44.976149
0.883,13,45.007662
0.946,6,45.022554
0.883,13,45.215184
0.838,18,45.259396
0.883,13,45.291481
0.766,26,45.355445
0.406,66,45.762416
0.82,20,45.815436
0.703,33,45.896882
0.685,35,45.982702
0,100,46.393309
0.478,58,46.536523
0.775,25,46.762112
0.838,18,46.806504
0.64,40,46.904284
0.955,5,46.916844
0.586,46,47.028122
0.748,28,47.260997
0.937,7,47.27758
0.91,10,47.301544
0.694,34,47.383808
0.586,46,47.494688
0.901,11,47.736688
0.865,15,47.773707
0.433,63,47.926504
0.847,17,47.967329
0.604,44,48.235029
0,100,48.478874
0.397,67,48.808362
0.298,78,49.164392
0.73,30,49.237444
0.955,5,49.249779
0,100,49.660809
0.451,61,49.818575
0.694,34,49.90241
0.928,8,49.921996
0.775,25,50.147339
0.829,19,50.194682
0.559,49,50.312203
0.928,8,50.332403
0.361,71,50.723029
0.946,6,50.737807
0.604,44,50.846747
0.928,8,50.867048
0.937,7,50.883416
0.811,21,50.934696
0,100,51.337559
0.505,55,51.631491
0.739,29,51.70278
0.64,40,51.799476
0.577,47,52.095043
0.946,6,52.110169
0.937,7,52.127996
0.37,70,52.296976
0.316,76,52.650865
0.928,8,52.670349
0.55,50,52.794956
0.946,6,52.809505
0.901,11,52.835867
0.397,67,53.163745
0.388,68,53.327208
0.946,6,53.342058
0.325,75,53.702469
0.955,5,53.715618
0.892,12,53.743797
0.658,38,53.835561
0.793,23,54.054446
0.424,64,54.212361
0.883,13,54.2441
0.946,6,54.259085
0.217,87,54.686653
0.919,9,54.708531
0.73,30,54.781035
0.541,51,55.072973
0.91,10,55.096602
0.793,23,55.151381
0.955,5,55.163673
0.829,19,55.209551
0.766,26,55.272197
0.937,7,55.28887
0.829,19,55.498158
0.766,26,55.561697
0.946,6,55.577331
0.946,6,55.592108
0.892,12,55.620893
0.919,9,55.64296
0.946,6,55.658478
0.874,14,55.691676
0.847,17,55.732448
0.901,11,55.759496
0.955,5,55.771998
0.685,35,56.021413
0.919,9,56.043297
0.865,15,56.080369
0.298,78,56.429098
0.334,74,56.610264
0.757,27,56.675511
0.748,28,56.906237
0,100,57.150414
0.46,60,57.460785
0.793,23,57.520074
0.739,29,57.591596
0.874,14,57.62558
0.748,28,57.693062
0.946,6,57.871015
0.928,8,57.890818
0.847,17,57.932492
0.856,16,57.972381
0.901,11,57.998741
0.82,20,58.046706
0.64,40,58.14277
0.946,6,58.157155
0.838,18,58.364745
0.748,28,58.432985
0.379,69,58.599787
0.937,7,58.616581
0.244,84,58.986541
0.469,59,59.296686
0.469,59,59.44039
0.919,9,59.463133
0.901,11,59.491103
0.937,7,59.509523
0.928,8,59.52967
0,100,59.938044
0.928,8,59.957589
0.532,52,60.247768
0.451,61,60.397971
0.514,54,60.531446
0.775,25,60.754943
0.937,7,60.771928
0.73,30,60.845737
0.595,45,60.954985
0.946,6,60.969255
0.928,8,60.988548
0.928,8,61.009986
0.721,31,61.247381
0.901,11,61.273426
0.469,59,61.416034
0.793,23,61.470592
0.712,32,61.708762
0.892,12,61.73837
0.793,23,61.793082
0.946,6,61.807414
0.451,61,61.955082
0.946,6,61.970149
0.532,52,62.310662
0.721,31,62.386963
0.865,15,62.422855
0.658,38,62.676518
0.892,12,62.707433
0.433,63,62.866843
0.928,8,62.886084
0.955,5,62.898217
0.874,14,62.931659
0.937,7,62.948635
0.613,43,63.215283
0.811,21,63.267329
0.829,19,63.313932
0.946,6,63.328225
0.55,50,63.449715
0.649,39,63.708339
0.739,29,63.779759
0.901,11,63.806544
0.937,7,63.836646
0.559,49,64.183858
0.775,25,64.246881
0.847,17,64.287881
0.676,36,64.376768
0,100,64.783464
0.703,33,64.86479
0.856,16,64.90421
0.784,24,65.126646
0.955,5,65.139814
0.469,59,65.285879
0.901,11,65.312534
0.676,36,65.398857
0.73,30,65.636431
0.775,25,65.697139
0.352,72,65.875854
0.541,51,66.21393
0.937,7,66.23054
0.757,27,66.295548
0.937,7,66.312241
0.919,9,66.334033
0.946,6,66.348848
0.829,19,66.394914
0.424,64,66.716677
0.496,56,66.854131
0.892,12,66.883632
0.298,78,67.235104
0.91,10,67.258848
0.703,33,67.339154
0.379,69,67.671712
0.955,5,67.683796
0.919,9,67.705296
0.838,18,67.748802
0.838,18,67.79194
0.928,8,67.811964
0,100,68.271277
0.937,7,68.289362
0.865,15,68.326522
0.451,61,68.637518
0.919,9,68.658986
0.928,8,68.678772
0.955,5,68.691906
0.892,12,68.720986
0.937,7,68.73837
0.91,10,68.762492
0.595,45,68.870318
0.19,90,69.252295
0.955,5,69.264347
0.532,52,69.556883
0.937,7,69.574126
0.649,39,69.668624
0.883,13,69.700013
0.838,18,69.743812
0.883,13,69.775306
0,100,70.184444
0.928,8,70.204071
0.757,27,70.267718
0.685,35,70.518951
0.946,6,70.53342
0.892,12,70.562395
0.757,27,70.627221
0.262,82,70.995409
0.829,19,71.041264
0.919,9,71.062958
0.919,9,71.084517
0,100,71.495296
0.469,59,71.63923
0.433,63,71.957914
0.937,7,71.974854
0.937,7,71.991913
0.946,6,72.006383
0.838,18,72.051006
0.433,63,72.204488
0.928,8,72.386186
0.793,23,72.445207
0,100,72.851959
0.874,14,72.885742
0.415,65,73.042274
0.937,7,73.05904
0.838,18,73.103232
0.838,18,73.146772
0.829,19,73.358464
