# {"t_start": 1587145183.8497446, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,3.374939
0,100,3.812197
0,100,4.220413
0.19,90,4.603329
0,100,4.847823
0,100,5.254877
0.721,31,5.328731
0,100,5.814606
0.523,53,6.176598
0,100,6.424502
0.829,19,6.470764
0.415,65,6.791123
0.208,88,7.168364
0.937,7,7.185357
0.361,71,7.358659
0.694,34,7.605535
0.352,72,7.779462
0.163,93,8.167488
0.784,24,8.228421
0,100,8.639262
0.199,89,8.855094
0.253,83,9.21888
0.622,42,9.31953
0.334,74,9.660866
0,100,10.073655
0.658,38,10.167403
0,100,10.579997
0.748,28,10.648682
0.604,44,10.756681
0,100,11.165898
0.829,19,11.211795
0.937,7,11.228307
0.856,16,11.431252
0,100,11.675953
0.559,49,11.959849
0.856,16,11.998841
0.703,33,12.080545
0.802,22,12.133578
0,100,12.552293
0.73,30,12.629148
0.928,8,12.652074
0.136,96,13.050837
0.64,40,13.147024
0.784,24,13.368851
0.721,31,13.444571
0,100,13.857588
0.784,24,13.915763
0.793,23,13.971778
0.847,17,14.013791
0,100,14.473939
0.946,6,14.488193
0.91,10,14.512901
0.649,39,14.609991
0.892,12,14.640356
0.829,19,14.848974
0.775,25,14.910064
0.829,19,14.955874
0.721,31,15.031363
0.856,16,15.070081
0.793,23,15.127001
0.838,18,15.335356
0.946,6,15.352034
0.244,84,15.562183
0.415,65,15.882632
0.928,8,15.903484
0.613,43,16.008029
0.892,12,16.036799
0.829,19,16.082068
0.829,19,16.293427
0.829,19,16.344745
0.883,13,16.376526
0.919,9,16.3997
0,100,16.859504
0.73,30,16.932243
0.712,32,17.009875
0.739,29,17.079883
0.901,11,17.269906
0.334,74,17.449417
0.352,72,17.785932
0.946,6,17.800529
0.649,39,17.898494
0.478,58,18.038893
0.109,99,18.443904
0.469,59,18.749266
0.856,16,18.788353
0.856,16,18.826801
0.937,7,18.84376
0.586,46,18.956428
0.523,53,19.247313
0.892,12,19.276559
0.838,18,19.319046
0.946,6,19.333311
0.739,29,19.40545
0.631,41,19.669697
0.568,48,19.785119
0.595,45,19.893076
0.64,40,20.159529
0.937,7,20.176507
0,100,20.422012
0,100,20.828087
0.28,80,21.188181
0.856,16,21.227523
0.937,7,21.244631
0.262,82,21.606581
0.487,57,21.744589
0.757,27,21.811829
0.937,7,21.828827
0.496,56,22.132208
0.649,39,22.226125
0.694,34,22.307938
0.784,24,22.528412
0.505,55,22.662776
0.451,61,22.978539
0.838,18,23.022578
0.55,50,23.144147
0.937,7,23.16077
0.937,7,23.177573
0,100,23.584194
0.856,16,23.622659
0.883,13,23.653551
0.577,47,23.930601
0,100,24.176485
0.118,98,24.641823
0.802,22,24.694609
0.649,39,24.952098
0.91,10,24.977331
0.334,74,25.157597
0.775,25,25.217448
0.838,18,25.425099
0.28,80,25.620569
0.928,8,25.640458
0.667,37,25.896018
0.613,43,26.001529
0.775,25,26.061963
0,100,26.471244
0.703,33,26.552898
0.1,100,26.971028
0.937,7,26.988064
0.523,53,27.118125
0.262,82,27.482176
0.955,5,27.49516
0.451,61,27.804915
0.307,77,27.990976
0.559,49,28.273452
0.919,9,28.296724
0.928,8,28.317741
0.469,59,28.460243
0.541,51,28.584703
0.172,92,28.967592
0.667,37,29.22382
0.19,90,29.447833
0.91,10,29.472026
0.793,23,29.527192
0.586,46,29.803144
0.82,20,29.851622
0.937,7,29.86793
0.838,18,29.911876
0.55,50,30.199422
0.928,8,30.218803
0.865,15,30.255929
0.298,78,30.448751
0.649,39,30.757657
0.667,37,30.846201
0.928,8,30.865329
0.514,54,30.998477
0.469,59,31.301502
0.127,97,31.702347
0.91,10,31.72658
0.937,7,31.743412
0.955,5,31.755596
0.937,7,31.772851
0.568,48,31.889655
0.946,6,31.904089
0,100,32.361388
0.712,32,32.439437
0,100,32.842003
0.793,23,32.898834
0.937,7,32.91534
0.838,18,32.958008
0.946,6,33.133087
0.73,30,33.206301
0.415,65,33.366535
0.829,19,33.413852
0.811,21,33.627605
0.892,12,33.658399
0.946,6,33.672669
0.334,74,33.850033
0.541,51,34.137322
0.325,75,34.318054
0.937,7,34.336331
0.829,19,34.382053
0.604,44,34.647616
0.622,42,34.749716
0.172,92,35.187827
0.586,46,35.299925
0.82,20,35.348046
0.865,15,35.544513
0.955,5,35.55715
0.721,31,35.632726
0,100,36.039433
0,100,36.280867
0.685,35,36.5261
0.946,6,36.540401
0.739,29,36.610507
0.919,9,36.632327
0.55,50,36.753733
0.622,42,37.014534
0.901,11,37.042693
0.685,35,37.125655
0.802,22,37.178755
0.838,18,37.221674
0.667,37,37.47187
0,100,37.717731
0.874,14,37.942935
0.928,8,37.963592
0.775,25,38.026489
0.946,6,38.041068
0.109,99,38.512624
0.739,29,38.584681
0.739,29,38.655469
0,100,39.070913
0.658,38,39.165957
0.856,16,39.204503
0.901,11,39.231277
0.838,18,39.438111
0.937,7,39.456329
0.946,6,39.471425
0.802,22,39.526998
0.649,39,39.621688
0.847,17,39.664126
0,100,40.074147
0.892,12,40.102575
0.577,47,40.21883
0.946,6,40.39562
0.937,7,40.413935
0.442,62,40.565636
0.199,89,40.946699
0.829,19,40.992064
0.757,27,41.057038
0.856,16,41.095512
0.946,6,41.109329
0.712,32,41.348333
0.82,20,41.396995
0.685,35,41.481914
0.919,9,41.50382
0.919,9,41.526064
0.946,6,41.540589
0.406,66,41.916281
0.946,6,41.931478
0.901,11,41.958814
0.541,51,42.082513
0.946,6,42.097386
0.937,7,42.114529
0.946,6,42.130002
0.649,39,42.386099
0.892,12,42.416063
0.892,12,42.446301
0.847,17,42.487998
0.892,12,42.518637
0.712,32,42.599153
0.802,22,42.652097
0.955,5,42.825271
0.55,50,42.946728
0.64,40,43.04249
0.91,10,43.067682
0.694,34,43.309806
0.721,31,43.385209
0.721,31,43.459529
0.955,5,43.471376
0.784,24,43.529267
0.64,40,43.839475
0.946,6,43.854251
0.946,6,43.86859
0.253,83,44.072543
0.262,82,44.432432
0.955,5,44.444499
0.928,8,44.464788
0,100,44.874727
0.559,49,44.994124
0.712,32,45.072361
0.829,19,45.279742
0.928,8,45.299321
0.613,43,45.404851
0.514,54,45.557647
0.703,33,45.868148
0.703,33,45.948873
0.532,52,46.075766
0.568,48,46.357969
0.946,6,46.372717
0.847,17,46.415305
0.829,19,46.462019
0.955,5,46.474739
0.802,22,46.529167
0.937,7,46.547111
0.955,5,46.559335
0.955,5,46.571339
0.613,43,46.841268
0.919,9,46.863096
0.613,43,46.968758
0.946,6,46.982953
0.631,41,47.246752
0.766,26,47.310367
0.937,7,47.326949
0.658,38,47.418457
0.892,12,47.447701
0.433,63,47.815755
0.946,6,47.830252
0.928,8,47.849948
0.802,22,47.903054
