# {"t_start": 1587145184.9846652, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.568,48,3.391414
0,100,3.835711
0.217,87,4.051205
0,100,4.464099
0,100,4.873952
0.757,27,4.939748
0,100,5.351725
0,100,5.76068
0.595,45,5.871556
0,100,6.283069
0,100,6.691111
0,100,6.935997
0.55,50,7.224918
0,100,7.636242
0.775,25,7.697045
0.316,76,7.879837
0.163,93,8.271816
0.676,36,8.357896
0,100,8.773383
0.694,34,8.8569
0.748,28,9.094309
0.451,61,9.242918
0.253,83,9.61988
0.613,43,9.724829
0.658,38,9.816653
0,100,10.225951
0.523,53,10.520792
0.748,28,10.590434
0.766,26,10.653109
0.109,99,11.059597
0.424,64,11.216011
0,100,11.628451
0.325,75,11.976642
0,100,12.217379
0.874,14,12.418416
0,100,12.68044
0,100,13.100529
0,100,13.510236
0.802,22,13.563329
0.55,50,13.684399
0.955,5,13.696417
0.667,37,13.957139
0.694,34,14.039649
0.865,15,14.075656
0.775,25,14.135863
0.946,6,14.150177
0.829,19,14.363434
0.892,12,14.392685
0.73,30,14.465785
0.712,32,14.542725
0.784,24,14.599968
0.244,84,14.971864
0.676,36,15.058235
0.892,12,15.087265
0.937,7,15.104091
0.424,64,15.423771
0.748,28,15.492093
0.64,40,15.588938
0.631,41,15.857445
0.829,19,15.903777
0.847,17,15.944511
0.883,13,15.976109
0.37,70,16.316925
0.757,27,16.383831
0.928,8,16.403494
0.361,71,16.575134
0.937,7,16.761322
0,100,17.002843
0,100,17.414269
0.505,55,17.710971
0.874,14,17.744668
0.649,39,17.840089
0.91,10,17.864168
0.928,8,17.883591
0.919,9,17.905591
0.883,13,17.937149
0.523,53,18.233476
0.694,34,18.316559
0.874,14,18.350534
0.757,27,18.41637
0.892,12,18.445347
0.667,37,18.700243
0.136,96,18.933573
0.28,80,19.299041
0.91,10,19.323154
0.802,22,19.376958
0.892,12,19.406764
0.46,60,19.725245
0.946,6,19.739529
0.721,31,19.814462
0.523,53,20.113722
0.766,26,20.178401
0.766,26,20.241205
0.874,14,20.275155
0.865,15,20.312608
0.793,23,20.368483
0.676,36,20.62467
0.856,16,20.663969
0.127,97,20.897852
0.91,10,21.091372
0,100,21.333213
0.478,58,21.640757
0.82,20,21.690481
0.64,40,21.787932
0.406,66,22.121973
0.946,6,22.136826
0.523,53,22.266667
0.757,27,22.331624
0.352,72,22.67428
0.91,10,22.698162
0.82,20,22.746353
0.82,20,22.795004
0,100,23.210994
0.91,10,23.235372
0.649,39,23.497949
0.523,53,23.627093
0.748,28,23.695487
0.901,11,23.722711
0.91,10,23.746725
0.793,23,23.9693
0.712,32,24.05006
0.577,47,24.163612
0.775,25,24.224122
0,100,24.63727
0.847,17,24.67919
0.379,69,25.012105
0.937,7,25.028924
0.901,11,25.05585
0.136,96,25.45756
0.253,83,25.660784
0.757,27,25.892965
0.397,67,26.057802
0.46,60,26.372292
0.928,8,26.392489
0.856,16,26.431027
0.955,5,26.443091
0.172,92,26.835114
0.739,29,26.908784
0.883,13,26.940855
0.343,73,27.122813
0.631,41,27.390476
0.559,49,27.509358
0.775,25,27.569985
0.244,84,27.938365
0.874,14,27.972057
0.793,23,28.027717
0.946,6,28.042623
0.694,34,28.289555
0.397,67,28.454822
0.721,31,28.530748
0.532,52,28.820425
0.298,78,29.009309
0.298,78,29.365954
0.928,8,29.385288
0.838,18,29.428553
0.739,29,29.499246
0.757,27,29.739496
0.784,24,29.797413
0.775,25,29.858643
0.721,31,29.934075
0.829,19,29.979771
0.568,48,30.262102
0.874,14,30.295534
0.595,45,30.405274
0.856,16,30.44382
0.91,10,30.468041
0.505,55,30.767949
0.901,11,30.793983
0.604,44,30.901438
0.901,11,30.92825
0.91,10,30.952254
0.946,6,30.967387
0.883,13,31.163673
0.64,40,31.261369
0.955,5,31.273186
0.892,12,31.302654
0.829,19,31.348591
0.793,23,31.405068
0.901,11,31.431616
0.451,61,31.742279
0.577,47,31.856663
0.874,14,31.890531
0.856,16,32.095042
0.847,17,32.136115
0.91,10,32.16081
0.802,22,32.214741
0.838,18,32.25751
0.946,6,32.272218
0.946,6,32.286836
0.955,5,32.298998
0.901,11,32.325779
0.883,13,32.357165
0.298,78,32.715813
0.46,60,32.861738
0.928,8,33.043746
0.937,7,33.060819
0.352,72,33.235994
0.658,38,33.327303
0.928,8,33.346077
0.919,9,33.531291
0.937,7,33.5489
0.82,20,33.597141
0.352,72,33.77109
0.622,42,34.037266
0.883,13,34.069464
0.739,29,34.140409
0.559,49,34.261688
0.622,42,34.5268
0.946,6,34.540868
0.748,28,34.608191
0.127,97,35.005299
0.64,40,35.101561
0.271,81,35.463718
0.946,6,35.477994
0.946,6,35.492754
0.244,84,35.696302
0.919,9,35.71849
0,100,36.129007
0.676,36,36.383498
0.748,28,36.451443
0.478,58,36.595833
0,100,37.001908
0.946,6,37.016706
0.874,14,37.050848
0.811,21,37.105103
0.874,14,37.138926
0.865,15,37.340873
0.73,30,37.415364
0.955,5,37.428004
0.883,13,37.460937
0.73,30,37.537295
0.919,9,37.560889
0.91,10,37.586507
0.721,31,37.833156
0.928,8,37.852298
0.892,12,37.882976
0.937,7,37.900142
0.208,88,38.117903
0.784,24,38.339018
0.847,17,38.380717
0.802,22,38.436233
0.253,83,38.803371
0.667,37,38.892778
0.775,25,38.952808
0.829,19,38.999153
0.811,21,39.050129
0,100,39.457846
0.91,10,39.482061
0.946,6,39.496706
0.667,37,39.750418
0.892,12,39.780749
0.892,12,39.809961
0.523,53,39.938385
0.847,17,39.979201
0.874,14,40.013865
0.928,8,40.033081
0.937,7,40.215645
0.721,31,40.290484
0.73,30,40.363452
0.892,12,40.392286
0.469,59,40.700677
0.793,23,40.755654
0.919,9,40.777596
0.937,7,40.794938
0.766,26,40.859102
0.883,13,40.89102
0.604,44,41.160541
0.865,15,41.1973
0.217,87,41.409052
0,100,41.823862
0.694,34,41.907221
0.775,25,42.182465
0.865,15,42.219661
0.91,10,42.243854
0.694,34,42.329086
0.856,16,42.369849
0.667,37,42.461921
0.793,23,42.690526
0.388,68,42.864044
0.883,13,42.896023
0.928,8,42.915382
0.685,35,43.168529
0.847,17,43.209406
0.838,18,43.25294
0.91,10,43.276813
0.946,6,43.291407
0.604,44,43.398206
0.946,6,43.41313
0.928,8,43.432151
0.937,7,43.44949
0.946,6,43.63383
0,100,43.876597
0.928,8,43.896502
