# {"t_start": 1587145185.0173123, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.649,39,3.337541
0.649,39,3.430533
0.406,66,3.793381
0.487,57,3.933716
0.289,79,4.296714
0,100,4.540926
0.667,37,4.796665
0.442,62,4.94912
0.172,92,5.340374
0,100,5.750283
0,100,6.162236
0.721,31,6.238157
0,100,6.646398
0.856,16,6.685409
0.352,72,6.862639
0.865,15,6.898356
0,100,7.308247
0,100,7.720063
0.919,9,7.741395
0.721,31,7.81561
0.145,95,8.211977
0.406,66,8.371064
0,100,8.788355
0.343,73,9.134966
0.622,42,9.237211
0,100,9.65555
0.352,72,9.996602
0.73,30,10.070395
0,100,10.478316
0.703,33,10.56025
0,100,10.969266
0,100,11.212566
0,100,11.625256
0.424,64,11.947025
0.739,29,12.016768
0.46,60,12.16061
0.658,38,12.422771
0.217,87,12.650384
0.676,36,12.911985
0,100,13.157634
0.289,79,13.516285
0.595,45,13.625178
0.181,91,14.016757
0.793,23,14.071828
0.937,7,14.088988
0,100,14.498255
0,100,14.907428
0.838,18,14.95119
0.928,8,14.970721
0.451,61,15.281779
0,100,15.525248
0,100,15.936038
0,100,16.351334
0.847,17,16.392465
0.271,81,16.757546
0.847,17,16.799058
0.919,9,16.821135
0.721,31,16.895625
0.28,80,17.25744
0.523,53,17.386519
0.937,7,17.403446
0.334,74,17.745539
0.505,55,17.880253
0.82,20,17.928797
0.847,17,17.969866
0.901,11,18.163679
0.496,56,18.301226
0.739,29,18.371575
0.901,11,18.398282
0.523,53,18.692297
0.613,43,18.796848
0.595,45,18.906019
0.55,50,19.198164
0.37,70,19.369388
0.748,28,19.609061
0.748,28,19.677918
0.577,47,19.791511
0,100,20.20609
0,100,20.619349
0.919,9,20.641232
0.928,8,20.66046
0,100,21.071058
0.703,33,21.15081
0.424,64,21.305317
0.937,7,21.322418
0.793,23,21.54424
0.919,9,21.566007
0.739,29,21.638559
0.928,8,21.657981
0.496,56,21.794773
0.847,17,22.007568
0.82,20,22.057274
0.901,11,22.084579
0.55,50,22.207887
0.937,7,22.2245
0.577,47,22.503489
0.91,10,22.52939
0,100,22.772254
0.811,21,22.992064
0.739,29,23.066327
0.424,64,23.222476
0.946,6,23.237088
0.136,96,23.638604
0.82,20,23.687488
0.82,20,23.735772
0.865,15,23.939197
0.838,18,23.985993
0.739,29,24.055903
0.28,80,24.417593
0.883,13,24.450321
0.739,29,24.521798
0.937,7,24.538817
0.676,36,24.627026
0.37,70,24.962445
0.802,22,25.015665
0.667,37,25.106635
0.928,8,25.125887
0,100,25.537685
0.892,12,25.567534
0.541,51,25.858069
0,100,26.104791
0.937,7,26.122141
0.937,7,26.139118
0,100,26.551687
0.946,6,26.56617
0.343,73,26.913187
0.91,10,26.938482
0.271,81,27.306984
0.91,10,27.331208
0.442,62,27.481973
0.595,45,27.590961
0.604,44,27.86305
0.766,26,27.924764
0.721,31,28.000292
0.928,8,28.019421
0.784,24,28.242236
0.937,7,28.25984
0.865,15,28.297235
0.874,14,28.331643
0.955,5,28.343978
0.928,8,28.36347
0.892,12,28.393062
0.586,46,28.505493
0.865,15,28.541849
0.793,23,28.762163
0.739,29,28.831659
0.892,12,28.86068
0.901,11,28.887241
0.856,16,28.926229
0,100,29.335846
0.937,7,29.352757
0.253,83,29.728799
0.127,97,29.963949
0.892,12,30.1584
0.793,23,30.214398
0.937,7,30.231932
0.883,13,30.263005
0,100,30.672269
0.856,16,30.711241
0.91,10,30.735394
0.874,14,30.768781
0.955,5,30.78102
0.685,35,30.866442
0.766,26,30.929777
0.946,6,31.109277
0,100,31.35259
0,100,31.759051
0.442,62,32.074628
0.919,9,32.096382
0.64,40,32.19417
0.676,36,32.280961
0.793,23,32.33664
0,100,32.748668
0.577,47,33.025859
0.658,38,33.118286
0.946,6,33.132785
0.919,9,33.154625
0.604,44,33.261245
0.55,50,33.545169
0.91,10,33.569639
0.802,22,33.62274
0.946,6,33.637329
0.694,34,33.719026
0.955,5,33.731286
0,100,34.140815
0.523,53,34.271004
0.253,83,34.633798
0.946,6,34.648227
0.658,38,34.739247
0.748,28,34.970392
0.766,26,35.033191
0.901,11,35.059671
0.658,38,35.151524
0.433,63,35.470034
0.622,42,35.571357
0.667,37,35.661343
0.433,63,35.977853
0.856,16,36.01917
0.91,10,36.044192
0.829,19,36.091323
0.667,37,36.347864
0.568,48,36.465365
0.541,51,36.592538
0.622,42,36.858383
0.856,16,36.896166
0.865,15,36.932557
0.829,19,36.979355
0.937,7,36.996114
0.64,40,37.09673
0.559,49,37.382818
0.154,94,37.78977
0,100,38.037047
0.937,7,38.054013
0.838,18,38.0998
0.874,14,38.296752
0.919,9,38.318454
0.766,26,38.384032
0.397,67,38.549707
0.694,34,38.795253
0.937,7,38.811989
0.748,28,38.879581
0.937,7,38.896328
0.883,13,38.927405
0.838,18,38.971657
0,100,39.378556
0.721,31,39.454671
0,100,39.861695
0.901,11,39.88889
0.478,58,40.195006
0.793,23,40.250914
0.865,15,40.286924
0.937,7,40.304665
0.352,72,40.479416
0.82,20,40.692099
0.568,48,40.809556
0.946,6,40.824093
0.766,26,40.887622
0.604,44,41.157594
0.775,25,41.21808
0.946,6,41.233011
0.91,10,41.257752
0.73,30,41.330251
0.91,10,41.354477
0.532,52,41.651253
0,100,41.896884
0.892,12,42.138713
0.937,7,42.157329
0.919,9,42.179493
0.109,99,42.426894
0.766,26,42.66333
0.811,21,42.717214
0.793,23,42.774447
0.802,22,42.831129
0,100,43.241864
0.505,55,43.375573
0.793,23,43.601269
0.703,33,43.681271
0.937,7,43.698085
0.919,9,43.719717
0.901,11,43.746371
0.766,26,43.809348
0.892,12,43.838871
0.928,8,43.858787
0.685,35,44.112284
0.874,14,44.146692
0.496,56,44.283428
0.892,12,44.313182
0.685,35,44.566824
0.91,10,44.592314
0.802,22,44.647171
0.901,11,44.67385
0.748,28,44.741846
0.946,6,44.756133
0.667,37,44.846154
0.505,55,45.149473
0.28,80,45.344867
0.361,71,45.685593
0.937,7,45.702539
0.892,12,45.732086
0.946,6,45.746572
0.847,17,45.78842
0.919,9,45.810968
0.919,9,45.999234
0.793,23,46.055518
0.928,8,46.075317
0.793,23,46.132727
0.55,50,46.253849
0.424,64,46.578053
0.667,37,46.668116
0.946,6,46.682925
0.406,66,47.016186
0,100,47.26277
0.874,14,47.464732
0.883,13,47.496137
0.946,6,47.510293
0.721,31,47.586983
0.802,22,47.640742
0.883,13,47.673092
0.766,26,47.736089
0.82,20,47.949971
0.901,11,47.977147
0.577,47,48.09225
0.19,90,48.480732
0.658,38,48.573232
0.919,9,48.59476
0.892,12,48.624576
0.766,26,48.687948
0.955,5,48.700038
0.955,5,48.712321
0.901,11,48.904203
0.829,19,48.950973
0.946,6,48.965268
0.874,14,48.999448
0.676,36,49.087512
0.784,24,49.145713
0.838,18,49.189179
0.946,6,49.370798
0.415,65,49.528468
0.793,23,49.584769
0.802,22,49.637305
0.856,16,49.840001
0.433,63,49.993718
0.901,11,50.020577
0.937,7,50.03759
0.568,48,50.317994
0.19,90,50.537276
0.613,43,50.810427
0.73,30,50.885217
0.523,53,51.017411
0.937,7,51.034517
0.766,26,51.098536
0.649,39,51.361265
0.946,6,51.375796
0.802,22,51.430134
0.811,21,51.481349
0.64,40,51.578711
0.784,24,51.824369
0.838,18,51.868385
0.739,29,51.93839
0.622,42,52.039256
0.937,7,52.056178
0.1,100,52.46477
0.874,14,52.498823
0.712,32,52.739705
0.784,24,52.79866
0,100,53.207079
0.352,72,53.382458
0.928,8,53.402592
0.946,6,53.417227
0.235,85,53.788098
0.946,6,53.802523
0.946,6,53.817947
0.847,17,53.858375
0.955,5,53.870219
0,100,54.279716
0.811,21,54.330457
0.73,30,54.402394
0.892,12,54.431688
0.739,29,54.66668
0,100,54.909326
0.946,6,54.923967
0.667,37,55.17778
0.955,5,55.190254
0.955,5,55.202389
0.658,38,55.2937
0.937,7,55.311175
0.883,13,55.342384
0.559,49,55.628353
0.577,47,55.741615
0.712,32,55.818344
0.829,19,55.864589
0.577,47,56.144412
0.955,5,56.156166
0.82,20,56.204982
