# {"t_start": 1587145185.0121138, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,3.488482
0,100,3.935937
0,100,4.351594
0.145,95,4.747951
0.208,88,4.964365
0.667,37,5.221301
0,100,5.466747
0,100,5.875604
0,100,6.287136
0,100,6.695679
0,100,6.940252
0.721,31,7.182586
0,100,7.426177
0,100,7.835299
0,100,8.244161
0.847,17,8.285127
0,100,8.698626
0.91,10,8.72304
0,100,9.137732
0.586,46,9.249421
0.28,80,9.619839
0.91,10,9.6436
0,100,10.05421
0.172,92,10.276104
0.766,26,10.506029
0,100,10.750437
0.757,27,10.981928
0.514,54,11.11319
0.307,77,11.465258
0,100,11.713542
0,100,12.119995
0.811,21,12.170522
0,100,12.598694
0.739,29,12.672283
0.487,57,12.984067
0.532,52,13.112528
0.739,29,13.182117
0.82,20,13.399207
0.937,7,13.41601
0.721,31,13.490216
0.577,47,13.603913
0.154,94,14.002425
0.919,9,14.024316
0.514,54,14.154354
0.667,37,14.411689
0,100,14.82
0.145,95,15.050349
0.721,31,15.289543
0.361,71,15.462312
0.703,33,15.542581
0.712,32,15.789283
0.757,27,15.854213
0,100,16.265904
0.388,68,16.434489
0.955,5,16.446647
0.883,13,16.478014
0.577,47,16.760102
0.901,11,16.78737
0,100,17.028423
0.847,17,17.237914
0.604,44,17.345249
0,100,17.75073
0.73,30,17.824909
0.955,5,17.836819
0,100,18.247642
0.631,41,18.347638
0.937,7,18.364768
0,100,18.773692
0.946,6,18.787915
0.838,18,18.831001
0,100,19.244685
0,100,19.661365
0.856,16,19.700381
0.739,29,19.770641
0.874,14,19.803729
0.289,79,20.167738
0.937,7,20.184689
0.928,8,20.204044
0.676,36,20.29263
0.244,84,20.665604
0,100,21.076276
0.883,13,21.107683
0.856,16,21.146341
0,100,21.554374
0.721,31,21.630983
0.775,25,21.692286
0.694,34,21.775378
0.748,28,22.015259
0.37,70,22.18852
0.226,86,22.563955
0.838,18,22.60796
0.838,18,22.651755
0.208,88,23.036774
0.91,10,23.061869
0.532,52,23.188687
0,100,23.599692
0.487,57,23.738565
0,100,24.150516
0.901,11,24.177182
0.838,18,24.220644
0.577,47,24.504951
0.505,55,24.639469
0.469,59,24.948574
0,100,25.191528
0.226,86,25.570405
0.811,21,25.620871
0.937,7,25.63845
0.487,57,25.944959
0.838,18,25.989252
0,100,26.401231
0.919,9,26.423017
0.559,49,26.544742
0.919,9,26.566656
0.739,29,26.637367
0,100,27.053723
0.883,13,27.085299
0.847,17,27.294495
0,100,27.537894
0.478,58,27.844128
0.946,6,27.858648
0.928,8,27.877793
0.298,78,28.06583
0.928,8,28.250078
0.946,6,28.265011
0.703,33,28.346771
0.946,6,28.361268
0.883,13,28.393232
0.946,6,28.407912
0.838,18,28.452064
0.928,8,28.47174
0.55,50,28.757703
0.397,67,28.919294
0.64,40,29.015428
0.676,36,29.269951
0,100,29.687274
0.856,16,29.72676
0.811,21,29.777366
0,100,30.185779
0.874,14,30.219575
0,100,30.46248
0,100,30.871667
0.919,9,30.893423
0.658,38,31.150968
0.235,85,31.35781
0.91,10,31.382501
0.955,5,31.394497
0.928,8,31.413892
0.397,67,31.739411
0.289,79,32.096643
0.928,8,32.116108
0.865,15,32.153026
0.937,7,32.17039
0.937,7,32.187441
0.793,23,32.242337
0.433,63,32.563364
0.649,39,32.658816
0.946,6,32.67362
0.883,13,32.705696
0.658,38,32.798018
0.748,28,33.028681
0.712,32,33.107147
0.595,45,33.215837
0.793,23,33.27093
0.946,6,33.285004
0.91,10,33.309473
0.694,34,33.555159
0.901,11,33.582565
0.739,29,33.652115
0.712,32,33.729194
0.334,74,34.073865
0.874,14,34.108258
0.82,20,34.158399
0,100,34.564187
0.19,90,34.943711
0,100,35.185513
0.874,14,35.219497
0.883,13,35.415898
0.55,50,35.537626
0.874,14,35.571807
0.946,6,35.586367
0.667,37,35.676319
0.622,42,35.941521
0.451,61,36.093997
0.19,90,36.480522
0.523,53,36.612801
0,100,37.018412
0.901,11,37.048081
0.928,8,37.067919
0.901,11,37.094574
0.829,19,37.306189
0.946,6,37.320985
0.541,51,37.448193
0.55,50,37.576675
0.802,22,37.800318
0.865,15,37.837807
0.937,7,37.855676
0.568,48,37.974499
0.505,55,38.271887
0.892,12,38.301931
0.946,6,38.31661
0.955,5,38.328406
0.919,9,38.350689
0.946,6,38.36507
0.712,32,38.447429
0.901,11,38.474239
0.361,71,38.810271
0.946,6,38.824684
0.928,8,38.84422
0.937,7,38.860699
0,100,39.26631
0.946,6,39.281241
0.946,6,39.295753
0.514,54,39.427754
0.901,11,39.45472
0.946,6,39.469355
0,100,39.877175
0.784,24,39.935141
0.91,10,39.959592
0.442,62,40.274935
0.883,13,40.307447
0.658,38,40.39925
0.694,34,40.482096
0.163,93,40.873556
0.46,60,41.181923
0.82,20,41.23101
0.928,8,41.250564
0.937,7,41.267717
0.748,28,41.335443
0.451,61,41.653975
0.874,14,41.687613
0.919,9,41.709609
0.901,11,41.736615
0.433,63,41.891948
0.955,5,41.904746
0,100,42.367348
0.595,45,42.651145
0.676,36,42.742135
0.559,49,42.866198
0.532,52,43.160671
0.802,22,43.213115
0.163,93,43.608957
0.676,36,43.696124
0.928,8,43.715221
0.253,83,44.084749
0.928,8,44.105203
0,100,44.350372
0.397,67,44.683837
0.892,12,44.712986
0.496,56,44.848863
0.757,27,45.083888
0.892,12,45.113178
0.811,21,45.164375
0.919,9,45.186416
0.901,11,45.212969
0.235,85,45.587357
0.487,57,45.727165
0.82,20,45.776099
0.91,10,45.801116
0.82,20,46.016408
0,100,46.261418
0.919,9,46.283443
0.712,32,46.529123
0.631,41,46.628811
0.235,85,47.00825
0.946,6,47.023753
0.91,10,47.048581
0,100,47.462622
0.406,66,47.623849
0.712,32,47.702648
0.901,11,47.729312
0.415,65,48.053556
0.928,8,48.073214
0.91,10,48.097422
0.919,9,48.119326
0.199,89,48.505066
0.46,60,48.652344
0.775,25,48.712634
0.874,14,48.91183
0.802,22,48.965643
0.82,20,49.0139
0.892,12,49.043448
0.847,17,49.085311
0.829,19,49.131677
0.757,27,49.363558
0.946,6,49.378424
0.946,6,49.393177
0.919,9,49.415222
0.469,59,49.558452
0.631,41,49.656739
0.208,88,50.035532
0.244,84,50.404124
0.748,28,50.471973
0.595,45,50.583129
0.622,42,50.85331
0.739,29,50.924478
0.766,26,50.990228
0.856,16,51.030191
0,100,51.442735
0.919,9,51.464693
0.514,54,51.784055
0.919,9,51.805604
0.955,5,51.81731
0.856,16,51.856742
0.928,8,51.876062
0.253,83,52.075878
0.874,14,52.274904
0.73,30,52.348399
0.847,17,52.390291
0,100,52.796301
0.874,14,52.831022
0.694,34,52.914456
0.928,8,52.934447
0.793,23,52.990693
0.802,22,53.207389
0.955,5,53.21964
0.595,45,53.329396
0.73,30,53.402807
0.955,5,53.415287
0.91,10,53.439252
0.919,9,53.461796
0.793,23,53.681315
0,100,53.92486
0.919,9,53.946867
0.892,12,53.976282
0.613,43,54.246591
0.91,10,54.270283
0.955,5,54.282243
0.667,37,54.371403
0.352,72,54.710561
0.388,68,54.876005
0.739,29,55.109556
0,100,55.352427
0.496,56,55.655243
0.865,15,55.691682
0.955,5,55.703492
0.676,36,55.789602
0.73,30,55.862424
0.928,8,55.882035
0.919,9,56.067356
0.937,7,56.085646
0.883,13,56.118636
0.829,19,56.163962
0.649,39,56.258254
0.631,41,56.357552
0.757,27,56.592521
0.883,13,56.624388
0.883,13,56.655854
0.766,26,56.720121
0.856,16,56.758474
0.883,13,56.790312
0.361,71,57.125635
0.955,5,57.137881
0.757,27,57.203322
0.883,13,57.235044
0.865,15,57.270902
0.82,20,57.31927
0.136,96,57.712872
0.946,6,57.727761
0.19,90,58.114575
0.289,79,58.476696
0.955,5,58.489594
0.946,6,58.504907
0.757,27,58.571789
0.469,59,58.716113
0.766,26,58.945353
0.946,6,58.960037
0.793,23,59.016333
0.928,8,59.036378
0.847,17,59.077691
0.883,13,59.109412
0.478,58,59.415185
0.82,20,59.464298
0.946,6,59.479208
0.937,7,59.496673
0.955,5,59.50913
0.919,9,59.531259
0.784,24,59.589537
0.334,74,59.934839
0.865,15,59.972299
0.289,79,60.165969
0.865,15,60.36504
0.523,53,60.493582
0.811,21,60.543749
0.361,71,60.879059
0.946,6,60.893699
0.919,9,60.915429
0.379,69,61.083139
0.892,12,61.112992
0.937,7,61.130213
0.586,46,61.405155
0.91,10,61.429387
0.955,5,61.441443
0.919,9,61.463142
0.784,24,61.519962
0.631,41,61.784866
0.865,15,61.821371
0.946,6,61.835789
0.919,9,61.857603
0.838,18,61.902828
0.793,23,61.958706
0.775,25,62.018966
0.856,16,62.057145
0.388,68,62.386593
0.505,55,62.521607
0.775,25,62.750103
0.892,12,62.779025
0.433,63,62.930142
0.883,13,62.961495
0.856,16,63.000375
0.946,6,63.014735
0.91,10,63.039171
0.928,8,63.224648
0.874,14,63.2582
0.631,41,63.357642
0.892,12,63.387092
0.946,6,63.401892
0.829,19,63.448366
0.694,34,63.696754
0.532,52,63.824685
0.361,71,64.004631
0.658,38,64.264285
0,100,64.680525
0.937,7,64.698853
0.685,35,64.786348
0.703,33,64.866284
0.847,17,64.907625
0.658,38,65.163336
0,100,65.40784
0.946,6,65.422507
0.838,18,65.629262
0.343,73,65.810156
0.955,5,65.822274
0.469,59,66.130958
0.658,38,66.226272
0.955,5,66.238301
0.217,87,66.67276
0.676,36,66.763998
0,100,67.18124
0.739,29,67.254149
0.55,50,67.375927
0.937,7,67.393448
0.307,77,67.756596
0.892,12,67.786002
0.937,7,67.802329
0.784,24,67.861071
0.955,5,67.87317
0.442,62,68.188563
0.613,43,68.291691
0.685,35,68.378043
0.955,5,68.390623
0.784,24,68.621365
0.928,8,68.641036
0.658,38,68.734527
0.487,57,68.872938
0.856,16,69.081592
0.946,6,69.095662
0.892,12,69.125045
0.766,26,69.187772
0.649,39,69.282691
0.955,5,69.295674
0.883,13,69.32695
0.856,16,69.531291
0.838,18,69.576639
0.559,49,69.696106
0.838,18,69.739976
0.946,6,69.755221
0.91,10,69.779277
0.928,8,69.798392
0,100,70.20487
0,100,70.617328
0.919,9,70.639347
0.739,29,70.710451
0.847,17,70.752093
0.748,28,70.986928
0.658,38,71.078155
0.586,46,71.189573
0.46,60,71.50149
0.856,16,71.54152
0.955,5,71.553571
0.937,7,71.57022
0.586,46,71.681885
0.19,90,72.067883
0.91,10,72.091938
0.91,10,72.116005
0.766,26,72.179044
0,100,72.593544
0.928,8,72.61306
0.928,8,72.631995
0.631,41,72.895684
0.802,22,72.949445
0.802,22,73.002349
0.91,10,73.026289
0.712,32,73.103128
0.829,19,73.148089
0.946,6,73.162265
0.703,33,73.414385
0.955,5,73.426522
0,100,73.83918
0.919,9,73.861166
0.37,70,74.030733
0.874,14,74.064235
0.262,82,74.430341
0.919,9,74.451873
0.928,8,74.471014
0,100,74.878479
0.892,12,74.907305
0.694,34,74.98928
0,100,75.396753
0.631,41,75.495798
0.946,6,75.510389
0.811,21,75.560611
0.946,6,75.741087
0,100,75.984086
0.505,55,76.285099
0.253,83,76.487551
0.919,9,76.508512
0.892,12,76.706072
0.811,21,76.757381
0.928,8,76.776995
0.577,47,76.891214
0.766,26,76.954162
