# {"t_start": 1587139059.1587782, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.361,71,4.13923
0,100,4.595203
0,100,5.005579
0.379,69,5.178001
0,100,5.587934
0,100,6.000798
0.523,53,6.135586
0,100,6.547904
0,100,6.95898
0.793,23,7.017616
0.532,52,7.148325
0.883,13,7.180705
0.316,76,7.532059
0.109,99,7.940197
0,100,8.35414
0,100,8.606569
0.82,20,8.656774
0,100,9.068903
0.1,100,9.478277
0.631,41,9.580188
0.298,78,9.93837
0,100,10.350443
0,100,10.766781
0.856,16,10.808352
0.433,63,10.966378
0.127,97,11.371341
0.217,87,11.751711
0.874,14,11.787281
0.721,31,11.864615
0,100,12.279096
0,100,12.531351
0.883,13,12.725351
0.352,72,12.908969
0,100,13.323768
0.19,90,13.710862
0.541,51,13.842997
0.487,57,13.994302
0.829,19,14.206181
0.928,8,14.227622
0.928,8,14.248335
0.64,40,14.34911
0.946,6,14.364368
0.604,44,14.475334
0.586,46,14.756437
0.937,7,14.7744
0.757,27,14.842769
0.784,24,14.90367
0.721,31,15.142505
0.802,22,15.198595
0.955,5,15.21141
0,100,15.626293
0.937,7,15.643633
0.856,16,15.683159
0.82,20,15.73368
0.856,16,15.774083
0,100,16.185774
0,100,16.601274
0.829,19,16.649592
0,100,16.902871
0.838,18,17.108833
0.901,11,17.136605
0.424,64,17.297591
0.892,12,17.328742
0.892,12,17.358542
0.433,63,17.677189
0.919,9,17.699528
0.334,74,18.044945
0.766,26,18.111464
0.712,32,18.19151
0.775,25,18.254523
0.955,5,18.267018
0.892,12,18.297135
0.883,13,18.329938
0.928,8,18.350348
0.64,40,18.610056
0.946,6,18.624899
0.532,52,18.755796
0,100,19.167551
0.946,6,19.182483
0.874,14,19.218391
0.937,7,19.235987
0.73,30,19.310226
0.829,19,19.518988
0.604,44,19.629209
0.757,27,19.698431
0.361,71,20.055284
0.721,31,20.133986
0.802,22,20.189285
0.766,26,20.253921
0.109,99,20.665696
0.415,65,20.99076
0.847,17,21.033022
0.37,70,21.209703
0.748,28,21.441236
0.937,7,21.458916
0.514,54,21.595099
0.928,8,21.615211
0.847,17,21.657696
0.883,13,21.689988
0.928,8,21.709775
0.838,18,21.755301
0.649,39,22.015321
0.172,92,22.409331
0.739,29,22.482762
0.28,80,22.684154
0.667,37,22.939763
0.766,26,23.006595
