# {"t_start": 1587139059.1491027, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.163,93,4.203836
0.28,80,4.60972
0,100,5.020097
0,100,5.270936
0,100,5.680109
0,100,6.095271
0,100,6.506495
0.784,24,6.567497
0,100,6.978712
0.73,30,7.054618
0,100,7.466976
0,100,7.876262
0,100,8.129662
0.442,62,8.44771
0,100,8.85958
0.271,81,9.063269
0.793,23,9.121269
0,100,9.530815
0.811,21,9.582467
0.694,34,9.829761
0,100,10.081262
0.694,34,10.32726
0.37,70,10.50444
0.496,56,10.810144
0.109,99,11.060025
0.838,18,11.266176
0.622,42,11.37103
0.919,9,11.393516
0.19,90,11.781713
0.541,51,11.909599
0.163,93,12.305833
0,100,12.719267
0.865,15,12.757554
0.82,20,12.808637
0.658,38,12.906121
0.289,79,13.267608
0.847,17,13.310356
0.451,61,13.465007
0.352,72,13.805335
0.883,13,13.840336
0.847,17,13.887712
0.739,29,13.964397
0.757,27,14.197313
0.604,44,14.310769
0.514,54,14.447212
0.523,53,14.745269
0,100,15.160052
0,100,15.41411
0,100,15.826428
0,100,16.237673
0.82,20,16.288668
0.424,64,16.613581
0,100,16.867374
0.856,16,16.907394
0.406,66,17.235
0.928,8,17.255229
0.613,43,17.362975
0.919,9,17.385266
0,100,17.796621
0.712,32,17.876758
0.523,53,18.17088
0.559,49,18.294223
0.784,24,18.354845
0.892,12,18.545476
0.865,15,18.583178
0.226,86,18.797772
0.82,20,18.847156
0.784,24,19.069409
0.154,94,19.305063
0.892,12,19.335004
0,100,19.747257
0.874,14,19.783234
0.946,6,19.798883
0.748,28,20.033069
0,100,20.298403
0.892,12,20.489692
0.892,12,20.521099
0.793,23,20.578893
0.55,50,20.706286
0.694,34,20.791987
0.487,57,21.095874
0.523,53,21.229538
0.901,11,21.257231
0.901,11,21.285158
0.676,36,21.536848
0.802,22,21.592465
0,100,22.004905
0.883,13,22.037869
0.622,42,22.143988
0.793,23,22.202724
0,100,22.615103
0.784,24,22.676028
0.604,44,22.949392
0.478,58,23.096914
0.613,43,23.205838
0.595,45,23.478187
0.847,17,23.520686
0.136,96,23.924781
0.406,66,24.09049
0,100,24.504393
0.334,74,24.853921
0.811,21,24.907545
0.217,87,25.125062
0.1,100,25.53696
0.631,41,25.641431
0.928,8,25.82157
0.262,82,26.028244
0.802,22,26.084029
0.919,9,26.106251
0.289,79,26.464703
0,100,26.876387
0.343,73,27.061485
0.838,18,27.26686
0.235,85,27.482057
0.712,32,27.563643
0.46,60,27.875126
0.478,58,28.020635
0.604,44,28.292034
0.883,13,28.324843
0.793,23,28.381555
0.631,41,28.484303
0.955,5,28.496908
0.676,36,28.753875
0.541,51,28.880525
0.856,16,28.921111
0.712,32,29.001867
0,100,29.414778
0.73,30,29.490712
0.955,5,29.503454
0.937,7,29.681058
0.748,28,29.751746
0.928,8,29.772176
0.82,20,29.822546
0.937,7,29.840258
0.91,10,29.865421
0.469,59,30.174554
0.523,53,30.308548
0.793,23,30.366241
0.919,9,30.388628
0.775,25,30.451603
0.838,18,30.657795
0.919,9,30.680775
0.748,28,30.750692
0.766,26,30.816587
0.946,6,30.831632
0.955,5,30.843652
0.721,31,30.92202
0.721,31,31.162256
0.55,50,31.289435
0.73,30,31.366622
0.865,15,31.404584
0.946,6,31.419655
0.793,23,31.637522
0.937,7,31.654817
0.712,32,31.735785
0.514,54,31.87229
0.955,5,31.88449
0.739,29,32.117768
0.91,10,32.142848
0.829,19,32.191404
0.901,11,32.218542
0.892,12,32.248777
0.874,14,32.283875
0.712,32,32.362769
0.838,18,32.408106
0.712,32,32.651541
0.883,13,32.683664
0.91,10,32.709016
0.838,18,32.754401
0.505,55,32.891365
0.829,19,33.099716
0.775,25,33.163345
0.829,19,33.21116
0.793,23,33.268696
0.946,6,33.283818
0.838,18,33.32904
0.658,38,33.588564
0.892,12,33.619171
0.802,22,33.675793
0.775,25,33.738734
0.712,32,33.82045
0.541,51,34.110147
