# {"t_start": 1587139059.179151, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,4.192216
0,100,4.647984
0,100,5.05776
0,100,5.468121
0,100,5.719448
0,100,6.13319
0,100,6.545826
0,100,6.956906
0,100,7.369981
0,100,7.619979
0.712,32,7.860019
0.784,24,7.920342
0.847,17,7.963331
0,100,8.377272
0.802,22,8.433473
0.541,51,8.560654
0,100,8.973429
0.748,28,9.043753
0.694,34,9.129361
0.307,77,9.480793
0.622,42,9.585176
0.613,43,9.855733
0,100,10.268032
0.244,84,10.480184
0.802,22,10.535954
0,100,10.951519
0.586,46,11.228872
0,100,11.478825
0.847,17,11.52183
0,100,11.935676
0.856,16,11.976662
0,100,12.390254
0.721,31,12.467752
0.874,14,12.503695
0.874,14,12.70037
0.514,54,12.836738
0.892,12,12.868412
0.487,57,13.174628
0.82,20,13.225292
0.388,68,13.397244
0,100,13.810956
0.739,29,13.889719
0.541,51,14.186413
0.352,72,14.370385
0.235,85,14.749321
0.883,13,14.781968
0.847,17,14.825468
0.955,5,14.838629
0.649,39,14.937056
0.487,57,15.242273
0.451,61,15.397677
0.523,53,15.690668
0.874,14,15.726281
0.676,36,15.816988
0.46,60,16.128473
0.442,62,16.284536
0.928,8,16.305075
0.937,7,16.323071
0.91,10,16.348633
0.847,17,16.392112
0.514,54,16.690958
0.91,10,16.716063
0.874,14,16.751636
0.667,37,16.845237
0.901,11,16.872415
0,100,17.2858
0.424,64,17.606112
0.73,30,17.682133
0.622,42,17.787019
0.496,56,18.088906
0.748,28,18.158876
0.505,55,18.297391
0.739,29,18.531282
0.73,30,18.605015
0.856,16,18.645684
0.505,55,18.783068
0,100,19.195759
0.64,40,19.29525
0.892,12,19.48652
0.91,10,19.511447
0.838,18,19.556661
0.919,9,19.579023
0.802,22,19.634725
0.19,90,20.040544
0.28,80,20.241254
0.28,80,20.604518
0.586,46,20.721738
0,100,21.134693
0.802,22,21.189862
0.568,48,21.472025
0,100,21.722596
0.1,100,22.136958
0.883,13,22.170516
0.739,29,22.40523
0.811,21,22.457683
0.847,17,22.500787
0.757,27,22.568056
0.694,34,22.65422
0,100,23.070361
0.847,17,23.113382
0,100,23.522905
0.856,16,23.562984
0.757,27,23.631056
0.721,31,23.871757
0.928,8,23.892558
0.811,21,23.945627
0.928,8,23.966092
0.433,63,24.123541
0.163,93,24.522471
0.757,27,24.589656
0.838,18,24.634714
0.487,57,24.940441
0,100,25.351757
0.352,72,25.532846
0.946,6,25.548456
0.928,8,25.568846
0.928,8,25.588695
0.775,25,25.812573
0.865,15,25.851188
0.874,14,25.885743
0.523,53,26.019296
0.937,7,26.036736
0.712,32,26.277902
0.802,22,26.332834
0.91,10,26.358349
0.784,24,26.417758
0.748,28,26.489013
0.127,97,26.892313
0.919,9,26.915272
0.613,43,27.024194
0.955,5,27.037095
0.721,31,27.275861
0.649,39,27.373228
0.847,17,27.416804
0.919,9,27.439432
0.703,33,27.523753
0.703,33,27.768038
0.928,8,27.78828
0.82,20,27.838164
0,100,28.24971
0.154,94,28.485744
0.604,44,28.761241
0.91,10,28.786082
0.685,35,28.873899
0.604,44,28.985326
0.478,58,29.292495
0.919,9,29.314914
0.478,58,29.461197
0.784,24,29.681741
0,100,29.933314
0.883,13,30.126532
0.946,6,30.142316
0.226,86,30.359166
0.433,63,30.678898
0.667,37,30.772088
0.811,21,30.824346
0.937,7,30.842172
0.478,58,31.150306
0.478,58,31.298517
0.838,18,31.344568
0.937,7,31.362458
0.784,24,31.582973
0.829,19,31.630427
0.793,23,31.688347
0.865,15,31.726919
0.307,77,32.080006
0.946,6,32.095668
0,100,32.346306
0.937,7,32.363863
0.739,29,32.599272
0.784,24,32.658966
0.901,11,32.686901
0,100,33.0986
0.55,50,33.224284
0.946,6,33.239177
0.838,18,33.284389
0.451,61,33.602595
0.946,6,33.617869
0.928,8,33.638749
0.739,29,33.711895
0.433,63,34.032449
0.829,19,34.080649
0.874,14,34.115842
0,100,34.530437
0.658,38,34.627192
0.901,11,34.655508
0.802,22,34.71082
0,100,35.126593
0.766,26,35.192731
0.46,60,35.505012
0.487,57,35.650583
0.928,8,35.671205
0,100,36.084848
0.442,62,36.24251
0.811,21,36.456951
0.802,22,36.512524
0.955,5,36.524877
0.919,9,36.54752
0.901,11,36.575851
0.793,23,36.634925
0.766,26,36.699964
0.694,34,36.946075
0.955,5,36.95925
0.946,6,36.973933
0.946,6,36.989015
0.937,7,37.006978
0.847,17,37.049886
0.838,18,37.095062
0.1,100,37.509378
0.811,21,37.562711
0.937,7,37.580778
0.721,31,37.658908
0.784,24,37.721157
0.514,54,38.016965
0.757,27,38.085713
0.919,9,38.108471
0.496,56,38.410887
0.856,16,38.450945
0.919,9,38.474017
0.343,73,38.660036
0.955,5,38.672923
0.955,5,38.685579
0.568,48,38.969639
0.37,70,39.145505
0.838,18,39.351135
0.748,28,39.420706
0.739,29,39.493343
0.874,14,39.528544
0.892,12,39.558161
0,100,39.972521
0.874,14,40.008263
0.505,55,40.305362
0.712,32,40.386305
0.82,20,40.436379
0.64,40,40.540556
0,100,40.954328
0.865,15,40.992561
0.937,7,41.010687
0.937,7,41.028759
0.811,21,41.081609
0.919,9,41.104566
0.901,11,41.292476
0.874,14,41.329066
0.757,27,41.39969
0.928,8,41.421028
0.712,32,41.506047
0.892,12,41.538514
0.595,45,41.814916
0.937,7,41.832536
0.946,6,41.847649
0,100,42.26688
0.235,85,42.479814
0.703,33,42.563828
0.289,79,42.92317
0.721,31,43.003112
0.937,7,43.020467
0.937,7,43.03791
0.937,7,43.055322
0.505,55,43.354063
0.919,9,43.376896
0,100,43.788756
0.946,6,43.803914
0.46,60,43.955577
0.856,16,43.995922
0.775,25,44.219891
0.685,35,44.306956
0.937,7,44.325011
0.901,11,44.352636
0.64,40,44.454221
0.298,78,44.812497
0.343,73,44.995291
0.892,12,45.188404
0.919,9,45.211433
0,100,45.46591
0.721,31,45.706038
0.676,36,45.796254
0.703,33,45.88005
0.847,17,45.923166
0.91,10,45.948636
0.856,16,46.149102
0.955,5,46.161631
0.946,6,46.176966
0.802,22,46.232858
0.883,13,46.26515
0.892,12,46.294794
0.955,5,46.307158
0.946,6,46.322517
0.748,28,46.393261
0.937,7,46.410802
0.829,19,46.618386
0.937,7,46.63719
0.802,22,46.694018
0.424,64,46.853427
0.757,27,46.922185
0.388,68,47.254985
0.892,12,47.284359
0.631,41,47.387217
0.901,11,47.415124
0.928,8,47.59661
0.757,27,47.665358
0.883,13,47.698964
0.937,7,47.716335
0.91,10,47.741609
0.388,68,48.075767
0.748,28,48.147467
0.91,10,48.173126
0.946,6,48.188724
0.901,11,48.217103
0.919,9,48.240142
0.343,73,48.583821
0.163,93,48.818381
0.352,72,49.160294
0.892,12,49.190925
0.793,23,49.249046
0.865,15,49.286933
0.703,33,49.531412
0.955,5,49.544078
0.235,85,49.759638
0.937,7,49.777893
0.847,17,49.821304
0.901,11,50.009919
0.91,10,50.036316
0.424,64,50.197035
0.892,12,50.228137
0.91,10,50.253024
0,100,50.6682
0.892,12,50.69847
0.874,14,50.733935
0.244,84,51.106786
0.793,23,51.164459
0.955,5,51.177583
0,100,51.591736
0.748,28,51.662373
0.919,9,51.684617
0.613,43,51.954112
0.343,73,52.138375
0.802,22,52.19443
0.721,31,52.431736
0.568,48,52.553577
0.82,20,52.605001
0.568,48,52.726363
0.685,35,52.997122
0.883,13,53.029584
0.343,73,53.214187
0.919,9,53.236695
0.721,31,53.476013
0.937,7,53.493926
0.883,13,53.526225
0.532,52,53.658437
0.874,14,53.694169
0.874,14,53.729
0.946,6,53.74371
0.631,41,54.010417
0.595,45,54.124641
0.307,77,54.479869
0.532,52,54.611481
0.955,5,54.624354
0.865,15,54.662294
0.397,67,54.992615
0.901,11,55.021056
0.874,14,55.057004
0.919,9,55.080128
0.928,8,55.100747
0,100,55.519758
0.901,11,55.547111
0.91,10,55.572842
0.712,32,55.654685
0.622,42,55.922709
0.91,10,55.948057
0.937,7,55.965976
0.676,36,56.05646
0.865,15,56.095083
0.874,14,56.130828
0.775,25,56.354173
0.928,8,56.374137
0.883,13,56.407356
0.838,18,56.452169
0.955,5,56.464846
0.829,19,56.51363
0.865,15,56.552358
0.766,26,56.618805
0.775,25,56.843866
0.712,32,56.924187
0.802,22,56.978497
0.919,9,57.000894
0.748,28,57.071452
0.217,87,57.452962
0.586,46,57.56773
0.91,10,57.593715
0.712,32,57.834869
0.487,57,57.979869
0.757,27,58.047662
0.775,25,58.11009
0.676,36,58.36234
0.838,18,58.407028
0.658,38,58.506122
0.388,68,58.839417
0.109,99,59.249587
0.613,43,59.357343
0,100,59.768429
0.532,52,59.898781
0.766,26,59.964404
0.757,27,60.033256
0.784,24,60.256348
0.829,19,60.303673
0.532,52,60.435726
0.955,5,60.448944
0.856,16,60.489932
0.793,23,60.710547
0.919,9,60.733357
0.343,73,60.919312
0.946,6,60.93455
0.919,9,60.957019
0.541,51,61.246489
0.919,9,61.270195
0.433,63,61.430765
0.676,36,61.683285
0.955,5,61.696494
0.847,17,61.738664
0.928,8,61.758453
0.91,10,61.784259
0.838,18,61.82997
0.946,6,61.845237
0.937,7,61.863188
0.901,11,61.890186
0.388,68,62.22055
0.91,10,62.245684
0.865,15,62.283403
0.406,66,62.450774
0.955,5,62.463556
0.946,6,62.479077
0.226,86,62.858351
0.712,32,62.938383
0.757,27,63.167774
0.568,48,63.289748
0.469,59,63.438594
0.757,27,63.666797
0.595,45,63.78013
0.919,9,63.802962
0.946,6,63.818542
0.586,46,64.094618
0.379,69,64.268419
0.892,12,64.300399
0.883,13,64.332847
0.757,27,64.40221
0.793,23,64.620458
0.856,16,64.660912
0.82,20,64.712114
0.928,8,64.732682
0.892,12,64.763344
0.892,12,64.793646
0.487,57,65.099048
0.91,10,65.123927
0.667,37,65.217163
0.568,48,65.338902
0.919,9,65.361552
0.424,64,65.685878
0.766,26,65.751817
0.802,22,65.806178
0.937,7,65.824325
0.1,100,66.237931
0.946,6,66.25352
0.631,41,66.358322
0.631,41,66.622291
0.469,59,66.771548
0.919,9,66.795219
0.946,6,66.810538
0.658,38,67.069344
0.946,6,67.084475
0.433,63,67.24262
0.919,9,67.265121
0.838,18,67.310236
0.586,46,67.586885
0.559,49,67.710055
0.937,7,67.72834
0.946,6,67.7436
0.775,25,67.807706
0.442,62,68.125747
0.586,46,68.243623
0.82,20,68.294442
0.874,14,68.490404
0.91,10,68.515941
0.955,5,68.528523
0,100,68.784335
0.667,37,69.039579
0.919,9,69.062657
0.838,18,69.108888
0.667,37,69.202944
0.937,7,69.220958
0.91,10,69.246447
0.208,88,69.628762
0.874,14,69.664781
0.694,34,69.751262
0.775,25,69.976162
0.775,25,70.039505
0.928,8,70.060055
0.658,38,70.157132
0.838,18,70.202339
0.937,7,70.220338
0.145,95,70.622962
0.586,46,70.901851
0.865,15,70.940686
0.388,68,71.115807
0.748,28,71.188444
0.892,12,71.218757
0.487,57,71.523777
0.739,29,71.597003
0.955,5,71.609935
0.631,41,71.875141
0.937,7,71.894049
0.55,50,72.020534
0.901,11,72.04892
0.199,89,72.43594
0.811,21,72.489851
0.631,41,72.594517
0.91,10,72.620001
0.766,26,72.846793
0.667,37,72.939934
0.685,35,73.027866
0.676,36,73.119196
0.946,6,73.134441
0.946,6,73.15005
0.748,28,73.381979
0.811,21,73.435572
0.829,19,73.484791
0.91,10,73.509755
0.82,20,73.561144
0.919,9,73.584022
0.658,38,73.843321
0.559,49,73.967538
0.37,70,74.305004
0.802,22,74.360551
0.775,25,74.42375
0.793,23,74.481338
0.55,50,74.60622
0.874,14,74.803888
0.766,26,74.869662
0.478,58,75.0165
0.901,11,75.044724
0.847,17,75.089001
0.937,7,75.10682
0.451,61,75.422022
0.91,10,75.447674
0.946,6,75.462818
0.532,52,75.593616
0.937,7,75.774921
0.64,40,75.875512
0.253,83,76.244529
0.955,5,76.257684
0.928,8,76.277691
0.289,79,76.475535
0.1,100,76.889977
0.586,46,77.006783
0.208,88,77.392029
0.901,11,77.420252
0.838,18,77.466027
0.757,27,77.535186
0.955,5,77.708822
0.865,15,77.747295
0.685,35,77.834574
0.775,25,77.897926
0.928,8,77.918816
0.919,9,77.941493
0.496,56,78.244431
0.937,7,78.262773
0.955,5,78.275511
0.955,5,78.288405
0.937,7,78.306023
0.307,77,78.502176
0.748,28,78.734198
0.775,25,78.797271
0.739,29,78.870073
0.91,10,78.89565
0.919,9,78.918389
0.937,7,78.935705
0.829,19,78.984221
0.946,6,79.159612
0.937,7,79.178081
0,100,79.429736
0.928,8,79.450008
0.946,6,79.464816
0.919,9,79.647933
0.919,9,79.670653
0.793,23,79.729386
0.541,51,79.856711
0.928,8,79.876261
0.955,5,79.889095
0.937,7,79.906086
0.937,7,79.924116
0.766,26,80.150662
0.928,8,80.171288
0.901,11,80.203449
0.397,67,80.371854
0.937,7,80.389221
0.928,8,80.409544
0.775,25,80.632617
0.784,24,80.693291
0.928,8,80.713612
0.829,19,80.763867
0.523,53,80.898934
0.955,5,80.911819
0.703,33,81.156586
0.253,83,81.367192
0.64,40,81.628347
0.469,59,81.778194
0.766,26,81.845174
0.955,5,81.858052
0.946,6,81.873657
0.748,28,82.105685
0.676,36,82.195997
0.694,34,82.282703
0.388,68,82.615095
0.901,11,82.64302
0.649,39,82.741812
0.829,19,82.790476
0.82,20,82.840804
0.712,32,83.081012
0.451,61,83.234898
0.892,12,83.265606
0.883,13,83.299336
0,100,83.712275
0.955,5,83.72535
0.856,16,83.766487
0.757,27,83.835929
0.469,59,84.142173
0.856,16,84.182784
0.604,44,84.293827
0.955,5,84.306952
0.955,5,84.320077
0.937,7,84.499005
