# {"t_start": 1587143229.3533633, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.568,48,4.320496
0.307,77,4.512328
0.469,59,5.371617
0.793,23,5.430327
0,100,5.847907
0.244,84,6.224622
0.505,55,6.363797
0.568,48,6.485056
0.586,46,6.766361
0,100,7.017733
0.154,94,7.426279
0.649,39,7.690035
0.838,18,7.735189
0,100,7.990385
0,100,8.410574
0.514,54,8.717178
0,100,8.974264
0,100,9.395211
0.829,19,9.442833
0.901,11,9.470731
0.343,73,9.822829
0,100,10.241903
0.703,33,10.324917
0.91,10,10.350591
0.235,85,10.734983
0,100,11.153505
0.631,41,11.256824
0.397,67,11.42528
0.784,24,11.657135
0,100,11.910444
0.829,19,12.124846
0.901,11,12.152395
0.388,68,12.322806
0.721,31,12.400169
0.883,13,12.600955
0.586,46,12.718475
0,100,13.137136
0.901,11,13.165235
0.883,13,13.197554
0.406,66,13.369726
0.64,40,13.647956
0.739,29,13.725194
0.253,83,14.101928
0.397,67,14.270538
0.874,14,14.305312
0.55,50,14.597511
0,100,14.853919
0.379,69,15.193607
0.64,40,15.294819
0.928,8,15.31472
0.757,27,15.381377
0.451,61,15.700779
0.262,82,16.072126
0.532,52,16.201452
0,100,16.618258
0,100,17.034095
0.91,10,17.06
0.91,10,17.086125
0.712,32,17.165991
0,100,17.584744
0.892,12,17.615014
0.811,21,17.669205
0.802,22,17.724258
0.901,11,17.751938
0.892,12,17.782251
0.865,15,17.819947
0.667,37,18.079426
0.469,59,18.227542
0.82,20,18.277726
0.604,44,18.553968
0.568,48,18.674463
0.883,13,18.706567
0.946,6,18.721441
0.883,13,18.754133
0.919,9,18.776896
0.874,14,18.97795
0.946,6,18.993162
0.46,60,19.1435
0.658,38,19.23852
0.919,9,19.261359
0,100,19.679364
0.802,22,19.734174
0.478,58,20.047644
0.865,15,20.085015
0.901,11,20.112647
0.667,37,20.204402
0.91,10,20.229549
0.442,62,20.556597
0.55,50,20.680633
0.865,15,20.718115
0.91,10,20.74298
0.946,6,20.923729
0.136,96,21.168091
0.775,25,21.231061
0,100,21.650184
0.874,14,21.685466
0.37,70,22.026806
0.901,11,22.054327
0.874,14,22.088792
0.793,23,22.146779
0.73,30,22.221995
0.712,32,22.469944
0.838,18,22.514372
0.811,21,22.56752
0.757,27,22.634962
0,100,23.056717
0.793,23,23.113375
0.928,8,23.133137
0.91,10,23.158268
0.847,17,23.19999
0.739,29,23.439913
0.901,11,23.467158
0.928,8,23.486927
0.802,22,23.54151
0.901,11,23.56944
0.397,67,23.909075
0.307,77,24.102654
0.937,7,24.120397
0.487,57,24.430436
0.919,9,24.45203
0.748,28,24.520782
0.685,35,24.608169
0.82,20,24.658288
0.244,84,25.042715
0.739,29,25.11772
0.937,7,25.135778
0.766,26,25.370017
0.775,25,25.434155
0.352,72,25.615924
0.703,33,25.867535
0.757,27,25.936831
0.838,18,25.982549
0.874,14,26.018487
0.955,5,26.030967
0.109,99,26.451038
0.469,59,26.600538
0.802,22,26.822404
0.856,16,26.863373
0.577,47,26.98112
0.91,10,27.006019
0.496,56,27.312195
0.676,36,27.403708
0.532,52,27.533477
0.955,5,27.546219
0.856,16,27.586895
0.622,42,27.861096
0.343,73,28.043581
0.937,7,28.060914
0.937,7,28.078623
0.442,62,28.401923
0.568,48,28.524156
0.784,24,28.585744
0,100,29.005785
0.361,71,29.34873
0.784,24,29.408434
0.406,66,29.573894
0.91,10,29.765918
0.424,64,29.927928
0.91,10,29.953447
0.244,84,30.334569
0.766,26,30.399281
0.793,23,30.456809
0.712,32,30.538076
0.775,25,30.765581
0.91,10,30.791912
0.469,59,30.940897
0.685,35,31.028318
0.946,6,31.043791
0.226,86,31.427485
0.568,48,31.713303
0.946,6,31.729681
0.235,85,31.945838
0.163,93,32.345877
0.802,22,32.401286
0,100,32.818765
0.748,28,32.889066
0.379,69,33.229126
0.901,11,33.257255
0.874,14,33.292276
0.91,10,33.317744
0.901,11,33.345195
0.388,68,33.684185
0.865,15,33.722154
0,100,33.975071
0.838,18,34.18722
0.901,11,34.215659
0.622,42,34.322944
0.199,89,34.714753
0.676,36,34.807481
0.937,7,34.825835
0.505,55,34.966191
0.703,33,35.219004
0.667,37,35.312178
0.298,78,35.673153
0.595,45,35.786482
0.271,81,36.156408
0.892,12,36.186432
0,100,36.601732
0.622,42,36.711032
0,100,37.134797
0.748,28,37.208007
0,100,37.63341
0.37,70,37.811699
0.838,18,37.857303
0.622,42,38.132904
0.919,9,38.155475
0.874,14,38.190799
0.829,19,38.238089
0.784,24,38.297735
0.766,26,38.362078
0.406,66,38.695502
0.721,31,38.774734
0.739,29,38.847468
0.937,7,38.864913
0.613,43,39.140658
0.937,7,39.158497
0.586,46,39.276513
0.442,62,39.604147
0.604,44,39.713748
0.901,11,39.740755
0.838,18,39.78622
0.604,44,40.062784
0.388,68,40.236662
0.892,12,40.266822
0.685,35,40.354557
0.955,5,40.36714
0.883,13,40.565661
0.793,23,40.622755
0,100,41.04181
0.685,35,41.133957
0.901,11,41.161499
0.478,58,41.307186
0.82,20,41.5226
0.946,6,41.537971
0.874,14,41.573493
0.64,40,41.673909
0.946,6,41.689138
0.757,27,41.757015
0.91,10,41.782042
0.721,31,42.027485
0.937,7,42.045722
0.82,20,42.095931
0.55,50,42.223539
0.901,11,42.251273
0.883,13,42.283825
0.784,24,42.511857
0.82,20,42.563198
0.541,51,42.692562
0.874,14,42.728228
0.73,30,42.803826
0.883,13,43.001132
0.928,8,43.021701
0.928,8,43.042076
0.838,18,43.087309
0.901,11,43.115235
0.955,5,43.127375
0.937,7,43.145193
0.685,35,43.232445
0.586,46,43.516026
0.739,29,43.588748
0.739,29,43.661256
0.928,8,43.681223
0.523,53,43.981106
0.658,38,44.078821
0.955,5,44.091198
0.874,14,44.126622
0.433,63,44.285142
0.946,6,44.466504
0.937,7,44.484736
0.775,25,44.549278
0.793,23,44.609625
0,100,45.029993
0.946,6,45.044978
0.622,42,45.150321
0.928,8,45.170519
0.748,28,45.240601
0.784,24,45.467444
0.928,8,45.487469
0.613,43,45.595619
0.901,11,45.623523
0.946,6,45.638367
0.82,20,45.68837
0.469,59,46.006666
0.631,41,46.108953
0.811,21,46.161739
0.532,52,46.459553
0.937,7,46.477094
0.883,13,46.509861
0.919,9,46.532694
0.937,7,46.549909
0.721,31,46.627126
0.928,8,46.647423
0.865,15,46.685831
0.955,5,46.698198
0.271,81,47.070966
0.892,12,47.101017
0.487,57,47.409979
0.757,27,47.480048
0.649,39,47.578516
0.46,60,47.892925
0.604,44,48.004049
0.955,5,48.016373
0,100,48.435447
0.73,30,48.510506
0.811,21,48.563001
0.649,39,48.6615
0.91,10,48.686504
0.946,6,48.870737
0.847,17,48.916044
0.622,42,49.023034
0.928,8,49.042768
0.82,20,49.093517
0.937,7,49.111345
0.298,78,49.475008
0.37,70,49.654947
0.892,12,49.685325
0.829,19,49.899767
0.595,45,50.017203
0.937,7,50.035057
0.73,30,50.111067
0.874,14,50.146358
0.739,29,50.386331
0,100,50.639572
0.622,42,50.914264
0.55,50,51.041637
0.811,21,51.094594
0.811,21,51.147928
0.937,7,51.165585
0.775,25,51.39526
0.928,8,51.415031
0.793,23,51.472714
0,100,51.891557
0.874,14,51.927044
0.667,37,52.019801
0.829,19,52.067938
0.865,15,52.10535
0.919,9,52.128226
0.631,41,52.399221
0.118,98,52.810447
0.919,9,52.833203
0.901,11,52.861235
0.766,26,52.926851
0.856,16,52.96689
0,100,53.387821
0.406,66,53.557436
0.91,10,53.582478
0.937,7,53.599796
0.91,10,53.789501
0.901,11,53.818034
0.946,6,53.833301
0.928,8,53.853902
0.478,58,53.999482
0.892,12,54.029985
0.766,26,54.095215
0.253,83,54.493103
0.829,19,54.542536
0.865,15,54.580264
0.748,28,54.818892
0.208,88,55.039914
0.514,54,55.341779
0.532,52,55.473684
0.874,14,55.508601
0.721,31,55.586017
0.748,28,55.821865
0.784,24,55.882278
0.496,56,56.023037
0.937,7,56.040231
0.892,12,56.070606
0.649,39,56.337515
0.91,10,56.362592
0.811,21,56.414993
0.694,34,56.499928
0.847,17,56.542403
0.631,41,56.813923
0.901,11,56.841664
0.946,6,56.856851
0.928,8,56.876983
0.847,17,56.919325
0.586,46,57.035519
0.343,73,57.384799
0.604,44,57.494346
0.946,6,57.509575
0.91,10,57.53487
0.955,5,57.547443
0.937,7,57.735015
0.307,77,57.929149
0.82,20,57.979143
0.883,13,58.01161
0.73,30,58.254913
0.856,16,58.295221
0.784,24,58.35639
0.91,10,58.381665
0.91,10,58.406668
0.928,8,58.426455
0.811,21,58.479071
0,100,58.901274
0,100,59.317324
0.343,73,59.500772
0.82,20,59.716559
0.532,52,59.846639
0.775,25,59.909158
0.955,5,59.921496
0.748,28,59.99275
0.946,6,60.171064
0.928,8,60.191948
0.901,11,60.219203
0.208,88,60.441284
0.847,17,60.648762
0.946,6,60.664217
0.955,5,60.676857
0.955,5,60.68898
0.568,48,60.812369
0.901,11,60.839902
0.892,12,60.869196
0.928,8,60.890158
0.829,19,60.939102
0.802,22,61.157085
0.946,6,61.172344
0.838,18,61.218505
0.487,57,61.361017
0.433,63,61.687058
0.424,64,61.850342
0.703,33,61.933263
0.631,41,62.198222
0.919,9,62.220188
0.586,46,62.336296
0.568,48,62.620663
0.946,6,62.635914
0.82,20,62.687571
0.955,5,62.699992
0.766,26,62.76433
