# {"t_start": 1587150726.3365288, "env_id": "MiniGrid-Empty-8x8-v0"} 
r,l,t
0,256,4.106729
0,256,5.340468
0,256,6.604059
0.704687,84,7.103273
0,256,8.353567
0.669531,94,8.875381
0,256,10.157099
0,256,11.4109
0,256,12.655131
0.666016,95,13.161443
0.26875,208,14.059719
0.630859,105,14.658683
0,256,15.941193
0,256,17.192043
0.673047,93,17.719958
0,256,18.999055
0.567578,123,19.639936
0.838281,46,19.807659
0.901563,28,19.889601
0.370703,179,20.93041
0.746875,72,21.15804
0.8875,32,21.465406
0.486719,146,22.183407
0.852344,42,22.318868
0.912109,25,22.3942
0.908594,26,22.474368
0,256,23.718058
0.405859,169,24.726153
0.448047,157,25.453651
0,256,26.699682
0.152734,241,27.872758
0.789062,60,28.052498
0.901563,28,28.329375
0.950781,14,28.390252
0.799609,57,28.611886
0.792578,59,29.00723
0.690625,88,29.292807
0,256,30.578015
0.883984,33,30.681229
0.676562,92,31.188986
0,256,32.449928
0.743359,73,32.915026
0.905078,27,32.997513
0.933203,19,33.052944
0,256,34.321437
0.936719,18,34.375841
0.894531,30,34.659774
0.539453,131,35.319937
0.905078,27,35.438803
0.908594,26,35.521319
0.919141,23,35.588769
0.880469,34,35.698044
0,256,36.928043
0.384766,175,37.916065
0.898047,29,38.002134
0.834766,47,38.160854
0.637891,103,38.69367
0.71875,80,39.162893
0.908594,26,39.256407
0.398828,171,40.031432
0.947266,15,40.076069
0.722266,79,40.567712
0.711719,82,41.046301
0,256,42.282062
0.919141,23,42.363197
0.947266,15,42.408773
0.94375,16,42.457696
0.876953,35,42.578282
0.391797,173,43.57461
0.957812,12,43.611433
0.94375,16,43.658635
0.929688,20,43.716321
0.729297,77,44.174456
0,256,45.404645
0.60625,112,45.944025
0.792578,59,46.153123
0.683594,90,46.662761
0.620313,108,47.191359
0.430469,162,47.932116
0,256,49.233181
0.950781,14,49.275929
0.592187,116,49.853644
0.258203,211,50.925498
0.869922,37,51.061485
0.71875,80,51.318433
0.479687,148,52.269914
0.915625,24,52.361684
0.845313,44,52.507167
0.940234,17,52.558401
0.940234,17,52.609584
0.883984,33,52.929908
0.792578,59,53.117535
0.915625,24,53.189208
0.722266,79,53.642485
0.339062,188,54.423826
0.929688,20,54.695834
0.954297,13,54.747276
0.841797,45,54.88412
0.729297,77,55.349353
0.743359,73,55.581119
0.60625,112,56.202667
0.940234,17,56.268516
0.901563,28,56.35642
0.753906,70,56.819863
0.599219,114,57.393343
0.922656,22,57.458475
0.690625,88,57.951437
0.739844,74,58.190901
0.535937,132,58.825765
0.732812,76,59.338091
0.690625,88,59.826106
0.528906,134,60.501202
0.947266,15,60.559573
0.838281,46,60.699393
0.901563,28,60.780941
0.701172,85,61.258878
0.869922,37,61.367501
0.957812,12,61.404201
0.908594,26,61.707294
0.441016,159,62.446879
0.869922,37,62.556745
0.880469,34,62.660564
0.950781,14,62.705749
0.905078,27,63.000541
0.905078,27,63.084421
0,256,64.319554
0.891016,31,64.409029
0.827734,49,64.77692
0.852344,42,64.944707
0.905078,27,65.022683
0.402344,170,65.783104
0.701172,85,66.256101
0.838281,46,66.392888
0.680078,91,66.940256
0.936719,18,66.99431
0.736328,75,67.418087
0.384766,175,68.181872
0.852344,42,68.510043
0,256,69.767089
0.785547,61,69.974319
0.782031,62,70.352811
0.929688,20,70.451519
0.627344,106,70.985022
0.841797,45,71.175524
0.694141,87,71.638568
0.936719,18,71.723772
0.894531,30,71.823527
0.855859,41,71.946982
0.634375,104,72.485115
0.634375,104,73.050432
0.458594,154,73.727186
0.954297,13,73.766021
0.680078,91,74.243114
0.651953,99,74.754247
0.950781,14,74.80784
0.806641,55,74.978123
0.557031,126,75.592925
0.557031,126,76.203452
0.641406,102,76.763957
0.954297,13,76.80309
0.609766,111,77.397336
0,256,78.592038
0.8875,32,78.69118
0.824219,50,79.064796
0.859375,40,79.211746
0.539453,131,79.830699
0.915625,24,79.902073
0.880469,34,80.026737
0.866406,38,80.374628
0.950781,14,80.421476
0.398828,171,81.156765
0.876953,35,81.27003
0.908594,26,81.567036
0.820703,51,81.750441
0.782031,62,81.935379
0.869922,37,82.289717
0.947266,15,82.334447
0,256,83.585159
0.912109,25,83.674311
0.8875,32,83.783836
0.746875,72,84.24328
0.954297,13,84.28174
0,256,85.481324
0.869922,37,85.592203
0.806641,55,85.972847
0.388281,174,86.721902
0.898047,29,86.803453
0.715234,81,87.255968
0.585156,118,87.807149
0.908594,26,87.884459
0.954297,13,87.923479
0.954297,13,87.963171
0.792578,59,88.377011
0.532422,133,89.022034
0.796094,58,89.191673
0.912109,25,89.263942
0.922656,22,89.535565
0.926172,21,89.610065
0.697656,86,89.876355
0.637891,103,90.420801
0.919141,23,90.492826
0.623828,107,91.062527
0.518359,137,91.718435
0.739844,74,92.159938
0.845313,44,92.286467
0.525391,135,92.926741
0.954297,13,92.965775
0.929688,20,93.214339
0,256,94.456749
0.947266,15,94.514383
0,256,95.752822
0.905078,27,95.840352
0.940234,17,95.890307
0.8875,32,95.983533
0.83125,48,96.324782
0.922656,22,96.407281
0.947266,15,96.452088
0.145703,243,97.617689
0.630859,105,98.143659
0,256,99.382567
0.940234,17,99.452377
0.933203,19,99.510824
0.929688,20,99.569984
0.820703,51,99.734028
0.651953,99,100.276403
0.441016,159,100.979496
0.135156,246,102.174222
0.947266,15,102.449828
0.898047,29,102.578708
0.627344,106,103.11104
0.325,192,103.980838
0.915625,24,104.051471
0.778516,63,104.478705
0.55,128,105.087641
0.855859,41,105.228082
0.855859,41,105.350327
0.514844,138,106.025036
0.469141,151,106.917006
0.782031,62,107.104037
0.613281,110,107.715475
0.954297,13,107.753978
0.680078,91,108.251874
0.883984,33,108.350732
0.950781,14,108.39273
0.363672,181,109.37429
0.950781,14,109.434204
0.775,64,109.655965
0.479687,148,110.38737
0.518359,137,111.025222
0.518359,137,111.667967
0.405859,169,112.659981
0.38125,176,113.408555
0.402344,170,114.362041
0.806641,55,114.569072
0.307422,197,115.385599
0.936719,18,115.658323
0.845313,44,115.808938
0.149219,242,117.006785
0.957812,12,117.04274
0.838281,46,117.19749
0.789062,60,117.613771
0.697656,86,117.876425
0.94375,16,118.129183
0.83125,48,118.300333
0.767969,66,118.502597
0.757422,69,118.931158
0.908594,26,119.006431
0.789062,60,119.410283
0.950781,14,119.466746
0.908594,26,119.547885
0.430469,162,120.24208
0.511328,139,120.883781
0.620313,108,121.452072
0.694141,87,121.964704
0.961328,11,121.998498
0.915625,24,122.069318
0.859375,40,122.18408
0.936719,18,122.438629
0.869922,37,122.582375
0.929688,20,122.642692
0.247656,214,123.743019
0.901563,28,123.835756
0.349609,185,124.618413
0.272266,207,125.738187
0.303906,198,126.747643
0.216016,223,127.733092
0.915625,24,127.806821
0.908594,26,128.119491
0.961328,11,128.162022
0.820703,51,128.317526
0.775,64,128.753917
0.722266,79,129.008055
0.894531,30,129.099751
0.704687,84,129.582674
0.859375,40,129.706261
0.799609,57,130.074968
0.778516,63,130.271437
0.838281,46,130.617162
0.71875,80,130.861194
0.824219,50,131.209448
0.954297,13,131.248444
0.901563,28,131.331409
0.616797,109,131.888081
0.929688,20,131.948865
0.834766,47,132.089991
0.15625,240,133.27753
0.753906,70,133.73056
0.114062,252,135.010665
0.824219,50,135.159725
0.557031,126,135.77483
0.799609,57,136.182872
0.753906,70,136.417827
0.476172,149,137.103064
0.919141,23,137.380829
0.94375,16,137.443644
0.873437,36,137.555533
0.339062,188,138.360733
0.8875,32,138.682435
0.757422,69,138.894065
0.767969,66,139.324212
0.775,64,139.53941
0.722266,79,140.025028
0.630859,105,140.556227
0,256,141.770625
0.177344,234,142.916346
0.883984,33,143.036326
0.542969,130,143.654679
0.725781,78,143.882536
0.690625,88,144.368333
0.799609,57,144.786018
0.697656,86,145.110842
0.827734,49,145.478128
0.469141,151,146.201745
0.690625,88,146.477186
0.634375,104,147.009684
0.936719,18,147.071459
0.929688,20,147.338534
0.374219,178,148.21755
0.936719,18,148.271987
0.929688,20,148.332074
0.806641,55,148.717134
0.908594,26,148.80009
0.760938,68,148.99708
0.521875,136,149.657608
0.940234,17,149.910919
0.912109,25,150.015939
0.950781,14,150.074898
0.859375,40,150.226494
0.961328,11,150.259007
0.683594,90,150.766397
0.455078,155,151.467879
0.704687,84,151.956114
0.869922,37,152.072467
0.926172,21,152.133405
0.922656,22,152.388611
0.792578,59,152.610662
0.332031,190,153.405591
0.535937,132,154.068807
0.680078,91,154.607804
0.852344,42,154.94382
0.950781,14,155.01354
0.374219,178,155.798575
0.616797,109,156.336021
0.630859,105,156.865042
0.94375,16,156.914283
0.623828,107,157.447188
0.599219,114,157.992994
0.567578,123,158.573419
0.363672,181,159.364721
0.792578,59,159.534787
0.71875,80,159.993715
0.416406,166,160.76491
0.803125,56,161.168266
0.933203,19,161.227872
0.8875,32,161.322739
0.423438,164,162.041277
0.936719,18,162.304291
0.796094,58,162.503566
0.841797,45,162.635462
0.746875,72,163.099869
0.412891,167,163.85822
0.950781,14,163.899323
0.922656,22,164.158163
0.704687,84,164.429944
0.2125,224,165.557348
0.961328,11,165.589774
0.905078,27,165.666766
0.961328,11,165.699446
0.785547,61,166.127328
0.852344,42,166.25439
0,256,167.489282
0.961328,11,167.521792
0.736328,75,167.972937
0.880469,34,168.077649
0.940234,17,168.125739
0.658984,97,168.671668
0.894531,30,168.761973
0.796094,58,169.150916
0.926172,21,169.235912
0.490234,145,169.909155
0.961328,11,169.944714
0.789062,60,170.122899
0.957812,12,170.354299
0.687109,89,170.653214
0.898047,29,170.754828
0.356641,183,171.810802
0.588672,117,172.399865
0.458594,154,173.141706
0.915625,24,173.215022
0.950781,14,173.267801
0.634375,104,173.83121
0.83125,48,174.17071
0.912109,25,174.279843
0.866406,38,174.402404
0.845313,44,174.533759
0.760938,68,174.944971
0.796094,58,175.11815
0.778516,63,175.502884
0.729297,77,175.733759
0.346094,186,176.731315
0.908594,26,176.810891
0.775,64,177.212343
0.753906,70,177.488744
0.947266,15,177.534452
0,256,178.828151
0.936719,18,178.890246
0.957812,12,178.942447
0.824219,50,179.34152
0.771484,65,179.53183
0.950781,14,179.801759
0.922656,22,179.889421
0.891016,31,179.985172
0.198437,228,181.116183
0.71875,80,181.362783
0.743359,73,181.822519
0.908594,26,181.900637
0,256,183.185511
0.159766,239,184.384817
0.922656,22,184.456008
0.254687,212,185.591331
0.71875,80,185.836049
0.676562,92,186.329542
0.303906,198,187.329267
0.680078,91,187.60187
0.940234,17,187.856558
0,256,189.074922
0.933203,19,189.159259
0.933203,19,189.22254
0.922656,22,189.287191
0.883984,33,189.382639
0.194922,229,190.481605
0.803125,56,190.645653
0.905078,27,190.976114
0.940234,17,191.039919
0.820703,51,191.18793
0.926172,21,191.249838
0.578125,120,191.837959
0.880469,34,192.149227
0.760938,68,192.377866
0.852344,42,192.502033
0.648438,100,193.040149
0.912109,25,193.118926
0,256,194.371556
0.933203,19,194.644001
0.38125,176,195.448409
0.859375,40,195.56613
0.767969,66,196.014881
0.592187,116,196.608521
0.757422,69,196.832109
0.722266,79,197.307275
0.71875,80,197.581459
0.845313,44,197.923439
0.613281,110,198.50852
0.782031,62,198.703177
0.796094,58,199.125118
0.873437,36,199.262731
0.957812,12,199.299823
0.954297,13,199.339704
0.743359,73,199.7929
0.627344,106,200.114312
0.694141,87,200.623242
0.729297,77,201.102917
0.198437,228,202.240463
0.261719,210,203.163088
0.936719,18,203.218036
0.919141,23,203.492075
0.838281,46,203.677733
0.929688,20,203.739065
0.908594,26,203.819245
0.694141,87,204.328908
0.883984,33,204.426042
0.950781,14,204.467203
0,256,205.719684
0.817187,52,206.090125
0.673047,93,206.374975
0.8875,32,206.693708
0.405859,169,207.509075
0.658984,97,208.025707
0.950781,14,208.076992
0.947266,15,208.120817
0.233594,218,209.249293
0.824219,50,209.41125
0.950781,14,209.454899
0.683594,90,209.940765
0.947266,15,209.985969
0.557031,126,210.591466
0.799609,57,210.76056
0.862891,39,211.115722
0.507812,140,211.800503
0.574609,121,212.394651
0.933203,19,212.452338
0.954297,13,212.492626
0.880469,34,212.595312
0.876953,35,212.905744
0.94375,16,212.983314
0.465625,152,213.707268
0.746875,72,213.924823
0.687109,89,214.43618
0.810156,54,214.808287
0.778516,63,215.040711
0.901563,28,215.123513
0.673047,93,215.674035
0.961328,11,215.706938
0.673047,93,216.2432
0.957812,12,216.279065
0.708203,83,216.723347
0.739844,74,216.988156
0.834766,47,217.127393
0,256,218.379977
0.750391,71,218.804247
0.908594,26,218.880802
0.637891,103,219.460818
0.891016,31,219.555216
0.957812,12,219.590261
0.725781,78,220.060176
0.771484,65,220.257862
0.908594,26,220.596373
0.891016,31,220.707673
0.767969,66,220.919377
0.859375,40,221.25493
0.704687,84,221.51334
0.947266,15,221.763206
0.954297,13,221.826388
0.490234,145,222.544535
0.883984,33,222.647449
0.55,128,223.273648
0.834766,47,223.412221
0.883984,33,223.741982
0.876953,35,223.863191
0.834766,47,223.999644
0,256,225.235897
0.732812,76,225.720126
0.929688,20,225.77855
0.827734,49,225.923424
0.957812,12,226.149014
0,256,227.395253
0.908594,26,227.504069
0.954297,13,227.545291
0.412891,167,228.336385
0.476172,149,229.00972
0.961328,11,229.045413
0.940234,17,229.292514
0.891016,31,229.416548
0.588672,117,229.978701
0.961328,11,230.012543
0.455078,155,230.756464
0.810156,54,230.954122
0.592187,116,231.542871
0,256,232.825738
0.251172,213,234.000507
0.961328,11,234.036796
0.898047,29,234.127833
0.936719,18,234.180696
0.585156,118,234.761915
0.961328,11,234.796766
0.880469,34,235.151128
0.919141,23,235.225183
0.588672,117,235.794838
0.919141,23,235.886051
0.782031,62,236.084934
0.817187,52,236.501731
0.891016,31,236.598066
0.683594,90,237.10324
0.648438,100,237.671994
0.775,64,237.877907
0.862891,39,237.992005
0.641406,102,238.540229
0.876953,35,238.642378
0.933203,19,238.899775
0.961328,11,238.940557
0.521875,136,239.542393
0.405859,169,240.309511
0.789062,60,240.700413
0.514844,138,241.354233
0.532422,133,241.996753
0.666016,95,242.284823
0,256,243.528482
0.876953,35,243.85232
0.314453,195,244.686706
0,256,245.929913
0.767969,66,246.371045
0.919141,23,246.441992
0,256,247.652909
0.869922,37,247.766316
0.950781,14,247.807633
0.947266,15,247.852423
0.680078,91,248.359777
0.504297,141,249.024729
0.26875,208,250.061408
0.926172,21,250.125644
0.855859,41,250.246375
0.697656,86,250.72889
0.926172,21,250.790403
0.799609,57,251.181415
0.571094,122,251.806982
0.226562,220,252.780001
0.950781,14,252.822031
0.94375,16,253.103603
0.898047,29,253.223982
0.912109,25,253.304985
0.933203,19,253.36158
0.880469,34,253.462793
0.750391,71,253.944143
0.651953,99,254.476847
0.933203,19,254.540891
0.792578,59,254.721616
0.117578,251,255.942329
0.838281,46,256.294147
0.634375,104,256.622768
0.961328,11,256.851074
0.701172,85,257.154637
0.841797,45,257.486941
0.775,64,257.695389
0.616797,109,258.26381
0.391797,173,259.005858
0.824219,50,259.375927
0.940234,17,259.444315
0.866406,38,259.571827
0.4375,160,260.306724
0.560547,125,260.919138
0.824219,50,261.292264
0.55,128,261.945185
0.940234,17,262.010205
0.806641,55,262.174178
0.687109,89,262.689313
0.950781,14,262.733938
0.961328,11,262.767622
0.300391,199,263.835404
0.94375,16,263.884522
0.898047,29,263.970897
0.6625,96,264.476862
0.933203,19,264.538055
0.901563,28,264.622647
0.433984,161,265.354084
0.915625,24,265.637609
0.564062,124,266.244785
0.940234,17,266.322827
0.950781,14,266.376438
0.845313,44,266.509659
0.876953,35,266.613324
0.950781,14,266.851147
0.940234,17,266.932062
0.862891,39,267.058707
0.950781,14,267.099827
0.94375,16,267.147294
0.771484,65,267.581868
0.546484,129,268.245352
0.261719,210,269.131982
0.876953,35,269.467003
0.725781,78,269.711458
0.592187,116,270.293346
0.838281,46,270.427606
0.697656,86,270.938461
0.954297,13,270.976779
0.599219,114,271.537732
0.936719,18,271.591205
0.950781,14,271.633149
0.694141,87,272.119221
