# {"t_start": 1587142817.8998647, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,3.365041
0,100,3.803824
0,100,4.203876
0.685,35,4.284942
0,100,4.680513
0,100,5.079959
0,100,5.319761
0,100,5.721034
0,100,6.120095
0,100,6.517757
0.442,62,6.665275
0,100,7.066631
0,100,7.469561
0,100,7.869432
0.343,73,8.046068
0,100,8.449089
0.64,40,8.544156
0.577,47,8.815094
0.424,64,8.966165
0,100,9.364699
0.271,81,9.726795
0,100,9.967977
0.433,63,10.280577
0.154,94,10.669132
0.676,36,10.75352
0.739,29,10.821621
0,100,11.227784
0,100,11.630029
0.658,38,11.725125
0.757,27,11.788524
0.802,22,11.840747
0,100,12.238918
0.928,8,12.260386
0.757,27,12.329472
0.163,93,12.724619
0,100,13.133828
0.919,9,13.154565
0.937,7,13.170883
0.1,100,13.570693
0.514,54,13.699915
0.469,59,14.002853
0,100,14.242251
0.55,50,14.524316
0,100,14.978534
0.901,11,15.004199
0.856,16,15.04286
0.406,66,15.20154
0.109,99,15.602789
0.874,14,15.636468
0.874,14,15.670133
0.865,15,15.706421
0.658,38,15.958966
0.793,23,16.013096
0.721,31,16.086911
0.676,36,16.173601
0.874,14,16.369893
0.262,82,16.565817
0.928,8,16.584276
0.397,67,16.90566
0.793,23,16.959925
0.901,11,16.986389
0.514,54,17.116562
0.829,19,17.322812
0.946,6,17.337573
0.784,24,17.394442
0.937,7,17.410641
0.802,22,17.463462
0.721,31,17.537155
0.883,13,17.567882
0.928,8,17.755735
0.856,16,17.795483
0.757,27,17.863704
0.622,42,17.965734
0.811,21,18.015495
0.802,22,18.246786
0.361,71,18.417908
0.649,39,18.510464
0.892,12,18.540559
0.892,12,18.737101
0.46,60,18.881544
0.955,5,18.894158
0.865,15,18.931093
0.874,14,18.964209
0.469,59,19.269629
0.361,71,19.437998
0.649,39,19.697506
0.406,66,19.854236
0.928,8,19.873532
0.955,5,19.885783
0.352,72,20.227045
0.577,47,20.342191
0.838,18,20.386438
0.955,5,20.398846
0.91,10,20.421877
0.757,27,20.650747
0.955,5,20.662428
0.523,53,20.787941
0.577,47,20.899783
0.352,72,21.235076
0.928,8,21.254846
0.91,10,21.279206
0.955,5,21.291115
0.937,7,21.30791
0.829,19,21.352873
0.946,6,21.367708
0.856,16,21.564115
0.847,17,21.604801
0.316,76,21.787184
0,100,22.18528
0.91,10,22.209166
0,100,22.610358
0.721,31,22.685562
0.37,70,23.015234
0.946,6,23.03023
0.91,10,23.055367
0.631,41,23.153
0.685,35,23.238343
0.766,26,23.459506
0.793,23,23.515334
0.874,14,23.548378
0.307,77,23.889987
0.919,9,23.912616
0.946,6,23.927028
0.901,11,23.952589
0.91,10,23.976119
0.631,41,24.076332
0.955,5,24.088442
0.649,39,24.182442
0.937,7,24.358603
0.937,7,24.375853
0.847,17,24.41822
0.352,72,24.591715
0.73,30,24.822959
0.937,7,24.843378
0.937,7,24.86363
0.487,57,25.008668
0.847,17,25.04863
0.937,7,25.065155
0.757,27,25.131033
0.937,7,25.362044
0.604,44,25.469747
0.487,57,25.605279
0.955,5,25.616966
0.271,81,25.970298
0.415,65,26.123518
0.946,6,26.298918
0.928,8,26.31877
0.703,33,26.400958
0.451,61,26.550783
0.892,12,26.578827
0.352,72,26.911624
0,100,27.329949
0.307,77,27.540651
0.829,19,27.748773
0.919,9,27.770628
0.937,7,27.787345
0.442,62,27.935316
0.874,14,27.968555
0.784,24,28.028494
0.55,50,28.358933
0.784,24,28.415882
0.793,23,28.470066
0.937,7,28.486616
0.883,13,28.517788
0.865,15,28.553245
0.199,89,28.931736
0.766,26,28.993461
0.622,42,29.305251
0.325,75,29.486652
0.775,25,29.545542
0.901,11,29.732144
0.784,24,29.789734
0.739,29,29.85994
0.415,65,30.01672
0.955,5,30.188508
0.505,55,30.318675
0.37,70,30.487146
0.955,5,30.65844
0.532,52,30.786966
0.883,13,30.819372
0,100,31.223855
0,100,31.620406
0.469,59,31.759475
0.928,8,31.77864
0.586,46,31.888297
0,100,32.287068
0.388,68,32.610421
0.946,6,32.625228
0.946,6,32.638769
0.883,13,32.669743
0.793,23,32.724658
0.955,5,32.736281
0.694,34,32.817592
0.685,35,33.064061
0.946,6,33.078319
0.694,34,33.158452
0.937,7,33.175619
0.694,34,33.256009
0.883,13,33.288327
0.946,6,33.515233
0.901,11,33.541127
0.91,10,33.565058
0.874,14,33.597723
0.883,13,33.628792
0.253,83,34.039551
0.946,6,34.054091
0.892,12,34.082499
0.946,6,34.096864
0.901,11,34.122149
0.955,5,34.134603
0.199,89,34.50873
0.91,10,34.532476
0.919,9,34.554023
0.928,8,34.57305
0.865,15,34.608645
0.955,5,34.620445
0.622,42,34.720528
0.874,14,34.755499
0.937,7,34.772315
0.28,80,35.122073
0.415,65,35.436627
0.757,27,35.501168
0.937,7,35.518012
0.739,29,35.591148
0.955,5,35.602681
0.658,38,35.692835
0.901,11,35.718547
0.505,55,36.008619
0.46,60,36.150848
0.955,5,36.162661
0.82,20,36.369425
0.892,12,36.399046
0.946,6,36.413538
0.802,22,36.46763
0.685,35,36.55025
0.865,15,36.585289
0.37,70,36.911939
0.937,7,36.929682
0.739,29,37.000071
0.928,8,37.020256
0.829,19,37.065691
0.775,25,37.289543
0.928,8,37.309489
0.739,29,37.379054
0.532,52,37.502748
0.919,9,37.524488
0.397,67,37.846578
0.766,26,37.910533
0.595,45,38.02445
0.856,16,38.06593
0,100,38.472477
0.946,6,38.486841
0.901,11,38.513304
