# {"t_start": 1587142817.8866773, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,3.378188
0,100,3.817007
0.307,77,4.159595
0.487,57,4.295749
0.883,13,4.326518
0.271,81,4.677525
0,100,5.076658
0,100,5.316131
0.442,62,5.623858
0.343,73,5.799911
0,100,6.199638
0,100,6.59707
0.784,24,6.655
0,100,7.056107
0,100,7.458584
0.199,89,7.671115
0.145,95,8.061656
0,100,8.464781
0.289,79,8.811953
0.262,82,9.005449
0.766,26,9.067334
0.352,72,9.399115
0.523,53,9.524983
0.793,23,9.749481
0.667,37,9.837515
0.838,18,9.882779
0.496,56,10.017087
0.784,24,10.235022
0,100,10.477772
0.631,41,10.735927
0.784,24,10.792533
0.604,44,10.897378
0.712,32,11.137797
0.847,17,11.180842
0.109,99,11.41863
0.82,20,11.62831
0.937,7,11.645992
0.874,14,11.681857
0,100,12.081052
0.55,50,12.199273
0.82,20,12.247294
0.865,15,12.288922
0,100,12.701484
0.415,65,13.017275
0.928,8,13.037147
0.721,31,13.120189
0.253,83,13.319135
0.235,85,13.682674
0.694,34,13.762821
0.739,29,13.994762
0.613,43,14.09855
0.937,7,14.115882
0.883,13,14.146257
0.937,7,14.162847
0.469,59,14.465021
0.937,7,14.481959
0.847,17,14.522568
0.703,33,14.601446
0.694,34,14.684394
0.316,76,15.079539
0.334,74,15.418118
0,100,15.661726
0.883,13,15.692781
0.541,51,15.977328
0.577,47,16.088224
0,100,16.489733
0.1,100,16.890669
0.829,19,16.935454
0.73,30,17.006721
0.613,43,17.11075
0.676,36,17.35794
0,100,17.595249
0.631,41,17.867057
0.901,11,17.894076
0.883,13,17.926174
0.514,54,18.05417
0.595,45,18.342986
0.262,82,18.538813
0.892,12,18.735376
0.622,42,18.837312
0.757,27,18.902175
0.235,85,19.270658
0.865,15,19.306328
0.901,11,19.33233
0.523,53,19.457999
0.937,7,19.474637
0.829,19,19.686149
0.928,8,19.70581
0.514,54,19.834541
0.721,31,19.908194
0.793,23,19.964687
0.361,71,20.304937
0.793,23,20.360354
0.532,52,20.650071
0.433,63,20.798518
0.919,9,20.819416
0.901,11,20.845231
0.199,89,21.222324
0.757,27,21.287672
0.685,35,21.371051
0.847,17,21.56987
0.55,50,21.689736
0.19,90,22.065808
0.901,11,22.092226
0,100,22.49226
0.919,9,22.513952
0,100,22.754819
0,100,23.156827
0.919,9,23.178233
0.946,6,23.19279
0.757,27,23.258575
0.649,39,23.511773
0.919,9,23.53307
0.289,79,23.72078
0.91,10,23.903117
0.928,8,23.922991
0.82,20,23.97036
0.811,21,24.02007
0.451,61,24.169748
0.334,74,24.507971
0.361,71,24.839052
0.712,32,24.930462
0.838,18,24.97271
0.937,7,24.989276
0.127,97,25.438919
0.757,27,25.505012
0.91,10,25.528525
0.82,20,25.576484
0.883,13,25.606977
0.91,10,25.63012
0.892,12,25.658961
0.532,52,25.942324
0.91,10,25.966249
0.91,10,25.990796
0.937,7,26.007075
0.658,38,26.09691
0.802,22,26.309477
0.919,9,26.331912
0,100,26.577831
0.946,6,26.591958
0.361,71,26.922164
0.901,11,26.948485
0.856,16,26.987541
0.577,47,27.260619
0.955,5,27.272814
0.325,75,27.495249
0.262,82,27.855685
0.919,9,27.877312
0.604,44,27.981274
0.829,19,28.02945
0.937,7,28.04647
0.946,6,28.060426
0.91,10,28.296275
0.928,8,28.314434
0.919,9,28.336124
0.928,8,28.355838
0.55,50,28.473725
0.883,13,28.50476
0.955,5,28.516834
0.649,39,28.77286
0.82,20,28.821203
0.955,5,28.833122
0.775,25,28.893635
0.82,20,28.942056
0.73,30,29.014535
0.379,69,29.392284
0.955,5,29.404837
0.667,37,29.492726
0.793,23,29.546968
0.928,8,29.566399
0.847,17,29.767371
0.901,11,29.793479
0,100,30.034462
0.451,61,30.339275
0.955,5,30.351048
0.946,6,30.36523
0.667,37,30.454674
0.91,10,30.477942
0.91,10,30.661541
0.82,20,30.711442
0.802,22,30.76575
0.91,10,30.790663
0.802,22,30.844719
0.955,5,30.856674
0.901,11,30.882571
0.838,18,30.927739
0.793,23,31.143634
0.883,13,31.176037
0.658,38,31.267874
0.928,8,31.286984
0.775,25,31.346275
0.928,8,31.364925
0,100,31.760571
0,100,32.157791
0.793,23,32.213765
0.325,75,32.552182
0.937,7,32.569819
0.397,67,32.730419
0.793,23,32.784647
0.919,9,32.807422
0.811,21,33.020354
0.847,17,33.060938
0.91,10,33.084391
0.703,33,33.162232
0.865,15,33.198326
0.865,15,33.234363
0.928,8,33.252581
0.928,8,33.271764
0.955,5,33.284325
0.865,15,33.532917
0.775,25,33.592372
0.865,15,33.627373
0.856,16,33.665323
0.316,76,34.060284
0.91,10,34.083651
0.91,10,34.107354
0.901,11,34.133009
0.946,6,34.14773
0.82,20,34.199608
0.856,16,34.237156
0.91,10,34.260454
0.433,63,34.569437
0.757,27,34.63356
0.91,10,34.657269
0.946,6,34.671189
0.271,81,35.025985
0.883,13,35.056972
0.514,54,35.185746
0,100,35.587346
0.937,7,35.604275
0.388,68,35.924447
0.802,22,35.976733
0.892,12,36.005251
0.64,40,36.100304
0.532,52,36.382522
0.442,62,36.533005
0.946,6,36.547168
0.496,56,36.839527
0.55,50,36.95949
0.1,100,37.365871
0.343,73,37.540077
0.892,12,37.568814
0.703,33,37.809675
0,100,38.059286
0.928,8,38.079035
0.181,91,38.460905
0.919,9,38.485535
0.874,14,38.519113
0.937,7,38.536952
0.955,5,38.548647
0.883,13,38.742365
0.307,77,38.931719
0.559,49,39.206529
0.289,79,39.39608
0.415,65,39.714716
0.928,8,39.733503
0.946,6,39.748665
0.523,53,39.874054
0.388,68,40.194578
0.892,12,40.222878
0.334,74,40.40287
0.739,29,40.630294
0.91,10,40.654381
0.28,80,40.845974
0.757,27,41.069479
0.505,55,41.200175
0.523,53,41.326653
0.586,46,41.647113
0.658,38,41.741283
0.226,86,42.104274
0.955,5,42.116301
0.667,37,42.204983
0.946,6,42.219371
0.919,9,42.240229
0.901,11,42.267974
0.397,67,42.5881
0.397,67,42.748934
0.946,6,42.763182
0.955,5,42.775211
0.838,18,43.030371
0.532,52,43.162934
0.658,38,43.25579
0.91,10,43.279161
0.703,33,43.518588
0.631,41,43.617507
0.838,18,43.660932
0.892,12,43.689169
0.793,23,43.744145
0.388,68,44.07068
0.928,8,44.089852
0.955,5,44.102762
0.604,44,44.209071
0.847,17,44.249267
0.487,57,44.547596
0.955,5,44.559341
0.928,8,44.578698
0.739,29,44.648468
0.874,14,44.681087
0.919,9,44.702964
0.685,35,44.947691
0.721,31,45.020355
0.748,28,45.089024
0.478,58,45.387442
0,100,45.625531
0.217,87,45.993902
0.928,8,46.014941
0.946,6,46.029601
0.919,9,46.05152
0.577,47,46.325223
0.946,6,46.339517
0.937,7,46.355989
0.937,7,46.372896
0.802,22,46.425728
0.46,60,46.569655
0.937,7,46.586107
0.847,17,46.7889
0.91,10,46.812702
0.721,31,46.887839
0.928,8,46.907954
0.946,6,46.921792
0.694,34,47.004815
0.694,34,47.085007
0.748,28,47.313679
0.829,19,47.359649
0.28,80,47.553246
0.46,60,47.862203
0.946,6,47.877026
0.919,9,47.898385
0.892,12,47.927426
0.811,21,47.978471
0.604,44,48.244447
0.892,12,48.273303
0.829,19,48.318624
0.838,18,48.36166
0.118,98,48.809165
0.955,5,48.821468
0.172,92,49.203543
0.874,14,49.239324
0.838,18,49.285341
0.73,30,49.355964
0.874,14,49.389601
0.919,9,49.410544
0.937,7,49.426894
0.946,6,49.440878
0.946,6,49.455207
0.478,58,49.753357
0.793,23,49.807886
0.892,12,49.83654
0.928,8,49.856943
0,100,50.257546
0.874,14,50.290558
0.919,9,50.31182
0.649,39,50.404859
0.631,41,50.715201
0,100,51.140535
0.55,50,51.260071
0.883,13,51.29068
0.136,96,51.674601
0.514,54,51.801626
0.919,9,51.823233
0.613,43,52.090455
0.658,38,52.181643
0.586,46,52.290047
0.919,9,52.311716
0.901,11,52.339575
0.649,39,52.59902
0.928,8,52.61821
