# {"t_start": 1587142817.9033997, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.856,16,3.161051
0.712,32,3.237852
0.712,32,3.314431
0,100,3.752889
0,100,4.150545
0,100,4.387525
0.19,90,4.760656
0.766,26,4.821888
0,100,5.222041
0,100,5.621218
0.127,97,6.015638
0,100,6.253262
0.775,25,6.473883
0.379,69,6.63793
0,100,7.039095
0,100,7.441931
0,100,7.842079
0.505,55,7.975535
0,100,8.378721
0.604,44,8.483577
0.892,12,8.512203
0,100,8.908778
0.289,79,9.255218
0.19,90,9.469697
0.514,54,9.76837
0,100,10.170221
0.316,76,10.353273
0.766,26,10.415881
0.496,56,10.711793
0.901,11,10.738452
0.865,15,10.773366
0.226,86,11.143531
0.226,86,11.351768
0.307,77,11.702224
0.469,59,11.841718
0.451,61,12.147938
0.748,28,12.21369
0.649,39,12.314433
0.352,72,12.657079
0.766,26,12.721071
0,100,13.130345
0.937,7,13.14642
0.325,75,13.488218
0.649,39,13.579246
0.865,15,13.614468
0.712,32,13.6919
0.622,42,13.953684
0.631,41,14.053897
0.901,11,14.079616
0.775,25,14.139365
0,100,14.540106
0.694,34,14.621744
0.514,54,14.965071
0.694,34,15.046356
0.226,86,15.414422
0.622,42,15.517609
0.883,13,15.548847
0.856,16,15.586955
0.91,10,15.611254
0.901,11,15.637776
0.838,18,15.680856
0.64,40,15.938589
0.748,28,16.004908
0.802,22,16.057253
0.874,14,16.090815
0.559,49,16.371236
0.901,11,16.397485
0.919,9,16.41886
0.82,20,16.466029
0,100,16.866916
0.415,65,17.022302
0.919,9,17.043803
0,100,17.443246
0,100,17.855178
0.352,72,18.028141
0.64,40,18.304108
0.298,78,18.490457
0.55,50,18.78056
0.496,56,18.91529
0.325,75,19.258997
0.613,43,19.360815
0.919,9,19.382461
0,100,19.786678
0.91,10,19.810975
0.73,30,19.882267
0.361,71,20.22116
0.703,33,20.302662
0.694,34,20.3853
0.91,10,20.409222
0.874,14,20.441353
0.919,9,20.628777
0.586,46,20.736621
0.523,53,20.862172
0.928,8,20.881038
0.604,44,21.151901
0.784,24,21.208317
0.928,8,21.227056
0.937,7,21.244373
0.253,83,21.60128
0.82,20,21.648999
0.856,16,21.687585
0.775,25,21.747137
0.919,9,21.768935
0.856,16,21.808421
0.739,29,22.036305
0,100,22.275638
0.793,23,22.492618
0,100,22.732874
0,100,23.134946
0.586,46,23.246628
0.226,86,23.611343
0.928,8,23.630901
0.631,41,23.886441
0.712,32,23.962913
0.136,96,24.355088
0.937,7,24.372312
0.937,7,24.389479
0.406,66,24.549318
0.622,42,24.649616
0.928,8,24.831196
0.523,53,24.970318
0.379,69,25.351347
0.91,10,25.37565
0.937,7,25.39292
0,100,25.632891
0.775,25,25.851193
0.955,5,25.863184
0.739,29,25.933056
0.505,55,26.06422
0.883,13,26.094238
0.703,33,26.335229
0.784,24,26.394781
0.892,12,26.426298
0.937,7,26.443713
0.91,10,26.468632
0.928,8,26.487282
0.874,14,26.520246
0.343,73,26.855221
0,100,27.256137
0.694,34,27.378863
0.748,28,27.44769
0.937,7,27.464454
0.685,35,27.549912
0.883,13,27.74254
0.703,33,27.822053
0.64,40,27.917231
0.784,24,27.975233
0.919,9,27.996806
0.829,19,28.043745
0.919,9,28.277139
0.901,11,28.302466
0.757,27,28.367216
0.28,80,28.556816
0.937,7,28.736043
0.955,5,28.748565
0.712,32,28.826241
0.73,30,28.898308
0.172,92,29.332084
0.892,12,29.360379
0.919,9,29.38293
0.631,41,29.480618
0.766,26,29.542011
0.955,5,29.713567
0.505,55,29.846458
0.703,33,29.927465
0.793,23,29.981252
0.712,32,30.217408
0.946,6,30.231734
0.685,35,30.315115
0.667,37,30.403607
0,100,30.808158
0,100,31.212883
0.478,58,31.350662
0.946,6,31.365708
0.802,22,31.418356
0.577,47,31.686589
0.73,30,31.758377
0.91,10,31.781855
0.802,22,31.83399
0.532,52,32.117606
0.685,35,32.202006
0.901,11,32.227501
0.937,7,32.243721
0.955,5,32.256192
0.766,26,32.318782
0.784,24,32.535524
0.694,34,32.619326
0.766,26,32.680846
0.712,32,32.756065
