# {"t_start": 1587142817.8807986, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.433,63,3.296699
0.658,38,3.387275
0.217,87,3.793783
0.532,52,3.915732
0,100,4.316276
0.1,100,4.711279
0.784,24,4.769138
0.757,27,4.832122
0,100,5.232522
0,100,5.631866
0.748,28,5.701346
0.874,14,5.734857
0,100,6.134258
0.235,85,6.495996
0,100,6.734618
0.415,65,7.052294
0,100,7.455038
0,100,7.854529
0.604,44,7.9612
0.721,31,8.036798
0.748,28,8.103933
0,100,8.506452
0.658,38,8.596086
0,100,8.992609
0.91,10,9.016644
0.919,9,9.038046
0.163,93,9.41921
0.397,67,9.748492
0.289,79,9.939731
0.937,7,9.956225
0.739,29,10.025684
0.325,75,10.366129
0.82,20,10.414369
0.64,40,10.673953
0.883,13,10.704337
0,100,10.942378
0.82,20,11.153599
0.874,14,11.189229
0.838,18,11.23217
0.298,78,11.418972
0.505,55,11.717339
0,100,12.11568
0.874,14,12.149115
0.244,84,12.355769
0.631,41,12.623935
0,100,13.025679
0.667,37,13.123602
0.811,21,13.173584
0.946,6,13.187594
0.937,7,13.204268
0.847,17,13.244383
0.631,41,13.505476
0.865,15,13.541243
0.604,44,13.644893
0.91,10,13.669148
0.604,44,13.773608
0.28,80,14.129106
0.73,30,14.198882
0.91,10,14.222587
0.19,90,14.600315
0,100,15.054628
0.298,78,15.241728
0,100,15.646076
0.91,10,15.670374
0.82,20,15.718299
0,100,16.118728
0.829,19,16.164275
0.523,53,16.453457
0.874,14,16.486248
0.604,44,16.591625
0.937,7,16.608053
0.55,50,16.889447
0.838,18,16.931697
0,100,17.331979
0.874,14,17.36612
0.919,9,17.387574
0.163,93,17.776947
0.649,39,17.875157
0,100,18.294926
0.82,20,18.343857
0.937,7,18.36092
0.613,43,18.462779
0.946,6,18.476628
0.811,21,18.526989
0.649,39,18.791056
0.946,6,18.80551
0.487,57,18.942563
0.523,53,19.234831
0.658,38,19.323613
0.883,13,19.354866
0.865,15,19.390506
0.937,7,19.407578
0.793,23,19.461556
0.919,9,19.483109
0.928,8,19.50243
0.856,16,19.706731
0.793,23,19.760773
0.838,18,19.804275
0.892,12,19.833469
0.433,63,19.984857
0.514,54,20.281695
0.343,73,20.459301
0.955,5,20.636558
0.55,50,20.754154
0.946,6,20.76862
0.748,28,20.834792
0.199,89,21.212153
0.613,43,21.314896
0.928,8,21.334008
0.604,44,21.59779
0.73,30,21.669143
0.874,14,21.702775
0.46,60,21.84733
0.928,8,21.865673
0.811,21,22.076792
0,100,22.314914
0.784,24,22.533734
0.802,22,22.586522
0.73,30,22.658635
0,100,23.061012
0.919,9,23.083843
0.352,72,23.257307
0.226,86,23.621623
0.721,31,23.695793
0.91,10,23.719364
0.919,9,23.899621
0.874,14,23.93396
0.829,19,23.978528
0.946,6,23.992612
0,100,24.394812
0.937,7,24.411989
0.937,7,24.429575
0.568,48,24.544891
0.937,7,24.56206
0.676,36,24.649258
0,100,25.062979
0.433,63,25.429739
0.937,7,25.447245
0,100,25.845066
0.55,50,25.964807
0.73,30,26.036072
0.613,43,26.137974
0.901,11,26.325229
0.928,8,26.345651
0.73,30,26.419946
0.946,6,26.43675
0.928,8,26.45651
0,100,26.85601
0.928,8,26.875184
0.919,9,26.896823
0.919,9,26.918698
0.325,75,27.259287
0.847,17,27.300523
0.91,10,27.325541
0.442,62,27.515855
0.505,55,27.811008
0.622,42,27.91213
0.856,16,27.949211
0.469,59,28.304341
0.514,54,28.432291
0.721,31,28.505629
0,100,28.908927
0.937,7,28.925585
0.703,33,29.00535
0.415,65,29.373396
0.919,9,29.395828
0.667,37,29.484034
0,100,29.884301
0.82,20,29.932586
