# {"t_start": 1587142817.9144595, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.424,64,3.265526
0.541,51,3.386469
0.865,15,3.618991
0.145,95,3.847028
0,100,4.24701
0,100,4.642641
0.721,31,4.716563
0,100,5.115605
0,100,5.51562
0,100,5.755691
0.388,68,6.078871
0.874,14,6.112279
0.577,47,6.223574
0,100,6.622132
0.829,19,6.667608
0,100,7.069631
0,100,7.471336
0.829,19,7.516438
0,100,7.91812
0,100,8.322465
0.325,75,8.501142
0,100,8.897787
0.793,23,8.951205
0.298,78,9.297031
0.361,71,9.465939
0.811,21,9.516798
0.649,39,9.779166
0.928,8,9.798087
0.883,13,9.829073
0.721,31,9.906223
0,100,10.306129
0.307,77,10.65452
0.919,9,10.675344
0.919,9,10.696019
0.901,11,10.722581
0.595,45,10.828209
0.901,11,10.854335
0,100,11.261509
0.919,9,11.28327
0.892,12,11.311967
0.838,18,11.354827
0,100,11.75995
0.676,36,11.844485
0.649,39,12.098898
0.64,40,12.19302
0.514,54,12.330709
0.856,16,12.534765
0.811,21,12.587823
0.631,41,12.688115
0.892,12,12.71711
0.892,12,12.746131
0.82,20,12.792925
0.118,98,13.197284
0.721,31,13.270895
0.667,37,13.521438
0.829,19,13.565866
0.802,22,13.618747
0.955,5,13.630629
0.613,43,13.732744
0.694,34,13.976666
0.604,44,14.083203
0.91,10,14.10693
0.604,44,14.21136
0.541,51,14.494891
0.154,94,14.934477
0,100,15.174859
0.811,21,15.224711
0.649,39,15.48302
0.19,90,15.698963
0.883,13,15.890846
0.595,45,15.998534
0.82,20,16.046251
0.946,6,16.060606
0,100,16.462102
0,100,16.86299
0.766,26,16.924303
0.856,16,16.961829
0.622,42,17.064017
0.604,44,17.330308
0.874,14,17.363285
0.811,21,17.413205
0.712,32,17.489467
0.928,8,17.508655
0.937,7,17.525217
0.874,14,17.557933
0.856,16,17.765078
0.703,33,17.849157
0.91,10,17.874406
0.946,6,17.888675
0.397,67,18.04776
0.928,8,18.247007
0.874,14,18.280898
0.856,16,18.320008
0.757,27,18.384279
0.883,13,18.415355
0.793,23,18.469863
0.469,59,18.781642
0.955,5,18.793349
0.244,84,18.994622
0.865,15,19.196111
0.802,22,19.248001
0.82,20,19.295371
0.865,15,19.330858
0.937,7,19.347446
0,100,19.751925
0.937,7,19.768293
0.613,43,19.871262
0,100,20.282108
0.91,10,20.306117
0.919,9,20.327666
0.46,60,20.636252
0.433,63,20.784774
0.586,46,20.894862
0.919,9,21.082286
0.676,36,21.166529
0.838,18,21.208972
0.262,82,21.564294
0.406,66,21.721369
0.829,19,21.767764
0.289,79,22.11576
0.919,9,22.137579
0.793,23,22.192299
0.883,13,22.2236
0.802,22,22.276651
0.568,48,22.553031
0.838,18,22.595818
0.838,18,22.639451
0.91,10,22.664075
0.604,44,22.770976
0.919,9,22.951925
0.64,40,23.050349
0.361,71,23.221087
0.928,8,23.240407
0.883,13,23.430413
0.784,24,23.489091
0.946,6,23.503126
0.892,12,23.531144
0.901,11,23.557573
0,100,23.954225
0.541,51,24.078693
0.883,13,24.110236
0.937,7,24.126965
0.739,29,24.356291
0,100,24.599093
0.955,5,24.611157
0.919,9,24.631761
0.892,12,24.823129
0.829,19,24.88002
0.874,14,24.914846
0.226,86,25.121795
0.703,33,25.416198
0.955,5,25.42938
0.793,23,25.484078
0.928,8,25.503642
0.937,7,25.520256
0.883,13,25.550917
0.91,10,25.574258
0.847,17,25.614302
