# {"t_start": 1587142817.9218912, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.676,36,3.191192
0.784,24,3.24836
0,100,3.687407
0,100,4.083664
0.694,34,4.167901
0.109,99,4.559594
0,100,4.796049
0.307,77,5.141706
0,100,5.540944
0.676,36,5.629445
0,100,6.02828
0.136,96,6.417268
0.883,13,6.447897
0,100,6.686235
0,100,7.088935
0.145,95,7.477618
0.793,23,7.533088
0.352,72,7.866078
0.901,11,7.892979
0.784,24,7.952049
0.685,35,8.036236
0.685,35,8.283843
0.379,69,8.448479
0,100,8.845653
0.721,31,8.918415
0.784,24,8.97537
0.775,25,9.034813
0.496,56,9.3283
0.334,74,9.504349
0.802,22,9.726392
0.415,65,9.883905
0.838,18,9.927052
0.496,56,10.222681
0,100,10.62555
0,100,10.861984
0.559,49,11.145832
0.469,59,11.287759
0,100,11.693604
0.811,21,11.743309
0.811,21,11.792248
0,100,12.190313
0.208,88,12.577832
0.298,78,12.767227
0.766,26,12.989631
0.703,33,13.077779
0.244,84,13.27929
0.748,28,13.507091
0.946,6,13.521036
0.784,24,13.577076
0.802,22,13.630629
0.892,12,13.659589
0.595,45,13.927637
0.874,14,13.962276
0.91,10,13.986206
0.928,8,14.005013
0.649,39,14.09952
0.802,22,14.151113
0.856,16,14.188879
0.739,29,14.420442
0.874,14,14.454023
0.829,19,14.500028
0.928,8,14.519245
0.928,8,14.538359
0.865,15,14.57372
0.28,80,14.979794
0.919,9,15.000949
0.352,72,15.174703
0.514,54,15.468451
0.928,8,15.487685
0.82,20,15.535073
0,100,15.937119
0.559,49,16.053209
0.937,7,16.06974
0.928,8,16.089613
0.775,25,16.14918
0.622,42,16.412546
0.685,35,16.494868
0.73,30,16.567173
0.451,61,16.874653
0,100,17.274733
0.685,35,17.358176
0.856,16,17.396267
0.55,50,17.515254
0.694,34,17.765174
0.928,8,17.788327
0.613,43,17.893567
0,100,18.312571
0.415,65,18.467309
0.181,91,18.854941
0.478,58,18.99452
0.865,15,19.196306
0.928,8,19.214974
0.937,7,19.231081
0.757,27,19.294965
0.271,81,19.653411
0.316,76,19.835111
0.694,34,19.917532
0.865,15,20.12007
0.892,12,20.148522
0.721,31,20.224016
0.298,78,20.413867
0.937,7,20.595686
0.847,17,20.635913
0.928,8,20.654664
0.334,74,20.829402
0.955,5,20.841021
0.649,39,21.100898
0.937,7,21.117013
0.37,70,21.283559
0.568,48,21.556916
0.928,8,21.575547
0.91,10,21.599244
0.532,52,21.723429
0.946,6,21.738915
0.622,42,21.997964
0.361,71,22.167898
0.928,8,22.187288
0,100,22.588549
0.352,72,22.763578
0.847,17,22.964226
0.433,63,23.116473
0.145,95,23.50506
0.676,36,23.590148
0.82,20,23.638521
0.901,11,23.664678
0.478,58,23.961337
0.874,14,23.994966
0,100,24.398625
0.613,43,24.501663
0.919,9,24.523499
0.946,6,24.538091
0.937,7,24.554641
0.487,57,24.8634
0.901,11,24.892803
0.739,29,24.961789
0.928,8,24.982127
0.919,9,25.003085
0.739,29,25.073021
0.739,29,25.357258
0.937,7,25.374538
0.676,36,25.461871
0.928,8,25.481466
0.937,7,25.498546
0.802,22,25.550306
0.748,28,25.616796
0.577,47,25.888154
0.613,43,25.990675
0.946,6,26.004582
0.937,7,26.021548
0.928,8,26.040832
0.946,6,26.054997
0.91,10,26.078177
0.757,27,26.304777
0.919,9,26.326665
0.82,20,26.376404
0.604,44,26.48555
0.784,24,26.542771
0.937,7,26.55933
0.766,26,26.781769
0.946,6,26.796403
0.874,14,26.829603
0.847,17,26.87017
0.847,17,26.910899
0.928,8,26.930453
0.703,33,27.010942
0.829,19,27.216088
0.928,8,27.235349
0.91,10,27.25961
0.613,43,27.40643
0.883,13,27.436563
0.91,10,27.460234
0.694,34,27.543397
0.955,5,27.555636
0.874,14,27.751089
0.415,65,27.90571
0.766,26,27.968588
0.352,72,28.353355
0.361,71,28.521928
0.91,10,28.707728
0.919,9,28.730181
0.136,96,28.962091
0.676,36,29.259691
0.937,7,29.276226
0.739,29,29.347498
0.784,24,29.404795
0.451,61,29.710236
0.883,13,29.741379
0.955,5,29.753422
0.649,39,29.848256
0.775,25,29.909077
0.307,77,30.251565
0.946,6,30.26626
0.658,38,30.356697
0.901,11,30.382918
0,100,30.786885
0.604,44,30.894964
0.532,52,31.182568
0.874,14,31.216069
0.937,7,31.232847
0,100,31.628302
0.208,88,31.837351
0.253,83,32.195057
0.928,8,32.213797
0.937,7,32.230393
0.838,18,32.274372
0.19,90,32.650606
0.298,78,33.000289
0.613,43,33.100935
0.721,31,33.175219
0.694,34,33.256219
0.766,26,33.531111
0.613,43,33.632685
0.847,17,33.673213
0.559,49,34.003765
0.892,12,34.032185
0.685,35,34.115073
0.523,53,34.244292
0.91,10,34.267559
0.955,5,34.279067
0.892,12,34.467824
0.784,24,34.524965
0.793,23,34.579807
0.928,8,34.59855
0.955,5,34.610458
0.802,22,34.662194
0.622,42,34.764313
0.19,90,35.138602
0.901,11,35.164278
0.91,10,35.189143
0.946,6,35.20328
0.604,44,35.467379
0.955,5,35.479221
0.874,14,35.513839
0.568,48,35.630021
0.379,69,35.953746
0.775,25,36.012453
0.73,30,36.084032
0.955,5,36.096095
0.874,14,36.128927
0.748,28,36.354845
0.829,19,36.402375
0.946,6,36.417087
0,100,36.814533
0.811,21,36.863596
0.514,54,36.995701
0.883,13,37.027354
0.235,85,37.394955
0.928,8,37.413753
0.343,73,37.748066
0.829,19,37.796335
0.712,32,37.874034
0.424,64,38.036927
0.802,22,38.251349
0.802,22,38.303583
0.946,6,38.317314
0.829,19,38.36444
0.631,41,38.467517
0.442,62,38.783481
0.883,13,38.814214
0.73,30,38.886598
0.865,15,38.922477
0.451,61,39.226796
0.334,74,39.403717
0.118,98,39.801423
0.856,16,39.838989
0.829,19,39.884141
0.415,65,40.197567
0.883,13,40.22885
0.919,9,40.250245
0.163,93,40.633583
0.883,13,40.66558
0.775,25,40.725036
0.874,14,40.758364
0.235,85,41.120018
0.928,8,41.138952
0.946,6,41.153031
0.613,43,41.256021
0.856,16,41.294451
0.685,35,41.588012
0.811,21,41.638002
0.928,8,41.656532
0.946,6,41.674829
0.937,7,41.691469
0.919,9,41.713333
0.82,20,41.761171
0,100,42.158148
0,100,42.557654
0.865,15,42.594081
0.955,5,42.606194
0.955,5,42.617828
0.865,15,42.654395
0.604,44,42.758759
0.226,86,43.187925
0.865,15,43.223113
0.847,17,43.263623
0.397,67,43.584571
0.838,18,43.628025
0.739,29,43.696445
0.55,50,43.980064
0.505,55,44.113666
0.406,66,44.432314
0.685,35,44.517268
0.874,14,44.550498
0.793,23,44.606279
0.919,9,44.627174
0.883,13,44.658491
0.82,20,44.705456
0.532,52,44.990095
0.802,22,45.044554
0.586,46,45.154247
0.91,10,45.177607
0.37,70,45.504959
0.847,17,45.544853
0.829,19,45.590415
0,100,45.992012
0.919,9,46.014094
0.505,55,46.306983
0.532,52,46.431829
0.847,17,46.47192
0.73,30,46.543941
0.955,5,46.556273
0.388,68,46.882137
0.631,41,46.982321
0,100,47.382107
0.694,34,47.464814
0.901,11,47.491945
0.829,19,47.699287
0.955,5,47.712171
0.865,15,47.750341
0.928,8,47.768778
0.937,7,47.786535
0.955,5,47.798118
0.955,5,47.809892
0.685,35,47.894785
0.91,10,47.918763
0.505,55,48.211783
0.793,23,48.267189
0.694,34,48.348811
0.55,50,48.679636
0,100,48.920852
0.91,10,48.944025
0.73,30,49.178724
0.622,42,49.283303
0.739,29,49.352009
0.919,9,49.373131
0.325,75,49.711062
0.514,54,49.841049
0.712,32,49.917563
0.847,17,50.119506
0.748,28,50.187883
0.946,6,50.201818
0.928,8,50.219929
0.649,39,50.312672
0.883,13,50.343544
0.595,45,50.663137
0.622,42,50.764832
0,100,51.189666
0.451,61,51.333143
0.802,22,51.383857
0.946,6,51.558115
0.874,14,51.591076
0.118,98,51.821688
0.928,8,51.841013
0.631,41,52.102811
0.244,84,52.304516
0.892,12,52.496366
0.937,7,52.515162
0.847,17,52.557182
0.712,32,52.632323
0.955,5,52.64468
0.784,24,52.701011
0.784,24,52.756789
0.883,13,52.78786
0.955,5,52.959932
0.937,7,52.976871
0.919,9,52.998376
0.919,9,53.020103
0.937,7,53.036982
0.298,78,53.222428
0.919,9,53.243852
0.694,34,53.485634
0.784,24,53.542256
0.946,6,53.556434
0.289,79,53.910207
0.883,13,53.943204
0,100,54.184052
0.784,24,54.402061
0.802,22,54.455219
0.703,33,54.534195
0.127,97,54.930768
0.901,11,54.956555
0.676,36,55.042475
0.856,16,55.080685
0.883,13,55.11176
0.775,25,55.332674
0.352,72,55.505924
0.937,7,55.522655
0.883,13,55.554421
0.559,49,55.834368
0.838,18,55.876682
0.82,20,55.925888
0,100,56.328255
0.946,6,56.341983
0.955,5,56.354997
0.757,27,56.418068
0.316,76,56.7612
0.919,9,56.783594
0.874,14,56.817877
0.946,6,56.831566
0.784,24,56.888886
0.91,10,56.914362
0.91,10,56.938072
0.937,7,56.954559
0.892,12,56.984088
0.946,6,56.998723
0.946,6,57.014043
0.658,38,57.26916
0.937,7,57.285914
0.802,22,57.338438
0.64,40,57.434749
0.928,8,57.453706
0.901,11,57.479627
0.739,29,57.710235
0.955,5,57.72241
0.55,50,57.842183
0.946,6,57.856303
0.856,16,57.894541
0.883,13,57.926616
0.937,7,57.943284
0.865,15,58.13984
0.919,9,58.161528
0.928,8,58.18129
0,100,58.418653
0.64,40,58.680031
0.73,30,58.753052
0.712,32,58.829263
0.883,13,58.85969
0.802,22,59.075731
0.55,50,59.196339
0.388,68,59.3625
0.829,19,59.571072
0.892,12,59.601501
0.343,73,59.777539
0.73,30,60.048315
0.892,12,60.078996
0.919,9,60.102376
0.514,54,60.236686
0.568,48,60.352757
0.577,47,60.629984
0.892,12,60.660461
0.784,24,60.717305
0.829,19,60.763049
0.955,5,60.775043
0.955,5,60.786798
0.955,5,60.798619
0.91,10,60.823355
0.757,27,61.05057
0.703,33,61.131099
0.694,34,61.212494
0.811,21,61.261924
0.919,9,61.284423
0.919,9,61.465576
0.91,10,61.491673
0.838,18,61.535339
0.919,9,61.557267
0.55,50,61.675953
0.928,8,61.694722
0.541,51,61.980258
0,100,62.220455
0.955,5,62.232316
0.955,5,62.4081
0.802,22,62.461248
0.928,8,62.481415
0.352,72,62.653526
0.208,88,63.026183
0.739,29,63.095416
0.955,5,63.108953
0.91,10,63.132096
0.622,42,63.454877
0,100,63.698135
0.811,21,63.909802
0.352,72,64.084122
0.613,43,64.350661
0.937,7,64.367903
0.505,55,64.498389
0.37,70,64.83224
0.802,22,64.885405
0.649,39,64.980506
0.298,78,65.330251
0.883,13,65.361996
0.775,25,65.423342
0.928,8,65.443434
0.91,10,65.468207
0.838,18,65.510838
0.523,53,65.850945
0.847,17,65.890396
0.226,86,66.098663
0.946,6,66.112309
0.946,6,66.287325
0.793,23,66.342351
0.847,17,66.382796
0.955,5,66.395111
0.748,28,66.461949
0.487,57,66.815348
0.91,10,66.839891
0.901,11,66.867292
0.487,57,67.004255
0.586,46,67.275537
0.928,8,67.29524
0.946,6,67.309867
0.955,5,67.322076
0.73,30,67.395829
0.91,10,67.419125
0.811,21,67.469695
0.874,14,67.504048
0.919,9,67.525959
0.937,7,67.542951
0.397,67,67.863727
0.874,14,67.896184
0.928,8,67.915091
0.775,25,67.975865
0.559,49,68.304353
0.91,10,68.327841
0.901,11,68.354188
0.667,37,68.442671
0,100,68.845811
0.901,11,68.871994
0.262,82,69.228757
0.955,5,69.240693
0.82,20,69.288412
0.505,55,69.416894
0.847,17,69.457315
0.901,11,69.48412
0.874,14,69.679651
0.406,66,69.837039
0.658,38,69.928014
0.595,45,70.195964
0.856,16,70.233939
0.874,14,70.266752
0.613,43,70.369179
0.838,18,70.412795
0.928,8,70.43152
0.91,10,70.617837
0.919,9,70.639309
0.883,13,70.671164
0.631,41,70.76811
0.829,19,70.812648
0.649,39,71.065901
0.937,7,71.082781
0.415,65,71.238492
0.766,26,71.301855
0.811,21,71.352085
0.595,45,71.623863
0.883,13,71.654975
0.856,16,71.692935
0.955,5,71.704352
0.928,8,71.723241
0.532,52,72.062138
0.946,6,72.076483
0.847,17,72.116974
0.712,32,72.194102
0.505,55,72.326873
0.829,19,72.537148
0.91,10,72.560983
0.847,17,72.602211
0.955,5,72.614455
0.919,9,72.635861
0.793,23,72.691361
0.946,6,72.705363
0.838,18,72.748115
0.361,71,73.081987
0.739,29,73.151258
0,100,73.55231
0.937,7,73.569128
0.496,56,73.703432
0.847,17,73.744317
0.874,14,73.939
0.946,6,73.957027
0.352,72,74.133016
0.937,7,74.149839
0.721,31,74.223946
0.793,23,74.441852
0.631,41,74.539736
0.766,26,74.602737
0.955,5,74.614372
0.649,39,74.708684
0.73,30,74.942988
0.892,12,74.9716
0.856,16,75.009894
0.739,29,75.081255
0.676,36,75.167192
0,100,75.565806
0.37,70,75.892234
0.937,7,75.908578
0.937,7,75.925539
0.604,44,76.032232
0.1,100,76.430641
0.676,36,76.515473
0.946,6,76.530569
0,100,76.929364
0.937,7,76.945515
0.955,5,76.957586
0.937,7,76.974238
0.946,6,76.988397
0.937,7,77.005141
0.613,43,77.269879
0.955,5,77.281759
0.388,68,77.447631
0.559,49,77.72771
0.937,7,77.744625
0.955,5,77.756216
0.928,8,77.775025
0.541,51,77.89714
0.883,13,77.929597
0.919,9,77.9513
0.685,35,78.199965
0.892,12,78.230612
0.766,26,78.292519
0.766,26,78.35456
0.892,12,78.383441
0.829,19,78.429517
0.622,42,78.694669
0.946,6,78.709154
0.946,6,78.723244
0.559,49,78.84136
0.892,12,78.870223
0.766,26,78.932212
0.658,38,79.18402
0.937,7,79.20043
0.955,5,79.212443
0.721,31,79.286397
0.613,43,79.387398
0.712,32,79.627465
0.811,21,79.67767
0.649,39,79.771732
0,100,80.171693
0.919,9,80.193846
0.838,18,80.235699
0.685,35,80.318518
0.856,16,80.519031
0.937,7,80.536508
0.82,20,80.584419
0.703,33,80.662533
0.928,8,80.681335
0.91,10,80.705746
0.838,18,80.749989
0.658,38,81.00326
0.946,6,81.017276
0.955,5,81.029068
0.667,37,81.116405
0.397,67,81.438006
0.541,51,81.562669
0.838,18,81.604793
0,100,82.008097
0.919,9,82.029309
0.883,13,82.060351
0.46,60,82.20353
0.307,77,82.553302
0.955,5,82.564903
0.739,29,82.63422
0.253,83,82.997888
0.946,6,83.012486
0.604,44,83.117368
0.73,30,83.353304
0.343,73,83.52637
0.946,6,83.540127
0.937,7,83.556401
0.919,9,83.577951
0.64,40,83.832921
0.937,7,83.849292
0.595,45,83.956956
0.757,27,84.021217
0.667,37,84.270408
0.388,68,84.432632
0.937,7,84.449825
0.64,40,84.544636
0.352,72,84.876274
0.649,39,84.968473
0.352,72,85.302525
0.622,42,85.403452
0.685,35,85.701888
0.442,62,85.859299
0.91,10,85.8833
0.928,8,85.90254
0,100,86.303162
0.181,91,86.680485
0.847,17,86.720497
0.55,50,86.841205
0.91,10,86.865099
0.892,12,86.893407
0.847,17,86.934399
0.928,8,87.114172
0.946,6,87.129394
0.955,5,87.141702
0.901,11,87.168016
0.739,29,87.237265
0.667,37,87.327225
0.865,15,87.362802
0.865,15,87.39862
0.946,6,87.413289
0.955,5,87.585939
0.955,5,87.598173
0,100,87.837346
0.955,5,87.849492
0.55,50,88.128779
0.865,15,88.164418
0.847,17,88.203893
0.856,16,88.242077
0.703,33,88.320741
0.514,54,88.61039
0.505,55,88.741863
0.829,19,88.787237
0.748,28,89.018154
0.352,72,89.191374
0.937,7,89.208052
0,100,89.610858
0.568,48,89.726552
0.946,6,89.741068
0.955,5,89.753443
0.928,8,89.966909
0.667,37,90.056919
0.937,7,90.074018
0.946,6,90.088517
0.946,6,90.103113
0,100,90.511254
0.766,26,90.573469
0.946,6,90.587807
0.865,15,90.625049
0.739,29,90.695029
0.937,7,90.712737
0.937,7,90.731301
0.658,38,90.983097
0.874,14,91.016725
0.604,44,91.121943
0.442,62,91.428988
0.496,56,91.561084
0.946,6,91.574978
0,100,91.985153
0.874,14,92.018555
0.946,6,92.033159
0.847,17,92.074659
0.946,6,92.089257
0.559,49,92.369026
0.955,5,92.381216
0.712,32,92.458626
0.874,14,92.491707
0.955,5,92.504311
0.73,30,92.576272
0.703,33,92.821998
0.937,7,92.83957
0.928,8,92.859403
0.892,12,92.888469
0,100,93.286451
0.919,9,93.307984
0.1,100,93.545432
0.856,16,93.745397
0.955,5,93.75761
0.856,16,93.796914
0.577,47,93.909302
0.622,42,94.010982
0.757,27,94.237669
0.874,14,94.270798
0.712,32,94.3471
0.928,8,94.367031
0.856,16,94.40503
0.811,21,94.454264
0.478,58,94.805418
0.847,17,94.846242
0.334,74,95.184613
0.622,42,95.285735
0.928,8,95.304803
0.946,6,95.319348
0.955,5,95.331475
0.721,31,95.406823
0.424,64,95.721743
0.883,13,95.753774
0.946,6,95.768105
0.604,44,95.87203
0.775,25,95.933837
0.955,5,95.94587
0.901,11,96.135931
0.694,34,96.219008
0.64,40,96.314976
0.892,12,96.343612
0.649,39,96.598314
0.757,27,96.663912
0.865,15,96.699589
0.838,18,96.743831
0.703,33,96.822181
0.892,12,96.850751
0.946,6,96.864828
0.136,96,97.313541
0.784,24,97.371866
0.676,36,97.620627
0.955,5,97.632757
0.568,48,97.747816
0.541,51,97.869185
0.406,66,98.187231
0.496,56,98.320174
0.91,10,98.3446
0.892,12,98.556228
0.856,16,98.594477
0.46,60,98.736735
0.946,6,98.751155
0,100,99.153722
0.856,16,99.191484
0.55,50,99.475875
0.712,32,99.553173
0.946,6,99.567679
0.397,67,99.731853
0.856,16,99.770398
0.46,60,100.07616
0.631,41,100.173828
0.667,37,100.423222
0.883,13,100.453921
0.82,20,100.502335
0.901,11,100.528974
0,100,100.931433
0.811,21,100.981119
0.586,46,101.092165
0.523,53,101.424144
0.919,9,101.447153
0.685,35,101.530371
0.946,6,101.544737
0.757,27,101.609719
0.604,44,101.875592
0.775,25,101.938045
0.901,11,101.963781
0.955,5,101.976099
0.865,15,102.010929
0.91,10,102.034955
0.118,98,102.431355
0.955,5,102.443078
0.901,11,102.468476
0.703,33,102.547432
0,100,102.950021
0.955,5,102.961938
0.901,11,102.989327
0.928,8,103.008923
0.451,61,103.315093
0.955,5,103.328012
0.568,48,103.443975
0.928,8,103.463339
0.73,30,103.534145
