# {"t_start": 1587142817.8959439, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.478,58,3.269285
0,100,3.707449
0.118,98,3.938304
0,100,4.338637
0,100,4.734969
0,100,5.134437
0.208,88,5.505938
0,100,5.745925
0.829,19,5.790677
0.748,28,6.018335
0,100,6.256032
0,100,6.654932
0.496,56,6.949252
0.793,23,7.006003
0,100,7.4091
0,100,7.647555
0.154,94,8.035662
0,100,8.438434
0.91,10,8.462499
0,100,8.859764
0,100,9.255114
0.478,58,9.394537
0.361,71,9.732963
0.604,44,9.8379
0.892,12,9.868834
0.694,34,9.95048
0.811,21,10.00072
0,100,10.401463
0.469,59,10.704982
0.109,99,10.941864
0.739,29,11.176978
0.658,38,11.26782
0.955,5,11.279932
0.739,29,11.349478
0.874,14,11.382377
0.262,82,11.745736
0.838,18,11.787607
0.46,60,12.091036
0.874,14,12.124468
0,100,12.53626
0.865,15,12.573088
0,100,12.816283
0.676,36,13.070208
0.397,67,13.23172
0.568,48,13.51
0.721,31,13.581794
0.946,6,13.595928
0.856,16,13.634619
0.73,30,13.706115
0.874,14,13.739519
0.739,29,13.970765
0.244,84,14.171982
0.73,30,14.243811
0.919,9,14.426385
0.82,20,14.475183
0.784,24,14.532852
0.856,16,14.571353
0.937,7,14.587626
0.901,11,14.614371
0.244,84,15.029421
0.955,5,15.041853
0.586,46,15.152683
0.919,9,15.174045
0,100,15.577565
0.541,51,15.700589
0.199,89,16.074143
0.937,7,16.090752
0,100,16.492232
0.154,94,16.879073
0.649,39,16.970821
0.388,68,17.295883
0.631,41,17.393603
0,100,17.802358
0.892,12,17.83354
0.874,14,17.867905
0,100,18.287376
0.559,49,18.405132
0,100,18.814149
0.91,10,18.83779
0.721,31,18.913082
0.505,55,19.20989
0.91,10,19.233768
0.946,6,19.247683
0.829,19,19.292444
0.82,20,19.339802
0.622,42,19.439369
0.37,70,19.77275
0.946,6,19.786695
0.928,8,19.805842
0.946,6,19.820746
0.802,22,19.872645
0,100,20.282369
0,100,20.687666
0.172,92,20.906142
0.118,98,21.304574
0.946,6,21.318931
0.928,8,21.338385
0.901,11,21.364476
0.757,27,21.587481
0.586,46,21.697438
0,100,22.097272
0.73,30,22.168158
0.955,5,22.179785
0.559,49,22.297485
0.703,33,22.538225
0,100,22.779636
0,100,23.181361
0.712,32,23.258861
0.946,6,23.432201
0.937,7,23.448869
0.847,17,23.490968
0.865,15,23.526227
0.865,15,23.561656
0.451,61,23.706935
0.73,30,23.937979
0.631,41,24.034669
0.181,91,24.416985
0.946,6,24.431341
0.955,5,24.444177
0.928,8,24.46294
0.514,54,24.592708
0.928,8,24.612703
0.901,11,24.638693
0.613,43,24.916261
0,100,25.371098
0.937,7,25.388275
0.415,65,25.545724
0.613,43,25.647371
0.424,64,25.95969
0.856,16,25.997823
0.802,22,26.050336
0.28,80,26.404859
0.802,22,26.461064
0.847,17,26.50224
0.937,7,26.518683
0.91,10,26.54257
0.874,14,26.575631
0.604,44,26.840946
0.937,7,26.857729
0.415,65,27.014455
0.829,19,27.060966
0.739,29,27.290062
0.541,51,27.455096
0.577,47,27.569256
0.523,53,27.858298
0.595,45,27.964755
0.937,7,27.983001
0.802,22,28.037253
0.883,13,28.279746
0.82,20,28.326901
0.271,81,28.519264
0.442,62,28.83121
0.712,32,28.908146
0.829,19,28.954189
0.766,26,29.017126
0,100,29.468935
0.748,28,29.534952
0.838,18,29.738841
0.397,67,29.900319
0.811,21,29.951457
0.892,12,29.979457
0.865,15,30.01585
0.829,19,30.2201
0.541,51,30.341831
0.595,45,30.450155
0.901,11,30.475975
0.928,8,30.65488
0.433,63,30.809863
0.937,7,30.828271
0.208,88,31.203737
0.937,7,31.220339
0.937,7,31.237237
0.874,14,31.270343
0.874,14,31.303646
0.568,48,31.418277
0.19,90,31.789274
0.847,17,31.829236
0.487,57,32.125437
0.865,15,32.160985
0.649,39,32.253821
0.721,31,32.328494
0.55,50,32.609561
0.811,21,32.659375
0.883,13,32.690537
0.937,7,32.707181
0.505,55,33.001789
0.793,23,33.056609
0.649,39,33.148144
0.811,21,33.198672
0.748,28,33.265227
0.307,77,33.66116
0.802,22,33.714157
0.73,30,33.785167
0.937,7,33.802235
0.937,7,34.031965
0.541,51,34.154115
0.793,23,34.211625
0.721,31,34.284161
0.892,12,34.311656
0.937,7,34.328301
0.361,71,34.657286
0.91,10,34.68036
0.919,9,34.70249
0.901,11,34.729187
0.784,24,34.787805
0.946,6,34.961798
0.937,7,34.978219
0.766,26,35.040791
0.919,9,35.062319
0.829,19,35.106823
0.955,5,35.118854
0.82,20,35.166726
0.91,10,35.19009
0.892,12,35.219589
0.694,34,35.459897
0.937,7,35.477039
0.514,54,35.609082
0.595,45,35.715325
0.685,35,35.957529
0.406,66,36.114723
0.46,60,36.417469
0.631,41,36.516824
0.532,52,36.639338
0.928,8,36.658148
0.82,20,36.865922
0,100,37.107408
0.928,8,37.128997
0.694,34,37.373161
