# {"t_start": 1587147459.4453533, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,2.518922
0.442,62,3.000521
0.433,63,3.19047
0,100,3.804976
0,100,4.317806
0,100,4.832829
0.586,46,4.985384
0,100,5.531645
0.55,50,5.683889
0.253,83,6.164273
0,100,6.690223
0,100,7.034683
0,100,7.589084
0.442,62,8.003165
0.109,99,8.307494
0.757,27,8.614136
0.37,70,8.84535
0.46,60,9.270542
0.37,70,9.491035
0.298,78,9.965624
0.892,12,10.001498
0,100,10.521697
0.883,13,10.571614
0.181,91,10.83924
0.343,73,11.304229
0.352,72,11.765671
0,100,12.113998
0.838,18,12.376129
0,100,12.696945
0.496,56,13.109342
0.658,38,13.224186
0.55,50,13.377974
0.631,41,13.742466
0.892,12,13.783939
0.793,23,13.853753
0.928,8,13.878413
0.181,91,14.413431
0.676,36,14.518729
0.856,16,14.564872
0.676,36,14.669396
0,100,15.216736
0.793,23,15.284236
0.433,63,15.73267
0.946,6,15.749427
0.334,74,16.172632
0.838,18,16.254045
0.883,13,16.302857
0.73,30,16.394408
0.379,69,16.836308
0.901,11,16.88195
0,100,17.179673
0.928,8,17.202831
0.91,10,17.447067
0.784,24,17.540524
0.874,14,17.584886
0.694,34,17.686989
0.946,6,17.704444
0.739,29,17.789525
0.829,19,18.06462
0.586,46,18.232979
0.1,100,18.775127
0.847,17,18.840246
0.298,78,19.065778
0.424,64,19.504177
0.316,76,19.953792
0.676,36,20.097255
0.883,13,20.138934
0.433,63,20.329549
0.928,8,20.353085
0.316,76,20.817489
0.325,75,21.268423
0.766,26,21.355809
0.649,39,21.479456
0.712,32,21.57476
0,100,22.128585
0.712,32,22.223682
0.631,41,22.611546
0.109,99,23.124168
0.955,5,23.149617
0.1,100,23.473711
0.946,6,23.492239
0.793,23,23.794286
0.946,6,23.820766
0.631,41,23.961503
0.352,72,24.387809
0.937,7,24.426496
0.883,13,24.482505
0.856,16,24.532179
0.604,44,24.6662
0.937,7,24.68629
0.613,43,25.024455
0.919,9,25.067917
0.559,49,25.236339
0.919,9,25.262527
0.217,87,25.769543
0.397,67,25.968653
0.469,59,26.366816
0.37,70,26.612284
0.19,90,27.121793
0.928,8,27.144759
0.928,8,27.167925
0.712,32,27.260035
0.424,64,27.717969
0.64,40,27.835998
0.874,14,27.877227
0.928,8,27.900905
0,100,28.44317
0.946,6,28.461225
0.91,10,28.490937
0.478,58,28.915883
0.658,38,29.054712
0.847,17,29.105349
0.937,7,29.125717
0.118,98,29.660857
0.784,24,29.732751
0.937,7,29.75331
0.775,25,29.826618
0.622,42,30.174772
0.388,68,30.377524
0.829,19,30.435757
0.352,72,30.922278
0.82,20,30.979037
0.955,5,30.993947
0.784,24,31.062171
0.883,13,31.099661
