# {"t_start": 1587147459.404133, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.676,36,2.364846
0,100,2.935789
0.595,45,3.097537
0.46,60,3.278442
0,100,3.892961
0.469,59,4.271662
0.253,83,4.525605
0,100,5.06226
0,100,5.611425
0.712,32,5.706208
0,100,6.239829
0.163,93,6.750929
0,100,7.087472
0,100,7.644114
0.289,79,8.113036
0,100,8.632212
0.496,56,8.831972
0.676,36,8.936649
0.883,13,8.974826
0.757,27,9.296343
0.829,19,9.366619
0,100,9.877674
0.424,64,10.100465
0,100,10.635766
0,100,11.162339
0.865,15,11.211942
0.325,75,11.448282
0.775,25,11.533177
0.532,52,11.936867
0.343,73,12.18582
0,100,12.718732
0.622,42,13.0686
0.28,80,13.328501
0.469,59,13.738749
0.793,23,13.825072
0.352,72,14.039105
0.631,41,14.422074
0.847,17,14.478592
0.37,70,14.681457
0.766,26,14.983288
0.811,21,15.071562
0.424,64,15.260832
0,100,15.816781
0.361,71,16.243754
0.307,77,16.502752
0.676,36,16.61032
0.685,35,16.963891
0.784,24,17.03836
0.658,38,17.148789
0.613,43,17.488502
0.604,44,17.644492
0.622,42,17.768752
0.91,10,17.797893
0.712,32,18.116207
0.937,7,18.148825
0.928,8,18.180844
0.91,10,18.216635
0.91,10,18.246363
0.856,16,18.295154
0.829,19,18.351284
0.676,36,18.457154
0.811,21,18.751109
0.262,82,19.020659
0.127,97,19.556899
0.955,5,19.571744
0.919,9,19.598633
0,100,20.155986
0.937,7,20.177055
0.928,8,20.200441
0.928,8,20.223974
0.244,84,20.704648
0.91,10,20.739833
0.82,20,20.806185
0.73,30,20.893354
0.919,9,20.919624
0.82,20,20.977153
0.946,6,20.994263
0.865,15,21.251209
0.928,8,21.288189
0.901,11,21.331501
0,100,21.642047
0.307,77,22.126795
0,100,22.700871
0.343,73,22.914585
0.46,60,23.344085
0.649,39,23.459183
0,100,24.017054
0.946,6,24.034828
0.235,85,24.536637
0.928,8,24.560889
0.82,20,24.621728
0.928,8,24.647465
0.226,86,25.139718
0.748,28,25.236923
0.766,26,25.312952
0.955,5,25.327546
0.757,27,25.406249
0.199,89,25.92242
0.919,9,25.948507
0.802,22,26.012658
0.325,75,26.47271
0,100,27.019142
0.946,6,27.042788
0,100,27.345404
0.631,41,27.732941
0.937,7,27.756034
0.928,8,27.780389
0.955,5,27.795528
0.712,32,27.888758
0.361,71,28.34428
0.946,6,28.362871
0.694,34,28.463969
0.919,9,28.490365
0.181,91,29.040638
0.919,9,29.067375
0.37,70,29.270412
0.613,43,29.642427
0.586,46,29.782695
0.928,8,29.805973
0.946,6,29.823418
0.937,7,29.844182
0.838,18,29.896962
0.757,27,30.199538
0.712,32,30.3004
0,100,30.857118
0.424,64,31.054459
0.226,86,31.547793
0.937,7,31.568786
0.478,58,31.7358
0.847,17,31.784816
0.775,25,32.092566
0.937,7,32.117396
0.442,62,32.306512
0.667,37,32.652104
0.802,22,32.751371
0.748,28,32.841723
0.955,5,32.857386
0.892,12,32.895526
0.883,13,32.933833
0.37,70,33.393008
0.937,7,33.418377
0.622,42,33.544227
0.568,48,33.690642
0.1,100,34.22381
0.163,93,34.742167
0.937,7,34.763618
0.253,83,35.240014
0.946,6,35.258604
0.775,25,35.340712
0.865,15,35.385851
0.91,10,35.416227
0.865,15,35.461937
0.946,6,35.479987
0,100,36.022499
0.874,14,36.064071
0.361,71,36.52096
0,100,36.820302
0.838,18,37.107679
0.928,8,37.132428
0.928,8,37.157499
0.892,12,37.194499
0.946,6,37.212002
0.469,59,37.390071
0.838,18,37.443701
0.487,57,37.853498
0.523,53,38.011551
0.514,54,38.403391
0.622,42,38.527923
0.937,7,38.54831
0.937,7,38.568429
0.622,42,38.922591
0.829,19,38.999398
0.937,7,39.026114
0.658,38,39.142742
0.883,13,39.180061
0.91,10,39.209886
0.118,98,39.745017
0.811,21,39.816223
0.955,5,39.831589
0.919,9,39.85884
0.577,47,40.240131
0.91,10,40.272194
0.82,20,40.339175
0.802,22,40.404901
0.685,35,40.512569
0.802,22,40.579099
0.784,24,40.893947
0.91,10,40.933031
0.865,15,40.984897
0.946,6,41.002767
0.631,41,41.122639
0.847,17,41.172392
0.748,28,41.485491
0.766,26,41.583948
0.802,22,41.649852
0.919,9,41.675364
0.811,21,41.73648
0.271,81,42.224503
0.712,32,42.320688
0.856,16,42.370117
0.82,20,42.428612
0.883,13,42.466495
0.559,49,42.88219
0.865,15,42.925995
0.874,14,42.966784
0.793,23,43.033973
0.919,9,43.059617
0.694,34,43.388517
0.874,14,43.439223
0.955,5,43.457163
0.748,28,43.547314
0.901,11,43.579827
0.892,12,43.614582
0.532,52,43.996145
0,100,44.338678
0,100,44.914065
0.352,72,45.375039
0.946,6,45.394296
0.568,48,45.542392
0.523,53,45.707206
0.937,7,45.946308
0.874,14,46.005798
0.55,50,46.16331
0.892,12,46.198537
0.442,62,46.624276
0.478,58,46.814431
0.955,5,46.829556
