# {"t_start": 1587139241.016221, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0,100,6.249286
0.748,28,6.32153
0,100,7.125084
0.307,77,7.489341
0,100,7.904764
0.46,60,8.0552
0,100,8.470619
0.406,66,8.635754
0.514,54,8.934669
0,100,9.353266
0.649,39,9.452118
0,100,9.87069
0.811,21,9.924757
0,100,10.344446
0.676,36,10.437272
0.217,87,10.826002
0.865,15,10.864179
0,100,11.349462
0,100,11.608517
0.757,27,11.844316
0.37,70,12.024231
0.856,16,12.064972
0.847,17,12.109471
0.595,45,12.390105
0.514,54,12.52931
0.109,99,12.950648
0.667,37,13.045393
0.424,64,13.376712
0.505,55,13.518685
0.514,54,13.821742
0.469,59,13.974743
0.559,49,14.098964
0,100,14.520041
0.748,28,14.590545
0.865,15,14.629274
0.28,80,15.003484
0.217,87,15.408989
0.199,89,15.632994
0.73,30,15.877955
0.901,11,15.905447
0.73,30,15.981785
0.613,43,16.090992
0.847,17,16.133864
0.532,52,16.431165
0.838,18,16.477349
0.748,28,16.546946
0.649,39,16.865059
0.892,12,16.895617
0,100,17.150868
0.892,12,17.346472
0.919,9,17.36933
0.703,33,17.453628
0.298,78,17.650177
0.946,6,17.882523
0.91,10,17.908918
0.865,15,17.950972
0.838,18,18.001964
0.676,36,18.093475
0.244,84,18.531908
0.928,8,18.552565
0.559,49,18.676943
0.406,66,19.009708
0.838,18,19.057395
0.532,52,19.191119
0.892,12,19.221214
0.406,66,19.548265
0.64,40,19.649742
0.766,26,19.718583
0,100,20.136435
0.928,8,20.156508
0.91,10,20.18155
0,100,20.614513
0.928,8,20.635444
0.928,8,20.655899
0.685,35,20.91059
0.937,7,20.928876
0.631,41,21.033415
0.928,8,21.054018
0.892,12,21.085686
0.604,44,21.198247
0.946,6,21.213157
0.532,52,21.510239
0.793,23,21.569004
0.721,31,21.647524
0.703,33,21.898436
0.91,10,21.925367
0.811,21,21.979721
0.721,31,22.058465
0.532,52,22.191659
0.685,35,22.447417
0.712,32,22.528515
0.811,21,22.58162
0.496,56,22.888784
0.775,25,22.951652
0.847,17,22.994358
0.766,26,23.060712
0.919,9,23.084457
0.235,85,23.52677
0.928,8,23.547442
0.721,31,23.627549
0.91,10,23.653411
0.514,54,23.957088
0.568,48,24.081368
0.946,6,24.097443
0.883,13,24.1326
0.667,37,24.229549
0.631,41,24.500942
0.244,84,24.713032
0.901,11,24.740979
0.298,78,25.105991
0,100,25.522964
0.532,52,25.655662
0.856,16,25.696515
0.838,18,25.907653
0.937,7,25.925261
0.136,96,26.172073
0.433,63,26.552581
0.325,75,26.743458
0.901,11,26.936605
0.946,6,26.952206
0.901,11,26.979885
0.928,8,27.000816
0.856,16,27.041496
0.874,14,27.077147
0.721,31,27.156228
0.766,26,27.223329
0.109,99,27.63798
0.604,44,27.913425
0.829,19,27.960699
0.955,5,27.974017
0.946,6,27.989359
0.865,15,28.027985
0.892,12,28.058546
0.883,13,28.091146
0.658,38,28.1876
0.946,6,28.202665
0.865,15,28.402536
0.631,41,28.509351
0.874,14,28.547623
0.928,8,28.568308
0.874,14,28.605322
0.73,30,28.683123
