# {"t_start": 1587139240.9774868, "env_id": "MiniGrid-Empty-5x5-v0"} 
r,l,t
0.703,33,6.117726
0,100,6.91275
0.289,79,7.121727
0.406,66,7.456864
0.64,40,7.560164
0,100,7.975383
0,100,8.390813
0.343,73,8.572922
0,100,8.988337
0.199,89,9.379025
0,100,9.632124
0,100,10.052605
0.784,24,10.114491
0.487,57,10.423709
0,100,10.846164
0.874,14,10.882133
0,100,11.146281
0.766,26,11.434566
0.829,19,11.482909
0.568,48,11.606108
0.766,26,11.67627
0.928,8,11.697435
0.289,79,12.065242
0.739,29,12.139783
0.856,16,12.180367
0,100,12.604011
0.496,56,12.915453
0.802,22,12.970423
0.334,74,13.16228
0.559,49,13.454656
0.91,10,13.480031
0.658,38,13.578339
0.721,31,13.657306
0,100,14.07972
0.91,10,14.105186
0.892,12,14.134861
0.703,33,14.386138
0.82,20,14.437517
0.829,19,14.485735
0,100,14.907855
0.694,34,14.996783
0.163,93,15.416208
0.928,8,15.436897
0.784,24,15.497198
0.883,13,15.530238
0.415,65,15.860248
0,100,16.1163
0.541,51,16.410571
0,100,16.663891
0.631,41,16.987645
0.406,66,17.155424
0,100,17.575918
0.784,24,17.63553
0.676,36,17.94427
0.73,30,18.028774
0.802,22,18.085876
0.703,33,18.169701
0.892,12,18.200102
0.802,22,18.474
0,100,18.735776
0.613,43,19.008274
0.307,77,19.208211
0.748,28,19.279409
0.577,47,19.558468
0.343,73,19.746946
0.37,70,20.087646
0.937,7,20.105565
0.289,79,20.482712
0.82,20,20.536276
0.136,96,20.946581
0.829,19,20.995291
0.595,45,21.110467
0.937,7,21.129655
0.928,8,21.14989
0.694,34,21.236599
0.73,30,21.477171
0.73,30,21.553836
0.541,51,21.683383
0.478,58,21.999539
0.946,6,22.015189
0,100,22.436965
0.64,40,22.538956
0.928,8,22.559279
0.586,46,22.676044
0.955,5,22.688559
0.604,44,22.965055
0.829,19,23.012885
0.919,9,23.035573
0.883,13,23.068545
0.955,5,23.080895
0.82,20,23.133142
0.955,5,23.147372
0.658,38,23.46471
0.946,6,23.48054
0.838,18,23.529339
0.901,11,23.558171
0.19,90,23.790503
0.856,16,23.99575
0.865,15,24.03427
0.64,40,24.138589
0.55,50,24.271303
0.244,84,24.650153
0.757,27,24.719242
0.622,42,24.989573
0.838,18,25.036092
0.82,20,25.088281
0.568,48,25.21044
0.847,17,25.252613
0.937,7,25.269687
0.703,33,25.517693
0.874,14,25.553536
0,100,25.974188
0.847,17,26.018004
0,100,26.493847
0.361,71,26.674016
0.694,34,26.761129
0.46,60,27.079765
0.757,27,27.148825
0.433,63,27.473256
0.874,14,27.508867
0.73,30,27.584484
0.874,14,27.620262
0.838,18,27.665861
0.91,10,27.692148
0.829,19,27.740774
0.955,5,27.753574
0.937,7,27.771194
0.802,22,27.989161
0.874,14,28.025209
0.937,7,28.043562
0.694,34,28.129573
0.145,95,28.535134
0.811,21,28.591033
0.523,53,28.730552
0.343,73,29.082444
0.496,56,29.224453
0.928,8,29.244235
0.919,9,29.430264
0,100,29.685441
0.919,9,29.708469
0.541,51,30.000145
0.91,10,30.025383
0.829,19,30.073377
0.919,9,30.095983
0.784,24,30.156816
0.118,98,30.578815
0.496,56,30.721164
0.955,5,30.733673
0.946,6,30.912553
0.892,12,30.943924
0.73,30,31.021205
0.73,30,31.098404
0.451,61,31.41743
0,100,31.673211
0.883,13,31.706145
0.775,25,31.932818
0.262,82,32.144791
0.937,7,32.162739
0.667,37,32.421989
0.73,30,32.49829
0.721,31,32.577478
0.478,58,32.8916
0,100,33.151681
0.253,83,33.52608
0.388,68,33.863391
0.91,10,33.888448
0.865,15,33.926773
0.865,15,33.965289
0.379,69,34.140582
0.928,8,34.160505
0.649,39,34.421567
0.766,26,34.487042
0.901,11,34.515124
0.946,6,34.530071
0.919,9,34.553516
0.811,21,34.606306
0.865,15,34.64555
0.766,26,34.874399
0.91,10,34.899786
0.694,34,34.986698
0.856,16,35.027851
0.937,7,35.045679
0.919,9,35.068194
0.937,7,35.086307
0.946,6,35.102036
0.955,5,35.114644
0.766,26,35.398027
0.865,15,35.436645
0.874,14,35.471805
0.883,13,35.503731
0.388,68,35.677988
0.946,6,35.693201
0,100,36.11399
0.496,56,36.420404
0,100,36.676599
0.928,8,36.858926
0.955,5,36.872157
0.802,22,36.928368
0.685,35,37.016687
0.676,36,37.107605
0.829,19,37.156625
0.568,48,37.44826
0.82,20,37.50071
0.406,66,37.833102
0.622,42,37.939769
0.91,10,37.965811
0.937,7,37.983424
0.442,62,38.140666
0.775,25,38.366503
0.784,24,38.427233
0.937,7,38.444446
0.433,63,38.608721
0.775,25,38.890518
0.748,28,38.962448
0,100,39.385973
0.505,55,39.529508
0.91,10,39.556564
0.946,6,39.571996
0.928,8,39.591692
0,100,40.013444
0.775,25,40.077463
0.901,11,40.106362
0.766,26,40.172261
0.604,44,40.449223
0.757,27,40.517437
0.541,51,40.647075
0.586,46,40.926739
0.892,12,40.957129
0.613,43,41.067243
0.748,28,41.138596
0.919,9,41.160775
0.856,16,41.365221
0.883,13,41.398899
0.685,35,41.489502
0.532,52,41.622494
0.766,26,41.907551
0.946,6,41.923125
0.694,34,42.009264
0.379,69,42.183809
0.937,7,42.364515
0.955,5,42.377974
0.505,55,42.517912
0.811,21,42.571436
0.901,11,42.598848
0.901,11,42.62707
0.919,9,42.649481
0,100,43.069438
0.955,5,43.082648
0.685,35,43.172263
0.901,11,43.417345
0.883,13,43.450129
0.838,18,43.494951
0.937,7,43.512576
0.271,81,43.71691
0.784,24,43.942374
0.946,6,43.957263
0,100,44.373914
0.937,7,44.392626
0.937,7,44.41027
0.919,9,44.43492
0.757,27,44.505205
0.379,69,44.681234
0.46,60,44.996284
0.883,13,45.029175
0.829,19,45.076567
0.937,7,45.094899
0.955,5,45.108027
0.694,34,45.356356
0.91,10,45.383046
0.55,50,45.512522
0.901,11,45.541459
0.955,5,45.554503
0.631,41,45.67916
0.928,8,45.740469
0.415,65,46.109753
0.604,44,46.223736
0.937,7,46.242059
0.946,6,46.25792
0.946,6,46.273663
0.955,5,46.450237
0.676,36,46.543759
0.658,38,46.641724
0.91,10,46.667238
0.955,5,46.679873
0.946,6,46.69497
0.829,19,46.743201
0.856,16,46.949366
0.829,19,47.000219
0.937,7,47.018112
